x,y,pressures
0,0,3
0,1,3
0,2,3
0,3,1
0,5,1
0,6,1
0,8,1
0,9,1
0,10,3
0,11,4
0,13,4
0,14,3
0,15,6
0,16,3
0,20,1
0,21,0
0,32,1
0,35,4
0,36,2
0,37,0
0,38,0
0,39,3
0,40,5
0,41,5
0,42,5
0,44,5
0,45,2
0,50,3
0,52,2
0,55,2
0,56,3
0,64,0
0,65,3
0,66,1
0,68,1
0,69,1
0,70,1
0,71,3
0,72,1
0,73,3
0,74,1
0,75,4
0,76,4
0,77,2
0,79,1
0,80,3
0,82,4
0,83,1
0,84,4
0,85,0
0,87,4
0,88,4
0,91,2
0,93,1
0,94,1
0,95,4
0,96,3
0,97,4
0,98,5
0,100,5
0,101,5
0,102,4
0,109,4
0,110,3
0,111,3
0,112,4
0,113,4
0,114,2
0,115,2
0,116,1
0,117,4
0,118,3
0,119,3
0,120,2
0,121,1
0,122,2
0,126,0
0,127,1
1,0,4
1,1,4
1,2,2
1,3,3
1,5,3
1,6,2
1,8,0
1,9,1
1,10,4
1,11,4
1,12,4
1,13,5
1,14,4
1,15,4
1,16,4
1,17,1
1,19,1
1,20,0
1,31,4
1,32,3
1,33,2
1,34,3
1,35,4
1,36,3
1,37,1
1,39,3
1,40,4
1,42,3
1,45,5
1,46,5
1,50,1
1,51,5
1,52,3
1,53,1
1,64,1
1,65,5
1,66,3
1,67,1
1,70,2
1,71,3
1,73,4
1,74,3
1,75,5
1,76,6
1,77,2
1,78,3
1,79,2
1,80,4
1,82,3
1,83,3
1,84,3
1,85,2
1,88,4
1,89,4
1,91,0
1,92,2
1,93,4
1,94,3
1,95,4
1,96,4
1,97,4
1,98,3
1,99,3
1,100,4
1,101,4
1,103,2
1,104,5
1,105,4
1,106,4
1,107,4
1,108,5
1,109,5
1,110,4
1,111,1
1,112,5
1,113,4
1,116,3
1,117,2
1,118,3
1,119,4
1,120,3
1,121,4
1,122,2
1,126,1
1,127,0
2,0,3
2,1,3
2,2,4
2,3,4
2,5,3
2,6,3
2,7,0
2,8,2
2,9,4
2,10,4
2,11,5
2,12,5
2,13,4
2,14,4
2,15,4
2,17,1
2,18,1
2,19,1
2,24,0
2,30,0
2,32,3
2,33,4
2,34,4
2,35,4
2,36,2
2,37,5
2,38,4
2,39,3
2,41,3
2,42,4
2,43,5
2,44,5
2,45,5
2,46,5
2,47,4
2,51,4
2,66,5
2,68,1
2,69,2
2,70,4
2,71,3
2,73,4
2,75,2
2,76,3
2,77,2
2,78,1
2,80,1
2,82,2
2,83,4
2,84,4
2,85,4
2,86,4
2,88,4
2,89,3
2,90,4
2,91,2
2,92,5
2,93,4
2,94,5
2,95,4
2,96,4
2,97,3
2,98,1
2,99,1
2,100,3
2,101,3
2,102,2
2,103,4
2,104,3
2,105,5
2,106,5
2,107,4
2,108,4
2,109,4
2,110,5
2,111,2
2,113,3
2,114,4
2,116,3
2,117,3
2,118,1
2,119,4
2,120,4
2,122,2
2,123,2
2,124,3
2,125,0
2,126,0
2,127,2
3,1,3
3,4,1
3,5,3
3,7,2
3,8,3
3,9,5
3,10,5
3,11,5
3,12,4
3,14,4
3,15,2
3,17,0
3,18,0
3,20,1
3,21,2
3,23,1
3,24,2
3,25,1
3,27,0
3,30,1
3,31,0
3,33,3
3,34,4
3,35,5
3,36,4
3,38,5
3,39,1
3,41,3
3,42,5
3,43,5
3,44,5
3,45,5
3,46,5
3,47,5
3,51,3
3,54,0
3,67,2
3,68,2
3,69,1
3,70,1
3,71,4
3,72,3
3,74,2
3,76,3
3,77,1
3,78,4
3,79,2
3,80,3
3,81,4
3,82,3
3,83,1
3,84,3
3,85,4
3,88,4
3,89,2
3,90,4
3,91,4
3,92,5
3,93,5
3,94,4
3,95,4
3,96,4
3,97,2
3,98,2
3,99,2
3,100,4
3,101,3
3,102,4
3,103,3
3,104,4
3,105,4
3,107,4
3,108,4
3,109,5
3,110,5
3,111,3
3,112,4
3,114,3
3,115,5
3,118,1
3,119,3
3,120,3
3,121,2
3,122,5
3,123,4
3,124,3
3,125,1
3,126,1
3,127,2
4,1,3
4,2,4
4,3,2
