x,y,pressures
0,68,0
2,45,0
2,63,0
4,44,0
4,45,0
4,80,2
4,81,1
5,45,0
5,80,1
5,82,2
6,45,0
6,78,0
6,81,2
7,61,0
7,63,0
7,80,2
7,81,1
8,60,0
8,62,0
8,79,2
8,80,2
8,81,2
9,61,0
9,62,1
9,90,2
9,91,1
9,95,1
10,63,0
10,81,0
10,88,2
10,89,2
10,90,2
10,91,1
10,92,1
10,95,0
11,41,1
11,71,1
11,72,1
11,80,2
11,82,2
11,89,0
11,90,1
11,91,1
11,93,0
11,121,1
12,40,1
12,41,1
12,71,0
12,73,0
12,79,2
12,80,1
12,81,2
12,82,2
12,84,1
12,85,1
12,86,1
12,89,0
12,94,1
12,95,0
13,0,1
13,37,1
13,40,1
13,41,0
13,73,0
13,77,2
13,78,2
13,79,2
13,81,2
13,82,2
13,83,2
13,84,0
13,85,0
13,86,0
13,93,1
13,94,0
13,95,0
13,96,0
13,98,0
14,32,1
14,38,1
14,39,0
14,40,1
14,45,1
14,73,1
14,80,2
14,81,2
14,82,2
14,83,2
14,84,0
14,85,0
14,86,0
14,87,1
14,90,0
14,95,0
14,97,0
14,98,1
15,4,1
15,33,0
15,38,1
15,68,2
15,69,1
15,70,1
15,75,2
15,76,2
15,79,2
15,80,2
15,81,2
15,82,2
15,83,1
15,84,2
15,86,0
15,89,1
15,90,1
15,95,0
15,96,1
15,97,0
15,98,1
16,3,1
16,5,1
16,33,1
16,38,1
16,75,2
16,77,2
16,78,2
16,79,2
16,80,2
16,81,2
16,82,1
16,83,1
16,84,1
16,85,2
16,88,0
16,90,2
16,92,2
16,94,0
16,97,0
16,98,1
17,1,1
17,33,1
17,34,1
17,35,0
17,42,1
17,69,2
17,73,2
17,75,2
17,76,2
17,77,2
17,79,2
17,80,2
17,81,1
17,82,2
17,84,1
17,85,2
17,87,0
17,88,1
17,89,1
17,90,1
17,93,1
17,94,1
17,98,0
18,33,1
18,34,1
18,38,1
18,39,0
18,40,0
18,75,2
18,76,2
18,77,2
18,78,2
18,79,1
18,81,1
18,83,1
18,84,1
18,85,1
18,86,2
18,87,1
18,88,1
18,89,0
18,94,1
18,98,1
19,0,1
19,1,1
19,19,1
19,33,1
19,36,0
19,37,1
19,39,0
19,40,1
19,41,0
19,65,2
19,76,2
19,77,2
19,78,2
19,79,2
19,80,1
19,81,1
19,82,1
19,85,1
19,87,1
19,89,0
20,37,0
20,38,0
20,39,1
20,64,2
20,65,0
20,66,2
20,76,2
20,77,2
20,78,2
20,79,2
20,80,2
20,81,1
20,82,1
20,83,1
20,84,2
20,85,1
20,87,0
20,106,0
20,108,1
20,110,1
20,111,1
21,20,0
21,26,1
21,38,1
21,55,0
21,64,1
21,74,2
21,76,2
21,77,2
21,79,2
21,80,1
21,81,1
21,84,2
21,85,1
21,87,1
21,93,2
21,94,2
21,96,2
21,100,0
21,104,1
21,111,1
22,20,1
22,34,0
22,38,0
22,39,1
22,49,1
22,53,1
22,54,1
22,64,1
22,65,1
22,75,1
22,78,2
22,79,2
22,80,2
22,81,1
22,82,1
22,84,2
22,86,1
22,87,0
22,97,2
22,98,0
22,99,0
22,100,1
23,22,1
23,23,1
23,34,1
23,52,0
23,53,0
23,54,1
23,55,1
23,58,1
23,59,2
23,64,0
23,75,1
23,76,2
23,78,2
23,80,1
23,82,2
23,84,1
23,87,1
23,91,0
23,98,1
23,99,2
23,100,1
23,113,1
23,122,1
24,21,1
24,22,1
24,37,0
24,52,1
24,61,2
24,75,1
24,76,1
24,77,2
24,80,2
24,81,1
24,83,1
24,87,1
24,98,2
24,99,2
24,109,0
24,111,1
25,33,0
25,41,0
25,48,0
25,53,1
25,58,1
25,70,2
25,72,2
25,77,2
25,78,1
25,81,1
25,82,2
25,83,2
25,84,0
25,85,1
25,86,1
25,87,0
25,91,1
25,92,1
25,93,0
25,99,2
25,110,0
25,121,0
26,49,1
26,54,1
26,59,1
26,71,2
26,77,2
26,78,1
26,79,2
26,80,1
26,83,0
26,86,0
26,92,0
26,93,1
26,94,2
26,99,1
26,109,0
27,32,1
27,40,0
27,46,1
27,61,2
27,62,2
27,63,2
27,70,2
27,76,2
27,78,1
27,79,2
27,80,2
27,81,1
27,82,1
27,83,1
27,91,1
27,92,1
