x,y,pressures
0,1,6
0,2,4
0,3,5
0,5,5
0,6,6
0,8,5
0,10,5
0,11,5
0,12,5
0,13,5
0,14,6
0,15,6
0,22,2
0,25,2
0,27,5
0,28,5
0,29,5
0,30,5
0,31,3
0,32,5
0,33,2
0,36,2
0,38,2
0,39,1
0,41,3
0,42,3
0,43,6
0,44,6
0,45,6
0,46,6
0,48,6
0,49,6
0,50,5
0,53,5
0,54,6
0,56,6
0,59,4
0,61,3
0,63,3
0,64,3
0,66,6
0,68,5
0,71,3
0,72,7
0,74,5
0,75,6
0,76,6
0,78,5
0,80,7
0,81,7
0,82,7
0,83,6
0,84,6
0,85,6
0,86,6
0,87,6
0,88,6
0,89,7
0,90,7
0,91,5
0,92,7
0,93,7
0,94,7
0,95,7
0,96,7
0,97,7
0,98,7
0,99,7
0,100,7
0,101,7
0,102,7
0,103,7
0,104,5
0,106,7
0,107,7
0,109,5
0,110,5
0,111,7
0,112,6
0,114,7
0,115,7
0,116,7
0,118,7
0,119,7
0,122,7
0,123,6
0,125,5
0,126,2
0,127,2
1,0,5
1,2,3
1,3,5
1,4,3
1,5,4
1,6,5
1,7,5
1,9,3
1,10,4
1,11,5
1,12,5
1,13,5
1,23,1
1,27,5
1,28,5
1,29,5
1,30,5
1,31,5
1,32,5
1,33,5
1,39,4
1,40,2
1,42,6
1,43,6
1,44,6
1,45,7
1,46,6
1,47,4
1,48,4
1,50,6
1,51,5
1,53,6
1,54,6
1,55,5
1,56,5
1,57,6
1,59,6
1,61,4
1,62,4
1,63,4
1,64,4
1,66,6
1,67,2
1,68,4
1,69,5
1,73,7
1,75,7
1,76,6
1,77,4
1,78,5
1,79,6
1,80,6
1,81,7
1,82,7
1,83,6
1,85,6
1,86,6
1,87,6
1,90,7
1,91,7
1,92,6
1,93,6
1,94,7
1,95,7
1,96,7
1,97,7
1,98,7
1,99,7
1,101,7
1,102,6
1,105,5
1,106,7
1,107,7
1,108,7
1,109,7
1,110,7
1,111,7
1,112,7
1,113,6
1,115,7
1,116,7
1,118,6
1,121,6
1,122,7
1,125,4
1,126,4
2,0,4
2,2,3
2,3,5
2,4,3
2,5,5
2,6,4
2,9,3
2,10,6
2,11,7
2,12,5
2,26,3
2,28,4
2,29,5
2,30,5
2,31,5
2,32,5
2,33,5
2,34,6
2,35,5
2,40,5
2,41,4
2,42,5
2,43,5
2,44,4
2,45,6
2,46,5
2,48,4
2,51,4
2,52,4
2,53,6
2,54,6
2,55,5
2,61,7
2,63,6
2,64,7
2,65,7
2,66,8
2,67,6
2,69,5
2,72,5
2,73,7
2,74,7
2,75,7
2,76,7
2,78,6
2,79,6
2,80,6
2,81,7
2,83,6
2,84,6
2,86,6
2,87,5
2,88,5
2,90,6
2,91,6
2,92,7
2,93,7
2,94,5
2,95,7
2,96,7
2,97,7
2,98,7
2,101,7
2,102,5
2,103,5
2,104,4
2,105,5
2,106,5
2,108,6
2,110,6
2,112,6
2,113,7
2,114,7
2,115,7
2,116,7
2,117,7
2,118,7
2,121,6
2,122,7
2,123,7
2,126,5
2,127,3
3,3,4
3,4,5
3,5,5
3,7,3
3,8,5
3,9,4
3,10,4
3,11,6
3,12,6
3,16,6
3,31,5
3,33,6
