x,y,pressures
30,112,4
30,113,4
30,114,2
31,109,2
31,111,3
31,112,4
31,113,3
31,114,3
32,109,2
32,110,3
32,111,3
32,112,3
32,113,3
32,114,3
33,108,3
33,109,3
33,110,3
33,113,4
33,114,4
33,115,3
34,107,3
34,110,3
34,111,3
34,112,3
35,107,3
35,108,3
35,109,4
35,110,3
35,111,4
35,112,5
35,114,2
36,106,3
36,107,3
36,109,5
36,110,3
36,111,3
36,112,5
36,114,3
36,115,3
36,116,3
37,104,3
37,110,3
37,111,3
37,115,3
37,116,4
38,101,3
38,102,3
38,105,3
38,108,4
38,116,4
39,100,1
39,101,3
39,102,4
39,103,3
39,105,3
39,107,4
39,109,3
39,111,2
39,113,3
40,101,3
40,102,3
40,109,4
40,110,3
40,112,4
40,113,4
40,115,4
41,98,2
41,99,2
41,101,4
41,105,4
41,110,5
41,112,4
41,113,2
41,114,3
42,98,2
42,99,3
42,100,5
42,101,6
42,103,5
42,107,3
42,109,3
42,110,4
42,112,3
42,113,3
42,114,2
42,115,2
42,116,2
43,99,2
43,100,5
43,101,7
43,102,2
43,114,3
43,115,2
43,116,3
44,97,2
44,98,3
44,99,3
44,106,3
44,107,3
44,110,4
44,112,3
44,113,4
44,116,2
45,98,3
45,101,6
45,105,3
45,106,3
45,110,4
45,116,2
45,117,3
46,105,3
46,116,3
47,94,2
47,95,3
47,97,3
47,98,5
47,119,5
48,93,4
48,94,6
49,92,2
49,94,5
49,95,4
49,118,3
50,91,3
50,92,3
50,95,4
50,114,3
51,92,3
51,113,3
52,117,4
53,83,3
53,88,3
53,89,4
53,92,3
53,93,4
53,115,4
53,116,3
53,117,4
54,82,4
54,83,3
54,84,5
54,85,5
54,86,6
54,87,3
54,114,5
55,83,3
55,84,6
56,82,3
56,83,3
56,84,4
57,83,3
62,79,4
62,80,3
62,81,3
63,78,3
63,79,2
67,76,5
67,80,4
68,79,3
69,75,6
69,77,7
70,75,5
70,77,6
70,80,5
70,106,3
71,78,6
72,75,5
72,76,7
72,77,7
72,78,6
72,105,2
73,75,4
73,76,5
76,104,2
77,104,3
78,105,1
79,104,2
79,105,1
80,104,3
80,105,2
80,107,3
81,103,3
81,104,2
81,105,2
81,107,3
82,100,4
82,104,2
82,105,2
82,107,4
82,108,4
83,83,3
83,104,3
83,107,3
84,81,3
84,83,3
84,87,2
84,104,3
85,83,3
85,87,3
85,96,4
86,82,3
86,86,2
86,92,2
86,93,4
86,102,3
86,103,3
86,105,4
87,79,3
87,82,3
87,83,3
87,86,4
87,88,3
87,91,3
87,103,3
87,104,3
88,79,3
88,85,4
88,86,3
88,88,4
88,90,3
88,91,3
88,92,3
88,93,2
88,97,4
88,100,4
89,82,3
89,83,3
89,84,3
89,86,2
89,88,5
89,89,3
89,102,5
89,103,6
89,104,4
89,106,3
90,74,3
90,78,3
90,82,3
90,98,7
90,109,3
91,73,5
91,74,3
91,78,5
91,80,3
91,81,3
91,84,4
91,93,3
91,100,2
92,74,3
92,78,4
92,84,4
92,86,3
92,92,3
92,93,4
92,104,3
93,78,3
93,85,3
93,92,3
93,93,5
94,71,2
94,72,5
94,76,4
94,77,3
94,82,3
94,88,3
94,89,3
94,95,6
94,96,4
94,103,3
94,104,3
95,72,5
95,76,4
95,80,4
95,81,4
95,82,4
95,89,4
95,94,6
95,96,5
95,97,4
95,98,5
95,104,4
95,105,4
96,80,4
96,89,4
96,93,7
96,94,5
96,95,6
96,97,5
96,98,4
96,99,5
96,103,4
97,81,6
97,86,4
97,88,4
97,91,6
97,95,5
97,97,6
97,99,5
97,101,4
97,104,4
98,78,4
98,93,7
98,96,6
98,97,5
98,102,4
98,103,4
98,104,4
98,112,5
98,113,5
99,75,4
99,89,4
99,92,4
99,93,6
99,97,6
99,104,5
99,106,4
99,108,5
99,109,5
99,110,5
100,69,5
100,74,4
100,75,4
100,76,4
100,78,6
