x,y,pressures
0,0,1
0,4,1
1,0,1
1,3,2
3,1,1
35,0,1
38,1,0
38,2,0
39,0,1
39,1,1
39,2,2
40,1,1
40,3,0
41,1,0
41,3,1
41,4,1
42,3,2
44,6,1
45,4,2
47,8,1
47,108,0
47,109,0
47,110,1
47,111,1
48,0,1
48,8,1
48,104,2
48,108,4
48,111,2
48,112,1
48,115,2
49,9,2
49,10,2
49,107,3
49,108,3
49,109,2
49,111,3
49,112,3
49,121,1
49,122,2
49,124,1
50,9,2
50,97,4
50,98,3
50,99,2
50,100,2
50,105,1
50,106,1
50,109,2
50,112,1
50,126,1
51,10,1
51,90,2
51,91,3
51,92,3
51,94,1
51,96,3
51,99,2
51,100,1
51,123,1
51,124,1
51,125,2
51,126,1
51,127,1
52,12,1
52,14,2
52,88,4
52,89,5
52,90,2
52,94,1
52,96,1
53,16,3
53,85,1
53,87,2
53,91,1
53,93,1
53,94,1
54,85,0
54,86,2
54,87,2
54,91,1
54,92,1
54,102,1
54,109,1
54,110,1
54,111,1
55,3,2
55,20,1
55,21,2
55,86,0
55,92,1
55,109,1
55,110,1
56,20,1
56,21,1
56,110,1
56,111,2
56,112,1
57,20,1
57,110,1
57,122,1
57,123,1
57,125,1
57,127,1
58,10,2
58,20,1
58,99,1
58,106,1
58,109,1
58,112,1
59,20,1
59,23,2
59,109,1
59,110,1
59,111,1
59,112,1
60,11,4
60,21,2
60,22,3
60,25,3
60,78,1
60,94,1
60,101,1
60,105,1
60,111,1
60,112,1
60,113,1
61,5,4
61,23,3
61,25,3
61,27,2
61,67,1
61,68,2
61,69,1
61,72,1
61,74,2
61,76,1
61,77,1
61,78,1
61,79,1
61,85,1
61,90,1
61,91,1
61,93,1
61,105,1
61,106,1
61,119,1
62,4,3
62,6,7
62,21,3
62,23,4
62,24,4
62,25,4
62,28,2
62,59,1
62,60,1
62,62,2
62,63,1
62,64,3
62,65,2
62,69,1
62,75,1
62,78,1
62,81,1
62,83,1
62,84,1
62,86,1
62,88,1
62,95,1
62,98,1
62,100,1
62,101,1
