x,y,pressures
0,1,2
0,2,3
0,7,2
0,8,4
0,9,3
0,10,3
0,11,3
0,12,2
0,15,2
0,18,3
0,19,3
0,21,3
0,22,3
0,23,2
0,28,2
0,29,2
0,30,3
0,31,2
0,33,2
0,34,3
0,38,3
0,40,3
0,41,4
0,42,3
0,43,3
0,44,4
0,47,4
0,48,3
0,49,3
0,50,4
0,53,3
0,54,4
0,55,3
0,58,2
0,59,2
0,60,4
0,61,4
0,65,3
0,66,4
0,72,2
0,73,2
0,77,2
0,81,2
0,87,2
0,88,2
0,89,4
0,94,2
0,96,3
0,97,2
0,99,4
0,100,2
0,101,2
0,102,2
0,103,2
0,104,2
0,108,2
0,111,1
0,112,3
0,114,2
0,115,1
0,123,2
0,127,1
1,0,3
1,1,3
1,2,3
1,3,6
1,4,2
1,6,3
1,7,2
1,8,2
1,9,4
1,10,6
1,11,2
1,12,2
1,14,2
1,16,3
1,17,5
1,18,3
1,19,3
1,20,2
1,21,3
1,22,4
1,23,3
1,25,2
1,26,4
1,27,3
1,30,2
1,32,2
1,33,3
1,34,3
1,36,3
1,37,3
1,38,4
1,40,3
1,41,4
1,43,3
1,44,3
1,45,3
1,46,4
1,47,3
1,49,4
1,50,3
1,54,2
1,55,2
1,57,4
1,58,2
1,61,3
1,72,3
1,75,2
1,76,2
1,77,2
1,81,2
1,83,2
1,86,2
1,88,2
1,89,4
1,90,2
1,92,2
1,94,2
1,100,3
1,101,2
1,102,2
1,103,2
1,104,3
1,111,3
1,112,1
1,113,2
1,116,1
1,117,2
1,118,1
1,119,1
1,120,1
2,1,3
2,5,3
2,6,4
2,7,3
2,8,2
2,9,3
2,10,3
2,11,2
2,12,2
2,14,5
2,19,4
2,21,2
2,23,3
2,24,3
2,25,4
2,31,2
2,34,2
2,35,3
2,36,3
2,37,3
2,39,3
2,41,4
2,43,3
2,45,4
2,46,4
2,47,4
2,48,4
2,49,4
2,50,3
2,54,2
2,55,2
2,56,2
2,57,4
2,58,3
2,60,3
2,61,2
2,66,2
2,67,4
2,71,3
2,73,2
2,80,2
2,81,2
2,88,2
2,89,2
2,90,3
2,92,2
2,93,3
2,95,2
2,96,2
2,97,2
2,102,4
2,103,3
2,104,2
2,105,2
2,106,3
2,107,2
2,108,3
2,109,2
2,115,1
2,116,2
2,117,2
2,118,1
2,119,1
3,0,2
3,7,2
3,8,3
3,9,4
3,11,2
3,14,4
3,17,5
3,18,4
3,19,4
3,22,3
3,23,3
3,24,4
3,25,3
3,26,3
3,30,2
3,31,3
3,32,3
3,33,3
3,35,4
3,37,4
3,38,2
3,39,4
3,41,4
3,43,3
3,44,4
3,45,4
3,46,3
3,47,4
3,50,3
3,52,2
3,54,2
3,55,2
3,58,4
3,59,2
3,61,3
3,65,4
3,66,5
3,68,3
3,71,2
3,73,2
3,76,2
3,87,2
3,89,3
3,92,2
3,93,4
3,94,2
3,95,2
3,96,2
3,99,2
3,100,2
3,101,3
3,102,4
3,103,2
3,107,6
3,109,4
3,110,2
3,111,3
3,115,1
3,117,1
3,118,1
3,119,1
3,120,1
4,1,2
4,5,4
4,7,7
4,8,4
4,9,2
4,10,3
4,12,5
4,19,3
4,20,3
4,21,3
4,29,2
4,30,2
4,31,2
4,32,2
4,33,3
4,34,3
4,35,3
4,36,3
4,39,3
4,40,3
4,41,3
4,42,4
4,43,4
4,44,3
4,45,3
4,46,4
4,48,3
4,50,3
4,51,4
4,52,2
4,53,2
4,54,2
4,55,3
4,59,2
4,60,2
4,61,2
4,62,3
4,63,4
4,65,3
4,69,3
4,75,2
4,84,2
4,92,3
4,94,2
4,95,2
4,97,2
4,99,2
4,100,4
4,101,3
4,102,2
4,103,2
4,106,2
4,107,2
4,108,2
4,109,2
4,111,1
4,112,1
4,113,1
4,115,1
4,117,2
4,118,1
4,120,1
4,121,1
4,123,1
5,1,2
5,3,2
5,4,3
5,16,4
5,17,3
5,18,3
5,20,3
5,21,3
5,24,3
5,27,2
5,29,2
5,31,2
5,32,3
5,34,4
5,35,4
5,36,3
5,40,5
5,41,3
5,42,4
5,44,4
5,45,4
5,46,4
5,49,4
5,50,4
5,51,5
5,52,3
5,53,3
5,54,3
5,55,2
5,57,3
5,60,4
5,61,2
5,62,2
5,63,2
5,67,2
5,68,3
5,69,2
5,70,2
5,74,3
5,75,2
5,76,2
5,77,2
5,92,2
5,93,3
5,97,3
5,98,2
5,99,2
5,100,2
5,101,2
5,102,3
5,103,2
5,106,2
5,108,2
5,109,2
5,110,1
5,111,1
5,112,1
5,114,1
5,115,1
5,119,1
5,123,1
5,124,1
6,2,3
6,3,4
6,6,3
6,10,4
6,11,4
6,14,3
6,17,4
6,21,3
6,22,4
6,25,3
6,26,2
6,27,3
6,28,2
6,29,3
6,30,2
6,31,2
6,33,4
6,34,4
6,36,5
6,37,4
6,40,3
6,41,3
6,43,4
6,50,3
6,51,4
6,52,2
6,53,3
6,55,2
6,58,2
6,59,2
6,60,2
6,61,2
6,63,2
6,68,2
6,69,2
6,70,2
6,71,2
6,74,2
6,75,2
6,77,2
6,91,2
6,92,2
6,94,3
6,95,3
6,96,3
6,97,2
6,98,2
6,100,2
6,101,2
6,102,2
6,106,2
6,107,2
6,108,4
6,109,2
6,110,1
6,111,1
6,113,1
6,115,1
6,117,1
6,119,1
6,120,1
6,121,1
6,123,1
7,0,4
7,4,5
7,5,2
7,6,3
7,10,3
7,11,4
7,12,3
7,16,3
7,17,3
7,18,4
7,19,3
7,21,2
7,22,4
7,23,4
7,24,4
7,25,3
7,26,3
7,30,2
7,31,2
7,32,2
7,34,3
7,35,6
7,36,3
7,43,2
7,47,2
7,48,4
7,50,4
7,51,4
7,52,4
7,53,2
7,54,4
7,56,2
7,61,2
7,67,2
7,74,2
7,75,2
7,77,2
7,78,2
7,79,4
7,86,2
7,87,4
7,88,2
7,90,2
7,91,2
7,92,5
7,94,2
7,95,3
7,96,2
7,97,2
7,98,2
7,100,2
7,102,2
7,103,2
7,104,2
7,105,2
7,106,2
7,107,2
7,108,2
7,110,1
7,113,1
7,115,1
7,116,1
7,118,1
7,119,1
7,120,1
7,121,1
7,122,1
8,0,4
8,5,5
8,7,3
8,10,3
8,11,4
8,16,3
8,17,3
8,18,4
8,19,4
8,20,4
8,22,4
8,23,4
8,24,3
8,26,4
8,27,2
8,29,3
8,30,3
8,33,2
8,36,3
8,43,3
8,46,5
8,48,4
8,51,5
8,52,5
8,54,2
8,61,2
8,62,2
8,66,2
8,67,3
8,68,3
8,69,3
8,71,2
8,72,2
8,77,3
8,78,2
8,79,2
8,90,2
8,91,2
8,92,3
8,93,3
8,94,3
8,95,4
8,96,4
8,97,2
8,98,2
8,99,2
8,103,2
8,105,2
8,106,5
8,107,2
8,109,2
8,110,1
8,111,1
8,113,2
8,115,1
8,116,1
8,117,1
8,118,1
8,119,2
8,120,1
8,121,1
8,122,1
8,123,1
9,0,4
9,1,5
9,2,7
9,3,4
9,4,4
9,5,3
9,6,4
9,7,7
9,8,3
9,9,4
9,10,4
9,13,3
9,14,3
9,15,4
9,16,3
9,17,4
9,19,3
9,21,3
9,25,4
9,28,4
9,29,3
9,31,2
9,32,3
9,33,3
9,34,3
9,36,3
9,37,4
9,44,4
9,45,3
9,46,4
9,47,3
9,48,5
9,49,4
9,50,2
9,51,3
9,52,4
9,53,4
9,54,3
9,55,3
9,56,2
9,59,4
9,60,3
9,61,2
9,62,2
9,63,2
9,65,2
9,66,2
9,67,3
9,68,3
9,69,4
9,70,2
9,71,2
9,72,3
9,73,2
9,74,2
9,75,2
9,76,2
9,77,2
9,78,2
9,79,3
9,80,2
9,90,2
9,91,2
9,92,2
9,93,2
9,94,3
9,95,3
9,96,3
9,97,2
9,99,2
9,100,2
9,106,2
9,107,3
9,108,2
9,109,3
9,110,2
9,111,3
9,112,2
9,113,1
9,114,1
9,115,1
9,117,2
9,120,2
9,121,1
10,0,5
10,1,4
10,2,4
10,3,4
10,4,4
10,5,5
10,6,4
10,7,2
10,9,5
10,10,4
10,11,4
10,12,3
10,13,4
10,15,3
10,16,3
10,18,2
10,19,3
10,25,6
10,26,5
10,29,2
10,30,2
10,31,3
10,32,2
10,33,3
10,34,2
10,35,4
10,36,5
10,37,5
10,38,5
10,45,3
10,46,5
10,49,4
10,50,3
10,51,3
10,52,3
10,53,4
10,55,4
10,59,3
10,60,3
10,61,2
10,62,2
10,63,2
10,64,2
10,65,2
10,66,2
10,68,2
10,69,2
10,70,2
10,72,2
10,73,2
10,74,2
10,75,2
10,77,2
10,79,2
10,80,2
10,81,3
10,82,2
10,84,3
10,89,2
10,90,4
10,91,4
10,93,3
10,94,4
10,95,3
10,96,2
10,99,2
10,100,3
10,101,4
10,102,3
10,103,3
10,104,2
10,105,2
10,107,3
10,108,2
10,109,2
10,110,6
10,111,2
10,112,1
10,113,3
10,114,2
10,115,2
10,117,2
10,118,2
10,120,1
10,121,1
11,3,5
11,4,4
11,5,3
11,6,2
11,7,2
11,8,5
11,12,2
11,13,4
