x,y,pressures
0,97,2
0,103,1
0,104,1
0,113,1
0,115,1
1,96,1
1,97,1
1,98,1
2,95,1
2,104,1
2,105,1
2,115,2
3,94,0
3,95,1
3,96,0
3,98,2
4,95,1
4,96,1
4,97,1
5,95,1
5,96,1
6,95,1
6,96,1
6,117,1
7,95,2
7,122,1
7,123,1
8,89,2
8,91,1
8,117,1
8,123,1
9,88,1
9,89,1
9,91,1
9,92,1
9,94,1
9,116,1
9,120,1
9,121,1
10,88,0
10,90,1
10,94,1
10,115,1
10,117,1
10,121,1
10,122,1
10,123,1
11,91,1
11,94,1
11,121,1
11,122,1
11,127,1
12,87,2
12,88,1
12,90,1
12,91,1
12,92,1
12,93,1
12,117,1
12,118,1
12,119,1
12,121,1
13,91,1
13,92,1
13,93,1
13,94,1
13,95,1
13,117,1
13,123,1
14,91,0
14,92,1
14,93,1
14,94,1
14,95,1
14,115,1
14,117,1
14,119,1
14,120,1
14,121,1
15,84,1
15,88,1
15,90,0
15,91,0
15,92,1
15,93,1
15,94,1
15,95,1
15,108,1
15,114,1
15,117,1
15,119,1
15,120,1
15,121,1
16,84,0
16,85,1
16,90,1
16,91,1
16,92,1
16,93,1
16,94,1
16,95,1
16,96,1
16,107,2
16,108,1
16,109,1
16,112,1
16,113,1
16,115,1
16,116,1
16,117,1
16,118,1
16,120,1
16,121,1
17,82,0
17,90,1
17,91,1
17,92,1
17,93,1
17,94,1
17,95,1
17,96,1
17,107,2
17,109,1
17,110,2
17,111,1
17,117,1
17,118,1
17,119,1
17,120,1
17,127,1
18,83,0
18,90,1
18,91,1
18,92,1
18,93,1
18,94,1
18,95,1
18,107,2
18,108,1
18,109,1
18,111,1
18,112,1
18,113,1
18,114,1
18,116,1
18,117,1
18,118,1
18,119,1
18,120,1
18,121,1
19,84,0
19,86,1
19,87,1
19,88,1
19,89,1
19,95,1
19,109,1
19,110,0
19,111,0
19,112,1
19,114,1
19,117,1
19,123,1
20,82,1
20,83,0
20,84,1
20,86,1
20,87,1
20,88,1
20,105,1
20,106,1
20,109,1
20,110,0
20,114,2
20,116,1
20,119,1
20,120,1
21,86,1
21,87,0
21,88,1
21,89,1
21,103,2
21,104,1
21,105,1
21,106,2
21,107,0
21,109,0
21,110,2
21,111,1
21,115,1
21,116,1
21,117,1
21,119,1
22,103,1
22,105,1
22,106,1
22,109,1
22,110,2
22,111,1
22,116,1
22,117,2
22,121,2
22,122,1
22,123,0
23,103,1
23,106,2
23,107,1
23,108,2
23,109,1
23,110,2
23,111,1
23,112,1
23,116,1
23,117,1
23,118,1
23,119,1
23,121,1
23,122,1
23,127,2
24,78,2
24,106,2
24,107,2
24,108,0
24,109,1
24,110,2
24,112,2
24,115,1
24,116,1
24,121,2
24,122,1
24,126,2
24,127,1
25,75,1
25,76,2
25,79,1
25,86,1
25,104,3
25,105,2
25,106,2
25,109,2
25,110,1
25,111,1
25,112,1
25,113,0
25,115,1
25,117,1
25,118,1
25,122,1
25,126,1
25,127,1
26,74,1
26,75,1
26,78,1
26,83,0
26,84,2
26,85,1
26,86,1
26,87,0
26,104,1
26,105,1
26,109,1
26,111,1
26,115,1
26,116,1
26,117,1
26,121,1
26,124,1
27,78,1
27,80,1
27,84,1
27,86,1
27,97,1
27,101,1
27,103,2
27,104,1
27,105,2
27,106,2
27,108,1
27,109,1
27,110,1
27,111,1
27,112,2
27,113,2
27,115,1
27,116,1
27,117,1
27,119,1
27,121,1
27,122,1
27,124,2
28,78,1
28,79,1
28,80,1
28,81,0
28,82,2
28,84,1
28,85,1
28,88,2
28,89,1
28,91,1
28,93,1
28,100,1
28,103,2
28,104,2
28,105,2
28,106,2
28,107,1
28,108,1
28,109,1
28,110,1
28,113,1
28,114,1
28,117,1
28,119,1
28,120,1
28,121,1
28,124,2
29,74,0
29,78,2
29,79,1
29,83,0
29,87,1
29,95,2
29,98,1
29,103,1
29,105,1
29,106,2
29,107,2
29,108,1
29,110,1
29,113,0
29,115,1
29,117,1
29,118,2
30,78,1
30,79,1
30,84,1
30,85,0
30,87,1
30,88,1
30,90,1
30,95,1
30,96,1
30,97,1
30,100,1
30,105,1
30,106,1
30,108,1
30,111,1
30,112,1
30,113,1
30,114,1
30,115,1
30,117,2
31,76,2
31,77,0
31,78,0
31,79,0
31,84,2
31,85,1
31,86,1
31,89,1
31,91,1
31,93,1
