x,y,pressures
1,55,0
1,71,0
2,50,0
2,99,1
3,58,0
3,59,0
3,67,0
3,87,0
3,99,1
4,56,0
4,59,1
4,63,0
4,68,0
4,70,1
4,114,1
5,54,0
5,56,0
5,57,0
5,58,0
5,62,0
7,57,1
7,58,0
7,59,0
7,69,1
8,57,1
8,68,1
9,55,2
9,117,3
10,50,0
11,55,0
11,57,0
11,76,1
11,109,1
11,113,1
11,118,1
11,119,0
12,54,0
12,57,0
13,108,0
13,115,0
14,53,0
15,115,0
15,117,0
16,66,0
16,70,0
16,94,1
16,115,0
16,118,1
17,67,0
17,68,3
17,69,0
17,70,0
17,78,0
17,79,0
17,112,1
17,115,0
17,117,0
17,125,1
18,64,0
18,65,0
18,69,0
18,70,0
18,111,0
18,112,1
18,127,2
19,53,0
19,54,1
19,55,0
19,111,1
20,55,1
20,68,1
20,113,1
21,52,0
21,53,0
21,67,1
21,93,0
22,50,0
22,58,0
22,67,3
22,76,0
22,98,1
22,117,0
23,57,0
23,97,0
23,98,1
23,99,0
24,54,0
24,57,0
24,67,0
24,74,0
24,98,0
25,56,0
25,65,0
25,66,1
25,90,1
25,92,1
25,97,0
25,98,0
26,77,1
26,93,3
26,96,2
26,97,2
26,100,0
27,58,0
27,59,0
27,65,0
27,96,0
27,97,1
27,98,1
27,101,0
27,102,2
27,111,0
28,53,0
28,54,0
28,57,0
28,94,0
28,97,1
28,100,1
28,101,2
28,102,0
28,119,1
29,52,1
29,53,0
29,96,0
29,97,0
29,121,1
30,56,0
30,70,0
30,99,0
31,56,0
31,66,0
31,106,1
32,61,0
32,66,1
32,69,1
32,71,0
32,74,1
33,55,0
33,69,3
33,70,0
34,53,0
34,54,0
34,55,1
34,59,0
36,53,1
36,62,0
37,62,0
37,66,0
37,110,1
39,65,0
39,73,0
39,104,1
39,110,1
40,71,0
40,109,2
40,110,1
40,113,0
41,61,1
41,72,0
41,111,1
41,114,0
42,64,0
42,67,0
42,69,1
42,71,0
42,72,0
42,92,0
42,100,1
43,68,0
43,69,2
43,70,0
44,100,1
44,103,1
45,104,1
47,86,1
47,115,2
47,117,1
48,115,2
48,116,0
49,111,1
50,102,0
51,83,1
51,93,0
51,115,0
51,116,0
51,119,0
52,87,0
52,111,1
52,114,0
53,106,0
53,113,1
53,127,0
54,120,0
54,123,1
55,91,2
55,122,0
55,123,0
55,124,0
56,118,1
56,122,0
56,123,0
57,105,1
57,112,1
58,98,1
58,107,1
58,121,0
58,123,0
59,120,0
59,121,1
60,113,1
60,119,4
60,124,2
60,126,0
61,119,2
61,122,1
61,123,3
61,125,1
61,127,1
62,111,0
62,113,0
62,119,3
62,123,2
62,124,1
62,125,2
63,124,2
63,127,0
64,110,0
64,124,2
64,125,1
64,126,1
64,127,0
65,117,3
65,121,0
65,123,1
65,125,0
66,119,2
66,122,2
66,125,1
66,126,1
67,122,1
67,123,0
67,126,1
68,123,0
69,117,3
69,126,0
70,120,0
70,125,0
71,121,0
73,118,0
