x,y,pressures
0,20,1
0,83,1
1,12,1
1,30,1
1,32,1
2,17,1
2,31,1
2,33,1
3,15,1
3,17,1
4,9,1
5,8,1
5,12,1
5,15,1
5,17,1
6,15,4
6,26,1
7,11,4
7,14,1
7,87,1
8,5,1
8,9,1
8,10,1
8,93,1
10,14,1
10,23,1
10,27,1
10,87,1
11,32,1
11,33,1
12,30,1
12,31,3
12,35,1
13,23,1
13,32,4
14,4,1
14,24,1
14,25,1
15,23,1
17,85,1
18,85,1
19,108,1
23,14,1
23,16,1
24,14,1
33,7,1
36,18,1
36,21,1
37,12,1
37,13,1
38,12,1
38,16,1
39,14,1
40,14,1
41,16,1
42,14,2
43,15,1
44,18,1
45,14,1
48,13,1
52,6,2
52,7,2
55,5,1
55,6,1
58,2,1
58,7,1
59,2,1
59,5,2
59,6,3
60,1,1
60,2,1
60,5,2
67,4,1
68,0,2
69,1,2
70,0,3
114,9,1
