x,y,pressures
0,30,1
0,31,3
0,32,3
0,33,2
0,34,4
0,35,0
0,36,2
0,37,0
0,38,1
0,39,3
0,40,4
0,41,4
0,43,4
0,45,4
0,46,4
0,47,4
0,48,4
0,49,4
0,50,3
0,51,4
0,52,3
0,53,4
0,54,3
0,55,4
0,56,3
0,57,5
0,58,4
0,60,3
0,61,4
0,63,4
0,64,4
0,65,4
0,66,3
0,67,3
0,69,4
0,70,4
0,71,4
0,72,3
0,73,4
0,74,4
0,75,4
0,76,4
0,77,5
0,78,5
0,86,1
0,87,3
0,88,4
0,89,3
0,90,3
0,91,3
0,92,4
0,93,5
0,94,4
0,95,5
0,97,4
0,98,4
0,99,5
0,100,5
0,101,5
0,102,4
0,103,5
0,104,4
0,105,4
0,107,4
0,108,5
0,109,5
0,110,5
0,112,5
0,113,5
0,114,5
0,115,5
0,116,5
0,117,5
0,118,5
0,119,6
0,120,6
0,121,6
0,122,5
0,123,5
0,124,5
0,125,5
0,126,6
0,127,5
1,30,1
1,32,3
1,34,4
1,36,0
1,37,1
1,39,2
1,40,4
1,41,3
1,42,4
1,47,3
1,49,3
1,50,3
1,51,4
1,52,4
1,53,3
1,54,3
1,55,4
1,57,4
1,58,3
1,59,3
1,60,3
1,61,3
1,62,3
1,63,3
1,64,3
1,65,3
1,66,4
1,67,4
1,68,2
1,69,4
1,70,3
1,72,3
1,73,3
1,75,4
1,76,4
1,77,4
1,78,3
1,79,2
1,80,1
1,82,1
1,87,2
1,88,6
1,90,3
1,91,4
1,92,4
1,94,5
1,95,5
1,96,5
1,97,4
1,98,4
1,99,4
1,100,5
1,101,5
1,102,4
1,103,4
1,104,4
1,105,4
1,106,6
1,107,6
1,108,5
1,109,5
1,111,5
1,112,6
1,113,6
1,114,6
1,115,5
1,116,5
1,118,6
1,119,6
1,120,6
1,121,5
1,122,6
1,124,6
1,125,6
1,126,6
1,127,6
2,31,3
2,33,2
2,34,3
2,35,1
2,36,1
2,37,2
2,39,3
2,40,3
2,43,3
2,45,2
2,46,4
2,47,4
2,48,3
2,50,4
2,51,3
2,52,3
2,53,4
2,54,3
2,55,4
2,57,4
2,58,4
2,59,3
2,60,4
2,61,4
2,62,3
2,63,3
2,64,3
2,65,3
2,66,4
2,67,3
2,68,1
2,69,3
2,70,4
2,71,3
2,72,5
2,73,4
2,74,4
2,75,3
2,76,4
2,77,4
2,78,3
2,80,4
2,82,0
2,83,3
2,86,1
2,87,3
2,88,5
2,89,5
2,90,3
2,92,3
2,93,5
2,94,5
2,95,4
2,96,4
2,97,4
2,100,6
2,101,6
2,102,5
2,104,4
2,106,6
2,107,5
2,108,5
2,109,5
2,110,6
2,111,6
2,112,5
2,113,6
2,114,5
2,115,6
2,116,4
2,117,5
2,119,4
2,120,6
2,121,6
2,122,6
2,123,6
2,124,5
2,125,5
2,127,5
3,30,1
3,31,2
3,32,4
3,33,3
3,34,2
3,35,1
3,36,0
3,37,3
3,38,4
3,40,3
3,41,3
3,43,2
3,44,0
3,46,5
3,47,4
3,48,3
3,49,3
3,50,3
3,53,4
3,54,4
3,55,5
3,56,4
3,57,4
3,58,5
3,59,4
3,60,3
3,61,3
3,62,3
3,63,3
3,65,3
3,66,3
3,67,4
3,68,3
3,69,4
3,70,3
3,71,4
3,72,4
3,73,3
3,74,3
3,75,4
3,76,3
3,77,3
3,78,3
3,79,4
3,80,3
3,81,4
3,82,4
3,83,4
3,84,3
3,85,1
3,86,1
3,87,5
3,88,3
3,89,3
3,90,3
3,91,2
3,92,3
3,94,4
3,95,5
3,96,4
3,99,5
3,101,4
3,102,4
3,103,4
3,104,4
3,105,6
3,106,6
3,107,5
3,108,5
3,109,6
3,110,5
3,111,5
3,112,6
3,113,5
3,114,5
3,115,4
3,116,4
3,117,5
3,118,4
3,120,4
3,121,6
3,123,6
3,125,5
3,126,6
3,127,6
4,30,1
4,33,6
4,34,1
4,35,1
4,36,0
4,37,0
4,38,3
4,39,4
4,41,3
4,42,5
4,43,5
4,45,1
4,46,2
4,47,5
4,48,4
4,49,3
4,55,4
4,56,3
4,57,4
4,58,3
4,59,3
4,60,1
4,61,3
4,62,4
4,63,3
4,64,3
4,65,3
4,67,3
4,69,3
4,70,4
4,71,4
4,74,5
4,75,4
4,76,4
4,77,3
4,78,3
4,79,4
4,80,4
4,81,3
4,83,3
4,85,3
4,86,2
4,87,4
4,88,4
4,89,3
4,90,3
4,92,4
4,93,3
4,94,4
4,95,3
4,96,4
4,97,5
4,98,4
4,99,4
4,101,3
4,104,5
4,105,4
4,106,5
4,107,6
4,109,6
4,110,6
4,111,6
4,113,5
4,115,3
4,116,4
4,118,3
4,119,4
4,120,4
4,121,6
4,122,7
4,123,6
4,124,6
4,125,6
4,126,6
4,127,5
5,33,5
5,34,2
5,36,1
5,37,2
5,39,3
5,40,4
5,41,4
5,43,5
5,44,5
5,45,2
5,47,5
5,49,4
5,50,5
5,52,3
5,54,4
5,55,4
5,58,3
5,59,3
5,60,4
5,62,3
5,64,4
5,65,4
5,66,4
5,67,4
5,68,4
5,69,4
5,70,4
5,71,4
5,72,4
5,73,4
5,74,4
5,75,5
5,76,4
5,78,4
5,79,4
5,80,4
5,81,2
5,87,3
5,88,4
5,91,3
5,92,4
5,93,4
5,94,4
5,95,4
5,96,3
5,97,3
5,98,3
5,100,5
5,101,4
5,102,6
5,103,6
5,104,6
5,105,6
5,106,5
5,107,6
5,108,5
5,109,6
5,110,5
5,111,6
5,112,6
5,114,4
5,115,4
5,116,5
5,117,4
5,118,4
5,119,5
5,120,5
5,121,4
5,122,4
5,123,4
5,124,5
5,125,6
5,126,6
5,127,6
6,31,1
6,32,3
6,33,4
6,34,4
6,36,2
6,37,2
6,39,3
6,40,4
6,42,5
6,43,5
6,44,5
6,45,2
6,47,4
6,48,4
6,49,5
6,50,4
6,52,3
6,53,3
6,56,4
6,57,4
6,62,3
6,63,5
6,67,3
6,68,4
6,69,3
6,70,3
6,71,4
6,72,3
6,73,4
6,74,3
6,75,3
6,76,4
6,77,5
6,78,3
6,79,4
6,80,4
6,81,3
6,82,4
6,83,1
6,84,4
6,85,2
6,87,4
6,88,3
6,89,4
6,90,4
6,91,3
6,92,3
6,93,4
6,94,4
6,95,3
6,96,3
6,97,3
6,98,3
6,99,3
6,100,3
6,101,3
6,102,5
6,103,5
6,104,5
6,105,5
6,106,6
6,107,5
6,108,5
6,109,6
6,110,5
6,111,6
6,112,6
6,113,6
6,114,6
6,115,3
6,116,5
6,117,3
6,119,4
6,120,5
6,121,4
6,122,4
6,123,5
6,124,6
6,125,4
6,126,5
6,127,6
7,30,1
7,32,3
7,34,5
7,35,2
7,36,4
7,37,1
7,39,4
7,40,4
7,41,5
7,42,5
7,43,5
7,44,3
7,48,3
7,49,2
7,50,4
7,51,3
7,52,3
7,53,3
7,54,4
7,55,3
7,57,3
7,59,1
7,60,5
7,61,3
7,62,3
7,63,3
7,64,3
7,67,3
7,69,5
7,70,3
7,71,3
7,72,3
7,73,4
7,74,3
7,75,5
7,77,5
7,78,4
7,79,4
7,80,4
7,81,3
7,82,4
7,83,3
7,84,4
7,85,4
7,86,4
7,88,5
7,91,3
7,92,3
7,93,3
7,94,4
7,95,3
7,96,3
7,97,3
7,99,3
7,100,4
7,101,4
7,103,5
7,104,5
7,105,4
7,106,6
7,107,6
7,108,5
7,109,5
7,110,5
7,111,6
7,112,6
7,113,6
7,114,6
7,115,4
7,116,5
7,117,4
7,119,5
7,120,5
7,121,5
7,122,5
7,123,4
7,124,6
7,125,5
7,126,4
7,127,5
8,29,1
8,30,3
8,31,3
8,32,5
8,33,6
8,34,4
8,35,2
8,36,3
8,38,4
8,41,5
8,42,5
8,49,4
8,51,4
8,52,4
8,53,3
8,54,5
8,55,4
8,56,4
8,57,4
8,58,4
8,59,3
8,61,3
8,62,3
8,63,3
8,64,3
8,65,0
8,66,0
8,69,3
8,70,3
8,71,3
8,72,3
8,74,4
8,75,6
8,76,3
8,78,4
8,79,4
8,80,3
8,81,3
8,82,3
8,83,5
8,84,4
8,85,4
8,86,5
8,87,3
8,88,3
8,89,3
8,90,2
8,92,3
8,93,3
8,94,3
8,95,3
8,96,3
8,97,3
8,99,3
8,100,3
8,101,4
8,102,5
8,103,4
8,104,5
8,106,4
8,107,5
8,109,5
8,110,5
8,111,6
8,112,4
8,113,5
8,114,5
8,116,4
8,117,4
8,118,3
8,119,5
8,120,4
8,121,5
8,122,5
8,123,3
8,124,3
8,125,4
8,126,4
8,127,5
9,29,2
9,30,3
9,31,3
9,32,4
9,33,2
9,34,2
9,35,3
9,36,5
9,38,3
9,40,4
9,43,4
9,50,5
9,51,5
9,52,5
9,53,4
9,54,3
9,55,3
9,56,3
9,58,4
9,59,4
9,60,1
9,61,6
9,62,2
9,64,2
9,65,0
9,66,1
9,67,3
9,70,4
9,71,3
9,72,3
9,73,3
9,74,4
9,75,4
9,76,4
9,77,4
9,78,4
9,79,4
9,80,3
9,81,3
9,82,4
9,83,4
9,84,4
9,85,3
9,86,3
9,87,5
9,90,3
9,91,2
9,93,4
9,96,3
9,97,3
9,98,3
9,99,3
9,100,4
9,101,4
9,102,4
9,103,4
9,104,4
9,105,3
9,106,4
9,107,5
9,108,5
9,109,6
9,110,6
9,111,6
9,112,5
9,113,5
9,115,5
9,117,4
9,118,2
