x,y,pressures
0,5,2
0,6,4
0,7,4
0,8,4
0,9,1
0,10,3
0,12,5
0,14,5
0,16,3
0,17,4
0,18,3
0,19,2
0,22,1
0,26,0
0,27,2
0,30,5
0,31,3
0,32,3
0,34,2
0,35,4
0,36,2
0,65,1
0,79,3
0,80,4
0,82,2
0,86,2
0,92,4
0,93,3
0,100,1
0,111,2
0,112,3
0,113,2
0,114,0
0,117,1
1,6,5
1,7,4
1,8,4
1,9,3
1,10,3
1,11,4
1,12,5
1,13,5
1,14,5
1,15,5
1,16,5
1,17,5
1,18,2
1,19,2
1,30,3
1,31,5
1,32,3
1,64,0
1,78,4
1,80,5
1,83,1
1,86,4
1,89,0
1,90,1
1,91,3
1,92,2
1,94,2
1,98,1
1,101,3
1,107,1
1,110,2
1,112,3
1,113,2
1,114,1
1,115,3
1,116,1
1,117,1
2,6,2
2,7,4
2,8,4
2,9,2
2,10,2
2,11,4
2,12,5
2,13,5
2,14,5
2,15,4
2,16,5
2,17,3
2,18,2
2,19,3
2,20,3
2,31,1
2,34,2
2,35,1
2,38,2
2,42,2
2,50,0
2,66,0
2,75,3
2,76,5
2,77,4
2,78,4
2,79,3
2,80,4
2,90,0
2,91,3
2,92,5
2,93,4
2,94,3
2,100,4
2,101,4
2,102,3
2,107,0
2,113,3
2,114,3
2,115,4
2,116,3
2,117,3
2,118,1
2,119,1
3,3,3
3,4,4
3,5,4
3,6,4
3,7,4
3,8,2
3,10,1
3,11,2
3,12,4
3,13,5
3,14,5
3,15,5
3,16,4
3,17,4
3,18,2
3,20,4
3,21,3
3,32,3
3,33,3
3,53,1
3,66,2
3,67,2
3,68,1
3,69,1
3,71,2
3,75,5
3,76,5
3,77,5
3,78,5
3,79,3
3,82,3
3,83,1
3,90,0
3,91,1
3,92,1
3,93,3
3,100,4
3,101,4
3,109,2
3,110,2
3,111,3
3,112,4
3,114,5
3,115,4
3,116,4
3,117,3
4,2,2
4,3,3
4,4,2
4,5,2
4,6,3
4,7,1
4,8,0
4,9,1
4,10,2
4,11,1
4,12,5
4,13,5
4,14,5
4,15,5
4,16,3
4,17,1
4,18,0
4,19,4
4,21,0
4,25,0
4,28,3
4,32,2
4,49,1
4,51,0
4,62,0
4,65,1
4,70,1
4,71,4
4,72,3
4,73,4
4,74,5
4,75,4
4,78,5
4,79,5
4,80,5
4,81,5
4,91,2
4,92,4
4,93,3
4,94,2
4,99,3
4,100,3
4,101,2
4,102,1
4,109,2
4,110,2
4,112,2
4,115,2
4,116,3
4,117,1
4,118,2
5,3,2
5,5,4
5,6,3
5,7,0
5,8,1
5,9,2
5,10,3
5,11,4
5,12,5
5,13,4
5,14,5
5,15,3
5,17,0
5,18,2
5,20,0
5,25,2
5,28,1
5,37,2
5,48,0
5,54,1
5,62,2
5,63,2
5,65,2
5,70,3
5,74,4
5,80,5
5,81,3
5,82,3
5,83,3
5,86,1
5,90,4
5,91,4
5,92,4
5,93,3
5,95,5
5,98,4
5,99,2
5,100,2
5,101,1
5,109,2
5,113,2
5,114,2
5,116,0
5,117,0
5,118,1
6,3,2
6,4,2
6,6,4
6,7,3
6,8,5
6,9,4
6,10,4
6,11,4
6,12,2
6,18,1
6,24,1
6,29,4
6,56,0
6,57,1
6,58,1
6,61,4
6,62,4
6,63,5
6,77,2
6,79,1
6,81,1
6,83,4
6,91,1
6,92,3
6,93,2
6,97,5
6,98,3
6,99,2
6,100,2
6,101,2
6,113,0
6,114,0
6,117,2
6,118,1
7,1,1
7,2,2
7,3,2
7,4,4
7,5,3
7,6,2
7,7,1
7,8,2
7,9,3
7,10,4
7,11,2
7,12,2
7,13,3
7,16,0
7,18,1
7,25,1
7,52,0
7,59,1
7,60,3
7,61,4
7,62,4
7,63,5
7,68,3
7,72,4
7,74,3
7,75,4
7,90,1
7,91,0
7,92,3
7,93,3
7,94,2
7,95,2
7,96,1
7,97,4
7,98,2
7,99,2
7,100,3
7,112,2
7,113,4
7,115,0
7,116,0
7,117,0
7,118,2
7,121,0
8,0,2
8,1,3
8,2,3
8,3,3
