x,y,pressures
106,36,1
111,44,0
113,48,1
113,49,1
114,13,0
114,48,1
114,52,1
115,18,2
115,50,0
116,51,1
116,52,1
116,58,1
116,60,1
117,0,4
117,1,2
117,11,0
117,52,0
117,53,0
118,0,3
118,1,3
118,22,1
118,49,0
119,0,3
119,1,3
119,39,0
119,49,1
119,52,1
119,54,1
119,57,1
120,1,4
120,2,4
120,3,3
120,4,1
120,10,1
120,21,1
120,24,1
120,51,0
121,3,4
121,4,2
121,9,2
121,10,3
121,20,1
121,22,1
121,50,0
121,51,1
121,56,0
122,22,1
122,30,1
122,49,0
122,50,0
122,57,0
122,58,0
122,62,0
123,8,3
123,20,1
123,36,2
123,37,0
123,47,1
123,59,0
123,60,0
123,76,0
123,77,0
124,0,0
124,1,1
124,4,1
124,5,1
124,33,1
124,36,2
124,58,0
124,64,1
124,66,0
124,67,0
124,68,0
124,69,2
124,70,3
124,71,0
124,72,0
124,77,0
124,78,0
124,91,4
125,0,0
125,1,1
125,2,0
125,17,1
125,32,3
125,33,3
125,58,0
125,60,0
125,61,0
125,62,0
125,63,0
125,64,0
125,65,0
125,66,0
125,67,0
125,68,2
125,69,4
125,70,1
125,74,0
125,76,0
125,77,0
126,33,1
126,34,3
126,46,0
126,60,0
126,65,0
126,66,0
126,67,1
126,68,5
126,69,3
126,72,0
126,73,0
126,75,0
126,76,0
127,34,2
127,38,0
127,39,0
127,59,1
127,61,0
127,62,1
127,63,0
127,64,0
127,65,0
127,66,1
127,67,2
127,68,2
