x,y,pressures
0,1,8
0,10,4
1,0,2
1,15,13
2,0,4
2,10,3
2,11,8
2,13,16
2,14,10
3,14,3
3,26,1
4,6,6
4,27,3
5,4,2
6,0,22
6,2,2
6,29,8
7,0,16
7,2,14
7,3,4
7,9,3
7,10,3
7,35,5
8,1,9
8,2,13
8,5,3
8,33,3
8,36,8
8,37,3
8,38,3
9,1,14
9,4,1
9,11,3
9,27,6
9,29,10
9,30,3
9,34,3
9,36,11
9,37,6
9,38,3
10,1,3
10,2,5
10,3,3
10,4,5
10,27,15
10,29,15
10,30,6
10,36,13
10,37,13
11,2,4
11,8,3
11,24,5
11,29,9
11,30,6
11,31,3
11,35,4
11,36,3
11,37,10
11,47,3
11,49,6
12,25,2
12,32,3
12,35,4
12,36,4
12,49,3
12,50,5
13,0,13
13,2,4
13,3,2
13,34,3
13,49,3
14,4,1
14,7,1
14,9,1
14,35,4
14,36,3
15,0,2
15,1,11
15,5,2
15,10,2
15,31,3
15,34,5
15,39,11
15,46,7
16,0,2
16,1,10
16,2,6
16,7,2
16,32,7
16,47,3
17,0,3
17,1,16
17,4,6
17,11,1
17,47,3
17,67,3
18,0,2
18,1,2
18,2,3
18,5,2
18,13,1
18,67,4
19,7,2
19,9,4
19,65,2
19,66,5
19,72,3
19,74,4
20,0,5
20,1,2
20,3,2
20,6,4
20,9,2
20,11,2
20,16,4
20,17,3
20,50,5
20,66,8
20,67,2
20,71,3
20,72,3
20,73,2
20,74,6
20,76,11
21,2,3
21,3,2
21,5,6
21,6,3
21,8,2
21,11,4
21,15,2
21,65,3
21,66,5
21,71,2
21,74,3
22,4,2
22,5,2
22,6,2
22,8,5
22,9,2
22,10,2
22,46,3
22,50,5
22,64,3
22,65,2
22,69,8
22,70,5
22,72,3
22,73,2
22,74,2
22,75,5
23,11,1
23,12,1
23,13,1
23,22,1
23,63,8
23,64,3
23,65,9
23,69,3
24,7,3
24,20,2
24,21,1
24,63,4
24,65,12
24,69,9
25,16,2
25,21,1
25,46,2
25,62,2
25,77,2
25,78,2
25,97,2
25,98,11
25,99,9
25,100,4
26,8,2
26,19,6
26,62,2
26,72,11
26,77,4
26,97,8
26,102,3
27,63,6
27,85,3
27,96,17
27,97,6
27,101,11
27,102,12
27,103,16
27,104,3
28,60,2
28,83,4
28,85,4
28,95,11
28,96,13
28,97,10
28,98,2
28,101,12
28,102,4
28,103,3
28,104,12
29,22,2
29,75,3
29,77,3
29,83,6
29,84,6
29,95,6
29,96,20
29,97,18
29,101,8
29,102,7
29,103,5
29,104,17
29,105,2
29,106,8
30,14,2
30,27,1
30,83,5
30,95,2
30,96,15
30,99,4
30,101,9
30,102,13
30,103,22
30,104,14
30,105,12
31,11,1
31,22,1
31,27,1
31,40,5
31,71,4
31,74,2
31,79,2
31,84,2
31,85,3
31,99,14
31,100,17
31,101,13
31,102,11
31,103,9
31,104,10
31,105,6
32,74,2
32,84,3
32,85,2
32,99,2
32,100,9
32,101,9
32,102,10
32,103,9
32,104,11
32,105,2
33,2,7
33,3,3
33,8,2
33,19,2
33,25,1
33,27,1
33,33,1
33,73,2
33,74,2
33,78,3
33,82,3
33,84,7
33,100,9
33,101,2
33,102,16
33,103,2
33,104,7
34,1,1
34,2,2
34,5,3
34,11,2
34,29,2
34,53,2
34,78,7
34,82,3
34,100,8
34,101,2
34,102,6
34,103,2
35,0,1
35,3,2
35,7,1
35,18,1
35,22,1
35,30,1
35,100,2
35,101,19
35,102,4
35,103,2
35,104,4
35,105,4
35,113,4
35,114,4
35,116,3
35,117,8
36,3,7
36,4,4
36,8,1
36,39,3
36,100,6
36,101,8
36,102,2
36,103,8
36,104,2
36,105,2
36,106,5
36,108,3
36,109,11
36,110,8
36,111,2
36,112,9
36,114,2
36,116,9
36,117,3
37,3,4
37,4,1
37,8,1
37,99,3
37,100,9
37,101,6
37,102,21
37,103,18
37,104,13
37,105,14
37,106,2
37,107,10
37,108,7
37,109,4
37,111,20
37,112,13
37,113,3
37,116,3
37,117,2
38,1,2
38,50,2
38,99,3
38,100,2
38,101,9
38,102,10
38,103,14
38,104,9
38,107,2
38,108,14
38,109,14
38,110,2
38,111,6
38,112,4
38,113,11
39,1,6
39,18,1
39,34,3
39,90,3
39,100,9
39,101,6
39,102,5
39,103,2
39,106,14
39,107,5
39,108,3
39,109,2
39,110,8
39,111,2
39,112,2
39,113,7
40,0,1
40,1,7
40,37,2
40,87,6
40,89,2
40,100,3
40,101,3
40,102,3
40,106,3
41,38,2
41,39,3
41,87,2
41,89,2
41,90,2
41,100,4
41,101,13
41,103,8
41,105,7
41,106,7
