x,y,pressures
4,98,3
5,126,2
5,127,1
6,100,3
6,101,4
6,102,2
6,106,4
6,121,0
6,125,4
6,126,1
6,127,4
7,101,2
7,103,2
7,104,3
7,105,3
7,106,4
7,107,3
7,108,2
7,120,0
7,124,3
7,125,5
8,102,0
8,103,3
8,104,4
8,106,4
8,107,2
8,108,3
8,109,2
8,110,2
8,111,3
8,123,4
8,125,4
8,127,3
9,103,2
9,108,3
9,109,3
9,113,1
9,118,2
9,120,2
9,123,4
9,124,5
9,125,3
10,106,3
10,108,1
10,114,3
10,117,1
10,119,2
10,122,6
10,123,5
10,124,4
10,125,3
10,126,3
11,104,1
11,106,2
12,111,3
13,110,3
23,126,3
43,123,2
47,119,2
53,120,4
53,121,3
55,121,1
56,127,4
57,125,4
57,126,4
59,123,3
