x,y,pressures
75,69,0
75,70,0
78,60,0
79,58,0
79,62,0
79,63,0
79,101,0
80,61,0
80,62,0
80,63,0
80,64,0
81,30,0
81,57,0
81,62,0
81,81,0
82,30,0
82,57,0
82,80,0
82,102,0
83,57,0
83,79,0
83,86,0
83,102,0
84,64,0
84,105,0
84,106,0
85,73,0
85,81,0
85,92,0
85,94,0
85,98,0
85,102,0
85,103,0
85,104,0
85,109,0
86,40,0
86,87,0
86,99,0
86,102,0
86,104,0
86,106,0
86,108,0
87,56,0
87,59,0
87,62,0
87,83,0
87,102,0
87,103,0
87,105,0
88,41,0
88,74,0
88,96,0
88,103,0
88,105,0
88,108,0
89,51,0
90,37,0
90,93,0
91,57,0
91,69,0
91,72,0
92,69,0
93,70,0
93,80,0
94,70,0
96,71,0
96,72,0
96,119,0
98,74,0
98,77,0
100,56,0
100,60,0
102,62,0
103,32,0
103,68,0
108,21,0
112,38,0
114,74,0
115,46,0
115,76,0
115,77,0
116,46,0
116,78,0
117,78,0
119,76,0
119,78,0
119,80,0
120,76,0
120,77,0
123,80,0
124,78,0
124,79,0
125,77,0
