x,y,pressures
0,24,0
0,27,1
0,126,2
0,127,2
1,127,2
2,126,2
3,125,2
4,124,1
4,125,1
5,124,1
5,125,1
5,126,2
6,123,1
6,125,1
6,126,2
6,127,2
7,123,1
7,124,1
7,125,2
8,121,2
8,122,2
8,123,2
8,125,1
9,122,2
9,123,2
9,124,0
9,125,0
10,122,1
10,123,0
10,124,2
10,125,2
11,122,1
12,122,1
12,123,2
15,121,2
15,122,2
15,126,1
16,122,2
17,121,1
17,123,2
17,124,2
18,123,2
18,124,2
18,126,2
19,123,2
19,124,2
19,126,2
19,127,2
20,127,2
21,127,2
23,126,2
24,124,2
24,125,2
24,126,2
25,124,2
25,125,2
25,127,2
26,124,2
26,125,1
26,126,1
26,127,2
27,124,1
27,125,1
28,124,1
28,125,2
28,126,2
28,127,2
29,125,2
29,126,2
29,127,2
30,124,2
30,125,2
30,126,2
30,127,1
31,124,2
31,125,1
31,126,2
31,127,2
32,120,2
32,121,2
32,122,2
32,123,1
32,124,2
32,125,2
32,126,2
32,127,1
33,121,2
33,122,2
33,123,1
33,124,1
33,125,2
33,126,2
33,127,2
34,121,2
34,122,1
34,123,2
34,124,2
34,125,2
34,126,2
34,127,2
35,124,2
35,125,2
35,126,2
35,127,1
36,123,1
36,124,1
36,125,2
36,126,2
36,127,2
37,123,2
37,124,1
37,125,2
37,126,2
37,127,2
38,123,2
38,124,2
38,125,2
38,126,2
38,127,1
39,120,2
39,121,2
39,122,2
39,123,2
39,124,1
39,125,1
39,126,1
39,127,2
40,121,2
40,122,2
40,125,1
40,126,2
40,127,2
41,118,2
41,119,2
41,120,2
41,121,2
41,122,1
41,123,1
41,125,1
41,126,1
41,127,2
42,117,0
42,118,1
42,119,2
42,120,2
42,121,2
42,125,2
42,126,2
42,127,2
43,116,0
43,117,0
43,118,2
43,119,2
43,120,1
43,121,2
44,117,0
44,118,2
44,119,2
44,120,2
44,121,1
44,122,2
45,119,1
45,120,0
45,122,2
45,124,1
46,119,1
46,120,0
47,118,0
