x,y,pressures
0,93,0
0,94,0
0,102,0
0,103,0
0,104,0
0,105,0
0,106,0
0,108,0
0,109,0
0,110,0
0,111,1
0,112,1
0,113,1
0,114,1
0,115,1
0,116,1
0,117,1
0,118,1
0,119,1
0,121,1
0,122,1
0,123,1
0,124,1
0,125,1
0,126,1
1,102,0
1,103,0
1,104,0
1,105,0
1,106,0
1,107,0
1,108,0
1,110,0
1,111,1
1,112,1
1,113,1
1,115,1
1,116,1
1,117,1
1,118,1
1,119,1
1,120,1
1,121,1
1,122,1
1,123,1
1,124,1
1,125,1
1,127,1
2,102,0
2,104,0
2,106,0
2,107,0
2,108,0
2,109,0
2,110,0
2,111,0
2,112,1
2,113,1
2,114,1
2,115,1
2,116,1
2,117,1
2,120,1
2,121,1
2,122,1
2,123,1
2,124,1
2,125,1
2,126,1
2,127,1
3,103,0
3,104,0
3,105,0
3,106,0
3,107,0
3,108,0
3,109,0
3,110,1
3,112,1
3,113,1
3,114,1
3,115,1
3,116,1
3,117,1
3,118,1
3,119,1
3,121,1
3,122,1
3,123,1
3,124,1
3,127,1
4,74,0
4,103,0
4,104,0
4,105,0
4,106,0
4,107,0
4,108,0
4,109,0
4,110,1
4,111,1
4,112,1
4,113,1
4,114,1
4,115,1
4,116,1
4,117,1
4,118,1
4,119,1
4,120,1
4,121,1
4,122,1
4,123,1
4,124,1
4,126,1
4,127,1
5,103,0
5,104,0
5,105,0
5,106,0
5,109,0
5,110,1
5,111,1
5,112,1
5,113,1
5,114,1
5,115,1
5,117,1
5,119,1
5,120,1
5,121,1
5,122,1
5,123,1
5,125,0
6,104,0
6,105,0
6,106,0
6,107,0
6,109,0
6,110,0
6,111,1
6,112,1
6,113,1
6,114,1
6,115,1
6,116,1
6,117,1
6,118,1
6,119,1
6,120,1
7,105,0
7,106,0
7,107,0
7,109,0
7,110,0
7,111,0
7,113,1
7,114,1
7,115,1
7,116,1
7,118,0
7,119,0
7,126,1
8,104,0
8,105,0
8,106,0
8,107,0
8,108,0
8,110,0
8,111,0
8,115,0
8,116,0
9,105,0
9,106,0
