x,y,pressures
0,5,2
0,34,4
0,67,5
0,73,6
0,82,7
0,83,6
0,85,7
0,86,5
0,88,6
0,89,9
0,90,11
0,91,12
0,92,12
0,93,11
0,94,10
0,96,10
0,98,12
0,99,12
0,100,10
0,101,11
0,103,10
0,104,10
0,105,10
0,106,9
0,107,10
0,109,9
0,110,10
0,112,10
0,113,10
0,114,9
0,115,10
0,116,10
0,117,10
0,118,9
0,119,10
0,120,9
0,121,10
0,122,10
0,123,10
0,124,8
0,127,7
1,32,4
1,33,4
1,73,5
1,75,6
1,87,4
1,88,6
1,89,10
1,91,11
1,92,11
1,93,12
1,95,11
1,96,12
1,97,11
1,98,12
1,99,11
1,100,10
1,101,11
1,102,10
1,103,10
1,104,10
1,105,9
1,106,10
1,107,10
1,108,7
1,109,10
1,111,10
1,112,9
1,114,10
1,115,10
1,116,10
1,117,9
1,118,10
1,119,10
1,121,10
1,123,10
1,124,9
1,127,7
2,1,5
2,30,3
2,31,4
2,56,4
2,62,5
2,64,4
2,66,4
2,74,3
2,75,6
2,76,6
2,77,6
2,78,6
2,79,7
2,84,6
2,86,5
2,88,8
2,94,10
2,95,10
2,96,11
2,97,12
2,98,11
2,99,12
2,100,10
2,101,9
2,103,9
2,104,8
2,105,10
2,106,10
2,107,10
2,108,10
2,109,10
2,110,9
2,111,10
2,112,9
2,113,10
2,114,10
2,115,10
2,116,9
2,117,10
2,118,9
2,119,10
2,121,7
2,122,10
2,123,7
2,127,10
3,1,6
3,9,4
3,10,4
3,61,6
3,63,4
3,64,5
3,65,5
3,69,5
3,74,5
3,75,5
3,83,6
3,87,8
3,88,10
3,89,10
3,90,10
3,91,11
3,92,12
3,93,9
3,96,9
3,99,9
3,100,9
3,101,9
3,102,10
3,103,11
3,106,8
3,107,9
3,108,10
3,109,10
3,113,10
3,114,10
3,115,10
3,116,10
3,117,9
3,118,10
3,119,10
3,121,7
3,124,7
3,127,11
4,0,7
4,6,4
4,41,6
4,56,8
4,57,5
4,63,4
4,65,5
4,69,4
4,73,5
4,74,6
4,75,6
4,76,4
4,77,4
4,84,7
4,87,9
4,88,11
4,89,10
4,90,10
4,91,10
4,92,11
4,95,9
4,98,10
4,99,8
4,102,11
4,103,11
4,104,9
4,106,9
4,107,9
4,112,9
4,113,10
4,114,10
4,115,10
4,116,10
4,117,10
4,118,10
4,122,9
4,123,10
4,124,10
4,125,10
4,126,11
4,127,10
5,2,3
5,58,4
5,67,5
5,73,5
5,75,5
5,84,5
5,88,10
5,89,10
5,91,12
5,92,9
5,95,10
5,96,11
5,97,10
5,98,11
5,99,9
5,100,11
5,101,11
5,103,11
5,106,11
5,107,11
5,108,11
5,109,9
5,110,9
5,111,7
5,112,9
5,113,10
5,114,9
5,115,8
5,116,10
5,117,9
5,122,11
5,123,11
5,124,11
5,125,10
5,126,10
5,127,10
6,6,3
6,11,6
6,37,4
6,65,5
6,66,5
6,67,4
6,71,5
6,72,6
6,73,5
6,74,7
6,75,7
6,82,5
6,88,10
6,89,7
6,91,12
6,92,12
6,93,11
6,94,12
6,95,12
6,96,11
6,97,11
6,98,11
6,99,11
6,100,10
6,101,12
6,102,11
6,103,9
6,105,11
6,106,11
6,107,11
6,108,11
6,109,10
6,110,11
6,111,10
6,112,10
6,114,10
6,115,9
6,116,9
6,119,6
6,122,6
6,123,10
6,124,9
6,125,11
6,126,10
6,127,11
7,5,3
7,13,6
7,24,6
7,59,4
7,66,5
7,67,5
7,73,6
7,74,6
7,76,6
7,79,6
7,81,3
7,83,4
7,84,5
7,85,5
7,86,5
7,88,11
7,89,9
7,92,11
7,93,11
7,94,12
7,95,12
7,96,11
7,97,11
7,98,11
7,99,10
7,101,11
7,102,10
7,103,10
7,104,12
7,105,10
7,106,11
7,107,10
7,108,11
7,109,11
7,110,11
7,111,10
7,113,10
7,114,11
7,115,9
7,116,10
7,117,8
7,122,10
7,123,10
7,124,9
7,125,11
7,126,10
7,127,8
8,4,4
8,9,4
8,13,5
8,22,5
8,64,4
8,74,7
8,77,6
8,78,5
8,79,5
8,81,6
8,82,5
8,84,5
8,87,8
8,88,11
8,89,10
8,90,8
8,94,12
8,95,12
8,96,12
8,97,12
8,98,12
8,100,8
8,102,10
8,105,10
8,106,11
8,107,10
8,108,11
8,109,11
8,111,11
8,112,9
8,113,10
8,114,11
8,115,11
8,116,10
8,117,10
8,122,10
8,123,11
8,124,11
8,125,11
9,50,6
9,56,7
9,57,6
9,72,5
9,74,5
9,76,3
9,77,6
9,82,5
9,83,5
9,85,6
9,87,9
9,88,10
9,89,10
9,91,11
9,92,9
9,94,9
9,95,11
9,96,12
9,97,11
9,98,11
9,99,11
9,100,11
9,101,11
9,104,10
9,105,11
9,106,11
9,107,10
9,108,12
9,109,10
9,110,10
9,111,9
9,112,9
9,113,10
9,114,9
9,115,8
9,117,4
9,120,8
9,121,11
9,122,10
9,123,10
9,124,10
9,125,11
9,126,11
10,1,5
10,2,5
10,56,7
10,63,5
10,64,6
10,77,5
10,79,7
10,81,4
10,84,7
10,85,6
10,86,8
10,87,9
10,88,11
10,89,10
10,90,9
10,91,11
10,95,11
10,96,12
10,99,10
10,100,11
10,104,11
10,105,11
10,106,11
10,107,10
10,108,11
10,109,10
10,110,11
10,111,9
10,112,10
10,113,10
10,114,10
10,117,4
10,121,10
10,122,10
10,123,11
10,124,10
10,125,11
10,126,11
11,4,5
11,5,5
11,9,3
11,15,3
11,57,7
11,64,5
11,71,4
11,78,7
11,79,7
11,80,5
11,82,4
11,83,4
