x,y,pressures
0,99,8
0,102,8
0,103,6
0,104,4
0,105,6
0,106,7
0,107,8
0,108,5
0,116,6
0,117,5
0,118,5
0,121,2
0,122,2
0,123,2
1,11,2
1,13,2
1,90,4
1,100,7
1,102,8
1,103,4
1,104,7
1,105,8
1,106,8
1,107,7
1,108,6
1,109,3
1,115,6
1,116,5
1,117,6
1,118,6
1,119,5
1,121,3
1,126,4
2,96,1
2,98,6
2,99,7
2,100,8
2,102,7
2,103,3
2,104,7
2,105,7
2,106,7
2,107,7
2,108,5
2,109,4
2,110,3
2,115,5
2,117,5
2,118,6
2,119,3
2,121,3
2,122,6
2,123,4
2,125,4
3,95,3
3,96,4
3,97,6
3,98,8
3,99,8
3,100,8
3,101,8
3,102,6
3,103,6
3,104,7
3,105,7
3,106,8
3,107,7
3,108,5
3,109,4
3,110,2
3,111,3
3,112,2
3,114,6
3,115,6
3,116,5
3,118,6
3,127,4
4,87,3
4,88,4
4,94,5
4,97,7
4,98,5
4,99,5
4,101,7
4,102,6
4,103,7
4,104,8
4,105,7
4,107,7
4,110,4
4,113,4
4,114,6
4,115,6
4,116,7
4,117,5
5,74,3
5,84,4
5,85,4
5,87,4
5,91,5
5,92,4
5,95,7
5,96,4
5,97,4
5,100,8
5,101,8
5,102,8
5,104,8
5,105,8
5,106,7
5,107,6
5,108,7
5,109,3
5,110,5
5,111,4
5,113,6
5,115,6
5,116,5
6,70,1
6,71,2
6,72,3
6,73,4
6,74,3
6,76,3
6,83,5
6,84,5
6,85,5
6,86,5
6,87,5
6,88,5
6,89,5
6,90,4
6,91,6
6,92,6
6,93,6
6,94,6
6,96,3
6,98,4
6,100,8
6,101,8
6,103,7
6,104,8
6,105,8
6,106,8
6,107,8
6,108,6
6,109,5
6,112,6
6,113,6
6,114,6
6,115,5
6,116,3
6,117,3
6,124,3
6,125,3
7,69,2
7,70,3
7,71,4
7,72,4
7,75,4
7,76,4
7,78,4
7,81,5
7,82,5
7,83,5
7,84,5
7,86,5
7,87,5
7,88,5
7,89,5
7,91,7
7,92,8
7,93,5
7,94,5
7,97,3
7,98,3
7,100,7
7,101,6
7,102,8
7,103,6
7,104,7
7,105,8
7,106,8
7,107,8
7,109,6
7,111,6
7,112,4
7,114,6
7,123,3
8,69,4
8,70,3
8,72,3
8,73,3
8,77,5
8,80,5
8,81,4
8,82,5
8,83,5
8,84,6
8,85,5
8,86,5
8,87,5
8,88,5
8,89,5
8,90,7
8,92,6
8,93,4
8,94,4
8,95,4
8,99,3
8,100,8
8,101,7
8,102,7
8,103,6
8,105,8
8,106,6
8,107,7
8,108,6
8,111,5
8,112,6
8,113,6
8,114,5
9,68,3
9,70,3
9,71,3
9,72,3
9,77,4
9,79,5
9,80,5
9,81,5
9,82,5
9,83,5
9,84,7
9,86,5
9,87,5
9,88,4
9,89,5
9,90,8
9,91,6
9,92,4
9,93,4
9,95,4
9,99,4
9,100,7
9,101,7
9,102,8
9,103,6
9,104,7
9,106,8
9,107,7
9,108,5
9,109,4
9,110,5
9,113,6
10,67,3
10,68,5
10,69,4
10,70,5
10,71,3
10,74,4
10,77,4
10,78,4
10,83,6
10,84,6
10,85,6
10,86,5
10,87,5
10,88,2
10,89,5
10,90,6
10,91,5
10,95,3
10,98,2
10,99,2
10,100,7
10,101,7
10,103,7
10,104,8
10,105,8
10,106,6
10,107,7
10,108,4
10,111,5
10,112,5
10,124,9
11,29,5
11,32,4
11,33,4
11,34,5
11,63,3
11,64,3
11,65,4
11,66,4
11,72,4
11,73,4
11,74,4
11,76,5
11,77,5
11,78,5
11,79,5
11,80,6
11,81,6
11,84,6
11,85,6
11,86,5
11,87,5
11,88,5
11,89,5
11,90,5
11,91,5
11,92,4
11,93,4
11,94,4
11,97,3
11,99,4
11,100,9
11,101,7
11,102,6
11,103,6
11,104,7
11,106,7
11,107,6
11,108,3
11,123,7
12,27,4
12,30,4
12,32,4
12,33,4
12,34,4
12,36,6
12,37,6
12,62,4
12,63,4
12,64,4
12,70,3
12,75,4
12,76,4
12,80,5
12,81,6
12,82,6
12,83,6
12,84,6
12,85,5
12,86,5
12,87,5
12,88,5
12,89,5
12,90,5
12,91,8
12,92,4
12,96,4
12,97,4
12,100,6
12,102,7
12,103,7
12,104,8
12,105,7
12,106,6
12,107,5
12,108,3
13,31,4
13,32,4
13,33,4
13,34,6
13,35,5
13,36,5
13,37,4
13,38,4
13,39,6
13,41,5
13,42,6
13,48,4
13,49,4
13,55,4
13,56,5
13,57,4
13,60,4
13,61,2
13,63,5
13,64,4
