x,y,pressures
0,5,2
0,44,2
0,58,2
0,63,2
0,64,2
0,68,2
0,74,2
0,80,3
0,84,2
0,86,2
0,92,2
0,95,2
0,97,2
0,99,2
0,100,2
0,101,2
0,102,2
0,103,2
0,104,2
0,108,2
0,109,2
0,116,1
0,117,1
0,118,1
0,121,1
1,59,2
1,63,2
1,91,2
1,96,2
1,98,2
1,99,2
1,100,2
1,101,2
1,103,2
1,119,1
1,120,1
1,123,1
2,71,2
2,81,2
2,92,3
2,97,3
2,98,3
2,99,3
2,100,3
2,101,3
2,102,3
2,103,3
2,111,3
2,114,2
2,118,2
2,120,2
2,127,3
3,44,2
3,69,2
3,70,2
3,72,2
3,80,2
3,98,3
3,102,3
3,111,3
3,113,3
3,115,2
3,117,2
3,124,2
3,125,3
3,126,3
4,50,2
4,69,2
4,71,2
4,73,2
4,76,2
4,77,2
4,81,2
4,91,3
4,99,3
4,100,3
4,102,3
4,103,3
4,104,3
4,115,2
4,118,2
4,124,2
4,125,3
5,44,2
5,51,2
5,52,2
5,71,2
5,76,2
5,81,2
5,83,2
5,86,3
5,91,3
5,100,3
5,105,3
5,117,2
5,118,2
5,122,2
5,124,2
6,52,2
6,70,2
6,75,2
6,76,2
6,85,2
6,86,3
6,90,3
6,91,3
6,92,3
6,99,3
6,100,3
6,101,3
6,117,2
6,124,2
7,71,2
7,73,2
7,75,2
7,83,2
7,88,3
7,92,3
7,96,3
7,100,3
7,109,3
7,113,3
7,117,2
8,63,2
8,68,2
8,77,2
8,88,3
8,96,3
9,3,2
9,62,2
9,71,2
9,73,2
9,88,3
9,91,3
9,102,3
9,106,3
9,109,3
9,110,3
10,62,2
10,70,2
10,73,2
10,85,2
10,90,3
10,91,3
10,109,3
10,110,3
10,118,2
10,122,2
11,60,2
11,74,2
11,85,2
11,91,3
11,92,3
11,96,3
11,97,3
11,103,3
11,122,2
12,22,2
12,43,3
12,50,2
12,80,2
12,85,2
12,89,3
12,91,3
12,92,3
12,95,3
12,96,3
12,103,3
12,111,3
12,112,3
12,119,2
12,122,2
13,13,1
13,50,2
13,77,2
13,80,2
13,88,3
13,89,3
13,90,3
13,91,3
13,92,3
13,93,3
13,101,3
13,102,3
13,103,3
13,104,3
13,122,2
14,42,3
14,51,2
14,77,2
14,89,3
14,92,3
14,93,3
14,95,3
14,100,3
14,112,3
14,120,2
14,122,2
15,42,3
15,51,2
15,73,2
15,77,2
15,92,3
15,100,3
15,109,3
15,112,3
15,120,2
15,123,2
16,42,3
16,58,2
16,73,2
16,77,2
16,88,3
16,91,3
16,92,3
16,93,3
16,113,3
16,121,3
17,20,2
17,77,2
17,91,3
17,92,3
17,114,3
17,120,3
17,121,3
18,4,2
18,19,2
18,76,2
18,85,2
18,92,3
18,93,3
18,98,3
18,114,3
18,115,3
18,120,3
18,121,3
19,76,2
19,82,2
19,86,2
19,87,2
19,89,2
19,90,2
19,93,3
19,96,3
19,116,3
19,117,3
19,118,3
19,122,3
20,17,1
20,41,3
20,51,2
20,65,2
20,76,2
20,77,2
20,87,2
20,106,3
20,108,3
20,117,3
21,23,1
21,55,2
21,68,2
21,77,2
21,84,2
21,89,2
21,101,3
21,104,3
21,106,3
21,108,3
21,120,3
21,121,3
22,6,1
22,11,1
22,54,2
22,55,2
22,66,2
22,68,2
22,72,2
22,73,2
22,74,2
22,75,2
22,82,2
22,86,2
22,89,2
22,104,3
22,114,3
22,120,3
22,121,3
23,9,1
23,15,1
23,16,1
23,53,2
23,54,2
23,58,2
23,69,2
23,73,2
23,77,2
23,83,2
23,86,2
23,99,3
23,101,3
23,102,3
23,103,3
23,104,3
23,105,3
23,114,3
23,120,3
23,121,3
23,123,3
24,15,1
24,33,2
24,56,2
24,66,2
24,68,2
24,69,2
24,70,2
24,75,2
24,79,2
24,92,3
24,93,3
24,102,3
24,106,3
24,113,3
24,114,3
24,117,3
24,119,3
24,121,3
24,122,3
24,123,3
24,125,3
25,27,1
25,29,1
25,55,2
25,63,2
25,69,2
25,74,2
25,78,2
25,85,2
25,87,2
25,88,2
25,91,2
25,103,3
25,114,3
25,115,3
25,120,3
25,121,3
25,123,3
25,124,3
26,30,1
26,41,3
26,49,2
26,58,2
26,59,2
26,63,2
26,64,2
26,69,2
26,70,2
26,74,2
26,75,2
26,86,2
26,90,2
26,100,3
26,103,3
26,107,3
26,108,3
26,114,3
26,115,3
26,119,3
26,120,3
26,121,3
26,123,3
26,124,3
27,50,2
27,56,2
27,57,2
27,58,2
27,64,3
27,68,3
27,70,2
27,77,2
27,79,2
27,87,2
27,88,2
27,98,3
27,110,3
27,119,3
27,123,3
28,30,1
28,33,2
28,36,2
28,37,2
28,38,2
28,57,2
28,59,2
28,65,3
28,68,3
28,69,3
28,73,2
28,75,2
28,78,2
28,79,2
28,86,2
28,87,2
28,98,3
28,103,3
28,107,3
28,110,3
28,117,3
28,118,3
28,123,3
29,57,2
29,65,3
29,67,3
29,85,2
29,86,2
29,88,2
29,91,2
29,102,3
29,103,3
29,114,3
29,117,3
29,123,3
29,124,3
29,125,3
29,126,3
29,127,3
30,6,1
30,37,2
30,49,2
30,50,2
30,56,2
30,66,3
30,67,3
30,68,3
30,69,3
30,72,2
30,80,2
30,86,2
30,93,3
30,102,3
30,104,3
30,110,3
30,116,3
30,124,3
30,125,3
30,126,3
30,127,3
31,34,2
31,50,2
31,53,2
31,55,2
31,64,3
31,65,3
31,66,3
31,69,3
31,71,2
31,72,2
31,86,2
31,92,2
31,111,3
31,117,3
31,124,3
31,126,3
31,127,3
32,10,1
32,40,2
32,50,2
32,63,2
32,67,3
32,68,3
32,69,3
32,70,2
32,77,2
32,78,2
32,81,2
32,85,2
32,101,3
32,114,3
32,116,3
32,119,3
32,123,3
32,126,3
32,127,3
33,35,2
33,51,2
33,52,2
33,57,2
33,63,2
33,66,3
33,67,3
33,68,3
33,70,2
33,71,2
33,72,2
33,77,2
33,78,2
33,89,2
33,100,3
33,101,3
33,109,3
33,120,3
33,123,3
33,127,3
34,19,1
34,33,2
34,50,2
34,54,2
34,55,2
34,57,2
34,63,2
34,66,3
34,68,3
34,71,2
34,73,2
34,74,2
34,77,2
34,79,2
34,96,3
34,98,3
34,103,3
34,109,3
34,118,3
34,123,3
34,126,3
34,127,3
35,12,1
35,14,1
35,49,2
35,64,3
35,66,3
35,68,3
35,69,3
35,72,2
35,73,2
35,77,2
35,81,2
35,101,3
35,102,3
35,116,3
35,122,3
35,125,3
35,126,3
36,3,1
36,8,1
36,29,1
36,46,2
36,49,2
36,51,2
36,55,2
36,66,3
36,69,3
36,70,2
36,71,2
36,72,2
36,82,2
36,85,2
36,102,3
36,122,3
36,125,3
36,127,3
37,27,1
37,35,3
37,52,2
37,55,2
37,62,2
37,64,3
37,70,2
37,75,2
37,76,2
37,78,2
37,83,2
37,85,2
37,92,2
37,98,3
37,103,3
37,109,3
37,112,3
37,117,3
37,127,3
38,4,1
38,46,2
38,49,2
38,51,2
38,54,2
38,56,2
38,59,2
38,68,3
38,70,2
38,72,2
38,73,2
38,74,2
38,75,2
38,77,2
38,82,2
38,84,2
38,86,2
38,91,2
38,95,3
38,101,3
38,104,3
38,109,3
38,110,3
38,112,3
39,18,1
39,31,2
39,45,2
39,51,2
39,53,2
39,54,2
39,55,2
39,63,2
39,64,2
39,65,3
39,66,3
39,71,2
39,72,2
39,73,2
39,74,2
39,76,2
39,85,2
39,87,2
39,91,2
39,92,2
39,95,3
39,100,3
39,124,3
39,125,3
39,126,3
40,51,2
40,52,2
40,56,2
40,60,2
40,63,2
40,65,3
40,67,3
40,69,3
40,71,2
40,72,2
40,73,2
40,74,2
40,75,2
40,76,2
40,77,2
40,90,2
40,95,3
40,99,3
40,100,3
40,102,3
40,106,3
40,107,3
40,110,3
40,111,3
40,112,3
40,113,3
40,118,3
40,124,3
40,125,3
41,2,1
41,50,2
41,52,2
41,59,2
41,64,2
41,66,3
41,68,3
41,73,2
41,74,2
41,75,2
41,77,2
41,80,2
41,85,2
41,87,2
41,95,3
41,99,3
41,114,3
41,115,3
41,118,3
41,124,3
42,1,1
42,58,2
42,66,3
42,67,3
42,68,3
42,72,2
42,74,2
42,75,2
42,76,2
42,84,2
42,88,2
42,95,2
42,97,2
42,105,3
42,106,3
42,123,3
42,126,3
42,127,3
43,52,2
43,65,3
43,67,3
43,70,2
43,71,2
43,73,2
43,74,2
43,75,2
43,81,2
43,87,2
43,90,3
43,96,2
43,99,2
43,101,2
43,113,3
43,123,3
44,0,1
44,1,1
44,4,1
44,5,1
44,25,1
44,46,2
44,56,2
44,59,2
44,65,2
44,68,2
44,72,2
44,73,2
44,74,2
44,75,2
44,76,2
44,82,2
44,94,2
44,100,2
44,102,2
44,103,2
44,111,3
44,112,3
44,119,3
44,120,3
45,58,2
45,59,2
45,60,2
45,68,2
45,69,2
45,70,2
45,71,2
45,72,2
45,73,2
45,74,2
45,76,2
45,78,2
45,80,2
45,82,2
45,86,2
45,89,3
45,92,3
45,100,2
45,102,2
45,103,2
45,114,3
45,116,3
45,117,3
45,120,3
46,14,1
46,30,1
46,55,2
46,56,2
46,58,2
46,59,2
46,60,2
46,61,2
46,64,2
46,65,2
46,66,2
46,67,2
46,68,2
46,71,2
46,73,2
46,74,2
46,82,2
46,83,2
46,88,3
46,94,2
46,100,2
46,101,2
46,110,3
46,112,3
46,114,3
46,116,3
46,120,3
47,0,1
47,12,1
47,13,1
47,17,1
47,19,1
47,25,1
47,26,1
47,30,1
47,33,3
47,52,2
47,59,2
47,61,2
47,62,2
47,63,2
47,64,2
47,69,2
47,70,2
47,71,2
47,72,2
47,73,2
47,75,2
47,108,3
47,114,3
47,116,3
48,10,1
48,12,1
48,13,1
48,14,1
48,15,1
48,16,1
48,17,1
48,21,1
48,53,2
48,61,2
48,64,2
48,65,2
48,67,2
48,69,2
48,70,2
48,73,2
48,82,2
48,83,2
48,84,2
48,99,2
48,112,3
48,114,3
48,121,3
48,122,3
48,123,3
48,124,3
49,4,1
49,14,1
49,15,1
49,16,1
49,45,2
49,51,2
49,53,2
49,55,2
49,61,2
49,65,2
49,68,2
49,70,2
49,75,2
49,77,2
49,95,2
49,96,2
49,97,2
49,100,2
49,106,3
49,110,3
49,114,3
49,116,3
49,120,3
49,126,3
49,127,3
50,5,1
50,9,1
50,13,1
50,18,1
50,45,2
50,56,2
50,60,2
50,64,2
50,65,2
50,66,2
50,67,2
50,69,2
50,70,2
50,76,2
50,86,2
50,87,2
50,89,3
50,90,3
50,95,2
50,96,2
50,97,2
50,106,3
50,107,3
50,108,3
50,109,3
50,115,3
50,120,3
51,3,1
51,11,1
51,17,1
51,18,1
51,19,1
51,55,2
51,57,2
51,58,2
51,62,2
51,63,2
51,64,2
51,65,2
51,66,2
51,67,2
51,69,2
51,70,2
51,72,2
51,76,2
51,84,2
51,85,2
51,88,2
51,95,3
51,107,3
51,115,3
51,116,3
51,117,3
52,0,1
52,6,1
52,9,1
52,11,1
52,13,1
52,53,2
52,54,2
52,57,2
52,61,2
52,63,2
52,65,2
52,67,2
52,68,2
52,70,2
52,72,2
52,74,2
52,76,2
52,77,2
52,78,2
52,84,2
52,85,2
52,87,2
52,88,2
52,89,2
52,90,2
52,91,2
52,107,3
52,109,3
52,110,3
52,112,3
52,113,3
52,125,3
53,5,1
53,9,1
53,11,1
53,14,1
53,15,1
53,17,1
53,54,2
53,55,2
53,60,2
53,61,2
53,62,2
53,63,2
53,66,2
53,70,2
53,75,2
53,76,2
53,77,2
53,81,2
53,82,2
53,83,2
53,86,2
53,87,2
53,88,2
53,90,2
53,105,3
53,109,3
53,110,3
53,112,3
53,113,3
53,127,3
54,0,1
54,2,1
54,7,1
54,8,1
54,15,1
54,16,1
54,17,1
54,25,1
54,58,2
54,60,2
54,61,2
54,62,2
54,63,2
54,65,2
54,66,2
54,67,2
54,69,2
54,78,2
54,80,2
54,83,2
54,84,2
54,85,2
54,87,2
54,88,2
54,89,2
54,94,3
54,95,3
54,107,3
54,108,3
54,127,3
55,12,1
55,13,1
55,16,1
55,22,1
55,54,2
55,61,2
55,62,2
55,63,2
55,66,2
55,69,2
55,71,2
55,78,2
55,87,2
55,105,3
55,109,3
55,116,3
55,125,3
56,5,1
56,8,1
56,48,2
56,58,2
56,61,2
56,62,2
56,63,2
56,64,2
56,65,2
56,68,2
56,69,2
56,72,2
56,73,2
56,74,2
56,76,2
56,77,2
56,85,2
56,96,3
56,99,3
56,106,3
56,116,3
57,0,1
57,5,1
57,13,1
57,21,1
57,61,2
57,63,2
57,64,2
57,66,2
57,68,2
57,71,2
57,74,2
57,76,2
57,78,2
57,90,2
57,92,2
57,94,3
57,95,3
57,99,3
57,101,3
57,106,3
57,115,3
57,116,3
57,117,3
58,2,1
58,4,1
58,6,1
58,13,1
58,25,1
58,46,2
58,49,2
58,57,2
58,58,2
58,62,2
58,65,2
58,66,2
58,67,2
58,68,2
58,72,2
58,73,2
58,86,2
58,92,2
58,95,3
58,97,3
58,106,3
58,114,3
58,115,3
58,116,3
58,117,3
58,123,2
58,124,2
58,126,2
58,127,2
59,3,1
59,4,1
59,6,1
59,9,1
59,13,1
59,14,1
59,20,1
59,37,2
59,54,2
59,61,2
59,62,2
59,64,2
59,65,2
59,72,2
59,73,2
59,77,2
59,78,2
59,83,2
59,85,2
59,89,2
59,92,2
59,95,2
59,97,2
59,104,2
59,113,3
59,114,3
59,117,3
59,124,2
60,3,1
60,5,1
60,7,1
60,10,1
60,11,1
60,12,1
60,13,1
60,14,1
60,19,1
60,20,1
60,38,2
60,54,2
60,60,2
60,63,2
60,70,2
60,71,2
60,72,2
60,81,2
60,85,2
60,86,2
60,93,2
60,94,2
60,98,2
60,121,3
60,122,3
60,126,2
61,3,1
61,4,1
61,11,1
61,15,1
61,16,1
61,17,1
61,23,1
61,54,2
61,57,2
61,58,2
61,61,2
61,63,2
61,64,2
61,68,2
61,71,2
61,72,2
61,73,2
61,75,2
61,80,2
61,82,2
61,87,2
61,93,2
61,95,2
61,100,2
61,106,3
61,114,3
61,122,3
62,6,1
62,11,1
62,12,1
62,15,1
62,22,1
62,42,3
62,53,2
62,56,2
62,57,2
62,58,2
62,62,2
62,64,2
62,66,2
62,67,2
62,68,2
62,69,2
62,70,2
62,78,2
62,82,2
62,86,2
62,96,2
62,107,3
62,123,2
62,124,2
63,14,1
63,15,1
63,19,2
63,36,3
63,55,2
63,56,2
63,62,2
63,63,2
63,65,2
63,66,2
63,67,2
63,68,2
63,69,2
63,70,2
63,73,2
63,78,2
63,84,2
63,85,2
63,96,2
63,100,2
63,101,2
63,104,2
63,127,2
64,14,2
64,17,2
64,56,2
64,58,2
64,62,2
64,65,2
64,66,2
64,69,2
64,70,2
64,71,2
64,73,2
64,75,2
64,77,2
64,84,2
64,85,2
64,96,2
64,103,2
64,104,2
64,105,2
64,118,3
64,126,2
64,127,2
65,1,1
65,4,2
65,5,2
65,7,2
65,14,2
65,15,2
65,19,2
65,48,3
65,54,2
65,55,2
65,56,2
65,57,2
65,58,2
65,59,2
65,62,2
65,63,2
65,71,2
65,73,2
65,74,2
65,76,2
65,91,2
65,104,2
65,108,3
65,109,3
65,120,3
65,121,3
65,125,2
65,126,2
65,127,2
66,1,1
66,6,2
66,7,2
66,9,2
66,10,2
66,11,2
66,13,2
66,14,2
66,15,2
66,16,2
66,22,2
66,48,3
66,55,2
66,59,2
66,61,2
66,63,2
66,64,2
66,66,2
66,68,2
66,71,2
66,86,2
66,87,2
66,89,2
66,90,2
66,91,2
66,92,2
66,93,2
66,116,2
66,127,2
67,2,1
67,3,2
67,6,2
67,7,2
67,8,2
67,11,2
67,13,2
67,14,2
67,17,2
67,39,3
67,53,2
67,59,2
67,60,2
67,62,2
67,70,2
67,71,2
67,72,2
67,75,2
67,76,2
67,80,2
67,85,2
67,86,2
67,87,2
67,88,2
67,89,2
67,90,2
67,91,2
67,92,2
67,93,2
67,112,2
67,117,2
67,122,2
68,1,1
68,5,2
68,7,2
68,12,2
68,14,2
68,15,2
68,21,2
68,55,2
68,57,2
68,58,2
68,61,2
68,65,2
68,69,2
68,70,2
68,74,2
68,75,2
68,84,2
68,85,2
68,86,2
68,87,2
68,88,2
68,89,2
68,92,2
68,93,2
68,94,2
68,112,2
68,115,2
68,116,2
68,121,2
68,122,2
68,123,2
68,124,2
68,126,2
68,127,2
69,2,1
69,3,1
69,4,2
69,5,2
69,9,2
69,11,2
69,12,2
69,14,2
69,19,2
69,22,2
69,49,2
69,53,2
69,55,2
69,56,2
69,57,2
69,58,2
69,59,2
69,68,2
69,69,2
69,70,2
69,73,2
69,76,2
69,85,2
69,86,2
69,87,2
69,88,2
69,92,2
69,93,2
69,114,2
69,117,2
69,123,2
69,127,2
70,1,1
70,4,2
70,5,2
70,6,2
70,10,2
70,11,2
70,12,2
70,14,2
70,19,2
70,21,2
70,54,2
70,56,2
70,59,2
70,60,2
70,65,2
70,70,2
70,72,2
70,78,2
70,88,2
70,106,2
70,110,2
70,112,2
70,118,2
70,123,2
70,126,2
70,127,2
71,3,1
71,7,2
71,9,2
71,10,2
71,11,2
71,26,2
71,27,2
71,56,2
71,62,2
71,65,2
71,66,2
71,67,2
71,70,2
71,103,2
71,112,2
71,113,2
71,115,2
71,116,2
71,117,2
71,118,2
71,119,2
71,120,2
71,121,2
71,122,2
71,123,2
72,3,1
72,4,2
72,9,2
72,11,2
72,14,2
72,22,2
72,26,2
72,27,2
72,56,2
72,57,2
72,63,2
72,70,2
72,73,2
72,74,2
72,76,2
72,77,2
72,80,2
72,101,2
72,103,2
72,106,2
72,107,2
72,109,2
72,110,2
72,114,2
72,115,2
72,120,2
72,121,2
72,123,2
72,124,2
73,3,1
73,4,2
73,6,2
73,9,2
73,12,2
73,15,2
73,17,2
73,22,2
73,41,3
73,55,2
73,57,2
73,58,2
73,62,2
73,63,2
73,66,2
73,67,2
73,68,2
73,69,2
73,70,2
73,71,2
73,80,2
73,81,2
73,83,2
73,105,2
73,107,2
73,108,2
73,109,2
73,112,2
73,115,2
73,123,2
73,125,2
74,3,1
74,6,2
74,20,2
74,27,2
74,39,3
74,57,2
74,58,2
74,59,2
74,67,2
74,74,2
74,75,2
74,76,2
74,81,2
74,82,2
74,83,2
74,84,2
74,92,2
74,97,2
74,107,2
74,112,2
74,113,2
74,120,2
74,122,2
74,125,2
74,126,2
74,127,2
75,9,2
75,11,2
75,16,2
75,29,2
75,56,2
75,57,2
75,58,2
75,59,2
75,71,2
75,72,2
75,75,2
75,76,2
