x,y,pressures
0,3,6
0,4,6
0,5,7
0,6,5
0,11,6
0,12,7
0,13,7
0,14,7
0,15,7
0,18,7
0,19,7
0,20,6
0,21,5
0,22,6
0,23,5
0,24,5
0,25,6
0,26,7
0,31,6
0,34,5
0,39,3
0,40,4
0,41,7
0,42,5
0,43,4
0,50,4
0,53,4
0,57,4
0,58,5
0,59,4
0,61,4
0,63,3
0,94,3
0,97,6
0,98,7
1,4,6
1,10,6
1,11,6
1,12,6
1,13,7
1,14,6
1,15,6
1,16,6
1,17,7
1,18,6
1,19,6
1,20,7
1,22,6
1,23,7
1,24,6
1,25,5
1,28,4
1,32,5
1,34,6
1,38,3
1,41,6
1,42,5
1,44,6
1,45,5
1,48,3
1,51,5
1,53,5
1,54,4
1,57,5
1,58,5
1,95,5
1,97,5
2,4,7
2,9,5
2,11,6
2,12,7
2,15,7
2,18,6
2,19,7
2,20,6
2,21,5
2,22,6
2,23,5
2,24,7
2,25,6
2,26,6
2,28,5
2,29,5
2,30,4
2,31,5
2,32,6
2,33,5
2,34,6
2,35,5
2,38,4
2,40,5
2,45,2
2,51,5
2,52,5
2,53,4
2,54,5
2,95,4
2,98,6
2,99,5
2,110,4
2,124,4
3,2,6
3,10,6
3,11,6
3,12,6
3,14,4
3,15,5
3,17,6
3,18,7
3,19,5
3,24,5
3,25,7
3,26,4
3,29,3
3,31,5
3,32,5
3,33,5
3,34,9
3,35,8
3,36,5
3,37,5
3,38,5
3,42,5
3,43,6
3,44,3
3,46,3
3,48,3
3,52,5
3,53,6
3,95,6
3,97,3
3,99,6
3,112,4
3,120,8
3,124,4
4,0,6
4,1,6
4,2,7
4,10,7
4,17,7
4,20,7
4,21,5
4,22,6
4,23,7
4,25,6
4,27,5
4,31,7
4,32,5
4,33,8
4,34,8
4,35,6
4,36,6
4,38,4
4,39,5
4,42,3
4,52,5
4,54,4
4,96,5
4,97,6
4,98,6
4,124,5
4,125,6
5,1,5
5,2,6
5,10,7
5,19,6
5,21,7
5,22,5
5,25,6
5,26,4
5,28,6
5,29,4
5,30,5
5,32,6
5,34,7
5,39,4
5,46,3
5,50,6
5,51,6
5,94,5
5,100,7
5,101,8
5,114,5
5,124,5
6,10,5
6,17,6
6,18,6
6,19,6
6,20,7
6,21,6
6,22,6
6,25,4
6,26,5
6,28,5
6,29,5
6,31,6
6,32,6
6,33,5
6,34,5
6,35,6
6,37,5
6,45,5
6,46,4
6,47,5
6,48,3
6,50,7
6,51,7
6,53,6
6,54,7
6,56,6
6,100,5
6,123,6
7,10,6
7,11,5
7,15,6
7,26,5
7,27,7
7,28,5
7,29,7
7,30,7
7,31,5
7,33,4
7,38,5
7,44,3
7,97,7
7,98,5
7,100,7
7,122,3
8,0,4
8,2,6
8,8,7
8,9,6
8,11,6
8,26,4
8,27,6
8,28,5
8,30,6
8,32,6
8,35,7
8,44,5
8,47,6
8,48,5
8,50,5
8,52,5
8,54,5
8,98,9
9,2,4
9,7,7
9,8,7
9,9,6
9,10,7
9,11,6
9,13,7
9,14,5
9,26,5
9,27,6
9,29,4
9,31,6
9,33,5
9,34,8
9,35,6
9,46,6
9,51,6
9,100,7
9,120,6
9,122,6
10,0,6
10,1,6
10,3,6
10,4,5
10,6,6
10,7,6
10,8,6
10,10,5
10,11,6
10,12,6
10,13,6
10,14,7
10,24,5
10,26,5
10,28,6
10,29,6
10,30,5
10,33,5
10,50,7
10,114,6
10,122,7
11,0,6
11,1,6
11,3,6
11,4,7
11,5,6
11,6,9
11,8,6
11,10,5
11,11,6
11,12,6
11,13,6
11,14,6
11,16,6
11,21,5
11,23,5
11,28,6
11,29,5
11,31,7
11,113,5
11,115,6
11,125,4
12,0,5
12,1,6
12,11,7
12,12,5
12,13,6
12,14,7
12,16,5
12,21,4
12,24,6
12,28,7
12,29,7
12,30,6
12,31,6
12,116,4
13,0,4
13,2,6
13,3,6
13,4,5
13,11,4
13,14,6
13,15,6
13,21,5
13,22,5
13,24,5
13,26,6
13,28,6
13,29,7
13,30,6
13,112,7
13,113,6
13,117,7
14,1,4
14,2,6
14,3,6
14,4,5
14,15,6
14,17,5
14,20,6
14,21,5
