x,y,pressures
0,21,0
1,1,0
1,13,0
1,14,0
1,60,0
2,10,0
2,11,0
2,12,0
2,25,0
3,56,0
3,58,0
4,27,0
4,54,0
4,55,0
5,0,0
5,3,0
5,26,0
5,27,0
5,51,1
5,52,1
5,53,0
5,55,0
5,56,0
5,58,0
6,24,0
6,53,0
6,56,0
7,49,0
7,53,0
7,54,0
8,49,0
10,27,0
10,60,0
11,15,0
12,13,0
12,62,1
13,5,0
13,45,0
13,46,0
13,47,0
13,50,0
13,60,1
14,39,0
14,48,0
15,8,0
15,49,0
15,50,0
16,7,0
16,42,0
16,50,0
16,53,0
17,4,0
17,6,0
18,2,0
18,4,0
18,5,0
19,1,0
19,2,0
19,3,0
19,18,0
19,27,0
20,18,0
21,12,0
21,16,0
21,17,0
23,15,0
23,20,0
24,19,0
24,20,0
25,19,0
25,20,0
25,21,0
25,24,0
26,5,0
26,21,0
27,15,0
27,16,0
27,17,0
27,19,0
27,20,0
27,27,0
28,15,0
28,17,0
28,45,0
29,0,0
29,7,0
29,17,0
29,44,0
29,47,0
29,48,0
29,51,1
30,18,0
30,41,0
30,42,0
30,52,0
31,11,0
31,43,0
31,50,1
32,12,0
32,24,0
33,12,0
33,18,0
33,26,1
36,23,0
36,26,0
36,39,0
37,33,0
37,34,0
37,52,1
38,4,0
38,35,0
38,48,1
39,35,0
40,37,0
40,40,0
41,37,1
41,38,1
41,39,1
41,40,1
41,43,0
41,44,0
41,45,0
41,48,0
41,50,0
42,10,0
42,39,1
42,40,1
42,44,0
44,50,1
44,51,1
45,21,0
45,24,0
46,20,0
50,18,0
50,49,0
50,50,0
50,51,0
51,52,1
52,16,0
53,19,0
53,20,0
53,21,0
54,53,2
54,55,2
55,5,0
55,21,0
55,51,0
56,1,0
56,2,0
56,4,0
56,51,0
56,52,1
57,1,0
58,3,0
58,4,1
58,8,0
58,37,0
58,38,1
58,39,1
58,42,0
58,43,0
58,51,2
59,3,0
59,6,0
59,8,0
59,34,0
59,40,0
59,43,1
59,47,1
59,49,0
59,50,0
59,51,1
60,34,1
60,43,1
60,45,1
60,47,0
60,48,0
60,49,0
60,50,1
61,3,0
61,31,0
62,11,0
63,2,0
63,12,0
64,0,0
64,10,0
64,11,0
64,12,0
65,10,0
65,11,0
66,0,1
66,10,0
66,11,0
66,48,0
66,50,0
67,0,0
67,48,0
68,48,0
68,50,2
69,48,0
69,49,0
69,50,1
70,3,0
70,48,0
70,49,0
70,50,1
71,2,0
71,13,0
72,13,0
72,47,0
72,48,0
72,50,1
72,51,1
72,52,1
73,3,1
73,12,1
73,40,1
73,44,0
73,45,0
73,46,0
73,47,0
73,49,0
73,50,1
73,51,2
73,52,1
74,38,0
74,46,0
74,47,0
74,49,0
74,50,1
74,51,2
74,52,2
75,46,0
75,47,0
75,48,1
75,49,1
75,50,0
75,51,1
75,52,1
76,6,2
76,37,0
76,39,1
76,40,0
76,44,1
76,45,1
76,46,1
76,47,1
76,48,1
76,49,1
76,50,0
76,51,2
76,52,1
76,53,2
77,7,1
77,8,2
77,41,1
77,45,1
77,46,1
77,47,1
77,48,0
77,49,0
77,50,0
77,51,0
77,52,2
77,53,2
78,8,1
78,35,1
78,41,1
78,42,0
78,43,0
78,44,0
78,45,1
78,47,1
78,48,0
78,49,0
78,50,0
78,51,0
78,52,1
78,53,1
79,10,2
79,11,2
79,36,0
79,38,1
79,40,1
79,41,0
79,42,1
79,43,0
79,44,0
79,45,1
79,46,1
79,47,0
79,48,1
79,49,2
79,50,1
79,51,0
79,52,0
79,53,1
80,10,0
80,11,2
80,12,1
80,13,1
80,16,2
80,17,0
80,35,0
80,37,0
80,41,1
80,42,1
80,43,1
80,44,1
80,45,0
80,46,1
80,47,1
80,50,2
80,51,1
80,52,0
