x,y,pressures
69,43,1
70,41,0
70,45,0
70,47,0
71,41,0
71,44,0
71,46,1
71,47,1
71,48,0
72,29,0
72,30,0
72,31,0
72,32,0
72,33,0
72,40,1
72,41,1
72,42,0
72,43,1
72,45,1
72,46,1
72,47,1
72,49,0
72,50,0
72,51,0
73,30,0
73,31,0
73,33,0
73,38,0
73,39,0
73,40,1
73,41,1
73,42,0
73,43,0
73,44,1
73,45,1
73,46,1
73,48,1
73,49,1
73,50,1
73,51,1
73,52,0
73,62,0
74,24,0
74,25,0
74,26,0
74,30,0
74,31,0
74,32,0
74,33,0
74,34,0
74,37,1
74,38,1
74,40,1
74,41,1
74,42,0
74,45,0
74,46,0
74,47,0
74,49,1
74,50,1
74,51,0
74,52,1
74,62,0
75,23,0
75,24,0
75,25,0
75,30,0
75,31,0
75,33,0
75,34,0
75,35,0
75,37,0
75,41,0
75,42,0
75,43,0
75,45,0
75,46,0
75,47,0
75,48,0
75,49,0
75,50,0
75,51,1
75,52,1
75,53,1
75,54,1
75,55,1
75,56,1
75,59,0
76,32,1
76,33,1
76,35,1
76,36,1
76,37,1
76,38,1
76,39,1
76,41,1
76,42,1
76,43,0
76,45,0
76,46,0
76,47,0
76,48,0
76,49,0
76,50,0
76,51,1
76,52,1
76,53,0
76,54,1
76,55,1
76,56,1
77,25,1
77,26,1
77,27,1
77,30,1
77,31,1
77,32,1
77,35,2
77,36,2
77,37,1
77,38,1
77,40,1
77,45,0
77,46,1
77,47,0
77,48,0
77,49,0
77,50,0
77,51,1
77,52,1
77,53,1
77,54,1
77,55,0
78,26,1
78,29,1
78,30,1
78,31,2
78,32,1
78,35,1
78,36,1
78,37,1
78,38,1
78,39,1
78,40,1
78,41,1
78,47,1
78,48,0
78,49,0
78,50,0
78,51,1
78,52,1
78,53,1
78,54,1
79,27,2
79,28,2
79,31,2
79,32,2
79,33,1
79,34,1
79,36,1
79,37,1
79,38,1
79,39,1
79,40,1
79,41,1
79,43,0
79,44,0
79,45,0
79,48,0
79,51,0
79,52,1
80,28,2
80,29,2
80,30,1
80,31,2
80,32,2
80,33,1
80,34,1
80,35,2
80,36,2
80,37,1
80,38,1
80,39,1
80,41,1
80,44,0
80,45,0
80,49,1
80,50,0
80,51,0
