x,y,pressures
0,1,4
0,2,4
0,3,4
0,4,4
0,7,3
0,8,4
0,9,2
0,10,2
0,11,2
0,12,3
0,13,4
0,14,4
0,17,6
0,20,4
0,21,3
0,22,4
0,24,1
0,25,5
0,26,3
0,28,2
0,34,1
0,35,2
0,37,4
0,38,3
0,39,2
0,43,1
0,48,2
0,49,2
0,50,2
1,0,5
1,1,5
1,5,3
1,6,3
1,7,4
1,8,4
1,10,3
1,11,2
1,12,4
1,13,4
1,14,4
1,15,4
1,16,4
1,17,5
1,18,5
1,20,5
1,21,5
1,22,1
1,23,3
1,24,2
1,26,4
1,28,4
1,40,1
1,44,4
1,46,5
1,47,5
1,48,2
1,49,2
2,0,6
2,3,5
2,4,4
2,5,4
2,6,4
2,7,4
2,8,4
2,10,2
2,11,4
2,12,4
2,13,4
2,14,4
2,15,4
2,16,6
2,17,5
2,18,4
2,20,3
2,21,1
2,23,3
2,24,2
2,28,2
2,37,2
2,38,2
2,45,3
2,46,3
2,47,4
2,49,1
3,1,4
3,3,7
3,5,4
3,7,2
3,11,3
3,12,4
3,13,4
3,14,4
3,15,4
3,16,6
3,17,3
3,20,2
3,22,2
3,23,2
3,24,2
3,27,1
3,28,3
3,29,3
3,39,1
4,0,6
4,2,7
4,4,7
4,5,5
4,11,2
4,12,4
4,13,3
4,14,4
4,16,5
4,17,4
4,18,3
4,19,3
4,21,2
4,22,3
4,23,3
4,24,3
4,25,3
4,27,1
4,29,2
4,40,3
5,2,6
5,3,7
5,4,5
5,6,4
5,8,3
5,9,4
5,11,1
5,12,3
5,13,6
5,14,4
5,15,3
5,17,4
5,18,3
5,21,3
5,22,3
5,23,3
5,24,3
5,25,3
5,26,4
5,28,3
5,30,2
5,31,5
5,34,2
5,35,5
5,36,2
5,40,2
6,0,4
6,1,6
6,3,6
6,4,6
6,6,6
6,8,4
6,9,4
6,10,4
6,13,4
6,14,4
6,15,4
6,16,3
6,17,4
6,18,2
6,20,2
6,21,2
6,22,4
6,23,3
6,24,3
6,25,4
6,27,3
6,29,5
6,30,2
6,31,5
6,37,3
6,38,4
7,0,6
7,2,6
7,7,4
7,8,4
7,10,3
7,12,2
7,13,3
7,15,3
7,16,2
7,17,2
7,18,3
7,19,2
7,20,4
7,21,6
7,22,6
7,24,2
7,25,3
7,26,4
7,37,3
8,1,5
8,3,4
8,4,5
8,5,4
8,6,6
8,7,4
8,8,4
8,10,4
8,11,4
8,17,2
8,18,2
8,19,2
8,20,3
8,21,3
8,22,3
8,24,4
8,25,5
8,26,5
8,30,4
9,0,7
9,1,6
9,3,4
9,5,6
9,9,4
9,10,4
9,11,4
9,12,4
9,16,3
9,17,2
9,18,2
9,21,5
9,22,3
9,27,5
9,29,4
9,30,4
9,36,1
9,39,2
10,0,5
10,1,6
10,2,4
10,3,5
10,5,6
10,6,6
10,7,3
10,9,4
10,11,4
10,12,4
10,13,3
10,16,2
10,17,3
10,21,4
10,22,4
10,23,4
10,25,3
10,26,4
10,27,4
10,28,4
10,35,1
10,36,3
10,37,2
10,39,3
11,0,4
11,1,5
11,4,5
11,5,6
11,6,3
11,7,3
11,10,4
11,11,3
11,13,3
11,15,3
11,16,1
11,18,1
11,20,5
11,21,4
11,27,4
11,36,3
11,37,2
11,38,2
12,0,5
12,1,6
12,3,4
12,4,4
12,5,3
12,7,4
12,11,2
12,12,4
12,16,2
12,17,2
12,19,4
12,20,4
12,21,4
12,22,3
12,24,3
12,32,4
12,37,2
12,38,1
13,0,6
13,1,6
13,2,6
13,3,5
13,5,4
13,6,3
13,8,2
13,10,5
13,11,3
13,12,2
13,13,2
13,14,2
13,15,2
13,16,3
13,17,3
13,18,2
13,20,4
13,24,5
13,25,4
13,26,4
13,27,4
13,33,4
13,36,2
13,39,1
13,40,3
14,0,7
14,1,6
14,2,5
14,5,6
14,7,3
14,8,3
14,11,2
14,12,2
14,13,3
14,14,2
14,18,3
14,21,3
14,27,4
14,32,4
14,33,3
14,34,3
14,35,1
14,36,3
14,37,3
14,39,1
14,40,2
15,0,7
15,1,6
15,2,6
15,3,6
15,4,6
15,5,4
15,6,3
15,8,4
15,9,4
15,11,2
15,12,3
15,13,3
15,18,3
15,21,4
15,22,4
15,25,4
15,33,4
15,34,4
15,36,1
15,37,2
15,39,2
15,41,2
16,0,6
16,1,6
16,2,6
16,3,6
16,4,4
16,5,4
16,6,4
16,7,3
16,8,3
16,13,2
16,14,1
16,15,2
16,16,3
16,17,4
16,19,3
16,21,4
16,24,4
16,28,4
16,30,3
16,32,4
16,34,3
16,37,3
16,41,1
16,42,2
17,0,6
17,1,6
17,2,5
17,4,4
17,5,3
17,7,3
17,10,3
17,15,2
17,16,3
17,17,5
17,18,5
17,20,4
17,21,4
17,24,4
17,28,4
17,29,4
17,32,3
17,34,3
17,36,2
17,40,1
17,41,2
17,42,2
18,0,7
18,1,4
18,2,5
18,4,3
18,5,3
18,6,4
18,13,1
18,14,2
18,17,4
18,20,4
18,21,4
18,24,4
18,32,4
18,37,1
18,39,1
18,40,2
18,41,3
18,42,4
19,0,5
19,1,5
19,2,4
19,3,4
19,10,2
19,14,2
19,15,4
19,16,2
19,21,4
19,23,3
19,24,4
19,27,5
19,29,4
19,36,2
19,39,3
19,40,4
19,41,4
20,0,6
20,1,6
20,2,4
20,4,5
20,6,4
20,7,4
20,8,3
20,10,3
20,11,3
20,21,4
20,23,3
20,27,4
20,29,4
20,35,4
20,36,3
20,37,4
20,41,3
20,43,2
21,0,5
21,3,3
21,4,5
21,5,4
21,6,3
21,8,4
21,9,4
21,10,5
21,11,3
21,22,3
21,23,3
21,28,4
21,33,4
21,34,4
21,35,3
21,37,3
21,39,4
21,41,2
21,42,3
22,0,3
22,1,4
22,2,3
22,3,5
22,5,4
22,6,5
22,7,6
22,8,5
22,11,2
22,18,4
22,21,4
22,22,3
22,27,3
22,39,3
22,40,2
22,41,2
22,42,4
23,0,5
23,1,4
23,2,4
23,3,4
23,4,3
23,5,4
23,6,5
23,9,4
23,10,6
23,11,3
23,16,5
23,17,4
23,18,3
23,21,4
23,22,3
23,23,4
23,24,4
23,25,3
23,27,3
23,35,4
23,41,4
24,0,4
24,1,6
24,2,3
24,3,1
24,4,1
24,7,5
24,8,4
24,10,6
24,11,4
24,12,2
24,13,2
24,14,3
24,15,4
24,16,4
24,17,5
24,18,3
24,20,3
24,21,3
24,23,4
24,24,4
24,25,3
24,26,3
24,27,4
24,28,4
24,33,4
24,34,4
24,38,3
