x,y,pressures
0,2,4
0,3,3
0,9,2
0,10,3
0,13,3
0,18,3
0,21,3
0,49,5
0,50,4
0,51,5
0,52,5
0,53,3
0,54,6
0,55,4
0,66,4
0,67,4
0,97,4
0,99,4
0,102,4
0,105,4
0,106,4
0,107,4
0,108,4
0,109,5
1,2,3
1,3,3
1,5,3
1,7,2
1,14,6
1,15,5
1,19,4
1,21,5
1,47,3
1,48,4
1,50,6
1,51,5
1,52,5
1,53,4
1,54,6
1,69,4
1,70,4
1,71,4
1,72,5
1,73,5
1,95,4
1,97,4
1,98,4
1,101,4
1,105,4
1,106,4
1,107,5
1,108,5
2,0,4
2,1,3
2,2,3
2,3,3
2,5,3
2,7,3
2,12,4
2,20,4
2,46,3
2,47,6
2,48,4
2,49,5
2,50,7
2,52,5
2,53,5
2,54,5
2,56,4
2,57,4
2,59,3
2,60,4
2,69,4
2,70,4
2,93,4
2,94,4
2,95,4
2,96,4
2,101,6
2,102,6
2,104,4
2,105,5
3,8,3
3,17,4
3,39,3
3,48,4
3,50,7
3,51,7
3,52,5
3,53,4
3,54,5
3,56,4
3,59,3
3,61,3
3,64,4
3,68,4
3,69,4
3,74,4
3,76,4
3,79,6
3,95,4
3,96,4
3,97,4
3,100,4
3,104,5
4,19,4
4,37,6
4,43,4
4,48,5
4,49,5
4,52,7
4,53,7
4,54,7
4,55,5
4,58,6
4,60,6
4,66,4
4,68,4
4,70,4
4,71,4
4,72,4
4,73,4
4,74,4
4,75,6
4,94,4
4,95,4
4,96,4
4,100,4
4,101,4
5,0,3
5,1,2
5,3,3
5,6,4
5,15,4
5,17,4
5,18,5
5,19,5
5,36,7
5,41,3
5,44,8
5,46,4
5,47,5
5,48,5
5,53,9
5,54,9
5,55,9
5,56,9
5,57,8
5,60,6
5,61,4
5,66,4
5,67,4
5,70,4
5,71,4
5,72,5
5,73,5
5,74,5
5,76,9
5,79,5
5,82,4
5,84,4
5,86,3
5,99,3
5,101,4
5,102,4
5,104,5
6,7,4
6,8,5
6,14,3
6,18,5
6,36,7
6,41,4
6,44,6
6,45,6
6,46,5
6,47,5
6,49,5
6,50,5
6,58,6
6,59,8
6,64,3
6,65,6
6,66,5
6,70,7
6,71,7
6,72,8
6,73,6
6,74,6
6,75,7
6,76,6
6,81,4
6,84,4
6,86,4
6,87,4
6,99,4
6,100,4
7,2,3
7,10,5
7,40,5
7,47,5
7,48,5
7,63,4
7,64,4
7,65,5
7,66,5
7,68,6
7,69,10
7,70,9
7,71,9
7,72,8
7,80,4
7,99,4
7,100,3
7,118,4
8,20,4
8,21,3
8,40,6
8,64,4
8,67,5
8,68,9
8,69,7
8,70,5
8,76,3
8,86,4
8,100,4
9,40,5
9,64,3
9,68,6
9,69,4
9,90,6
9,92,6
10,4,2
10,18,3
10,19,4
10,22,4
10,60,8
10,64,4
10,65,7
10,66,5
10,67,6
10,68,8
10,69,6
10,88,5
10,90,3
10,92,7
10,93,7
10,94,6
10,100,7
11,4,3
11,22,4
11,23,3
11,57,9
11,58,9
11,66,7
11,73,3
11,99,4
11,100,7
11,101,6
11,102,5
12,3,3
12,23,4
12,30,5
12,55,7
12,56,9
12,57,8
12,58,9
12,59,8
12,65,7
12,71,4
12,72,4
12,74,6
12,84,5
12,91,5
12,98,3
12,99,5
12,103,6
12,116,5
13,23,3
13,28,4
13,30,6
13,33,3
13,54,7
13,55,8
13,56,8
13,63,5
13,71,3
13,72,4
13,73,5
13,76,6
13,77,7
13,78,5
13,79,5
13,80,5
13,90,7
13,96,4
13,101,4
13,102,4
13,115,6
14,29,5
14,33,4
14,53,7
14,54,8
14,55,9
14,56,9
14,67,5
14,68,5
14,69,6
14,70,5
14,75,5
14,76,6
14,77,5
14,80,4
14,87,5
14,88,7
14,96,4
14,97,4
14,113,6
14,115,5
14,125,5
15,20,3
15,32,4
15,51,7
15,52,9
15,53,8
15,54,8
15,55,8
15,56,8
15,57,8
15,60,7
15,65,5
15,67,5
15,72,4
15,90,4
15,92,6
15,110,6
16,23,3
16,33,5
16,50,6
16,51,7
16,52,8
16,54,9
16,55,8
16,56,8
16,58,8
16,59,8
16,62,7
16,68,7
16,73,4
16,74,7
16,91,7
16,117,3
16,121,5
16,124,6
17,20,5
17,22,6
17,23,5
17,24,4
17,31,4
17,57,8
17,59,9
17,65,9
17,66,7
17,67,7
17,70,4
17,71,4
17,73,5
17,74,4
17,76,4
17,121,3
18,21,7
18,22,8
18,23,6
18,24,5
18,32,2
18,52,7
18,53,8
18,65,8
18,66,9
18,67,8
18,70,6
18,71,4
18,72,4
18,76,4
18,124,5
19,21,5
19,22,8
19,23,5
19,27,5
19,29,5
19,32,3
19,33,4
19,51,7
19,53,7
19,55,9
19,58,8
19,60,8
19,62,8
19,64,8
19,65,8
19,66,5
19,67,7
19,68,7
19,69,5
19,70,5
19,71,4
19,72,5
19,75,4
19,78,6
19,79,4
19,91,5
19,92,5
19,121,5
20,22,5
20,23,5
20,26,3
20,28,4
20,29,5
20,34,4
20,52,9
20,53,9
20,54,8
20,55,8
20,56,8
20,57,7
20,58,8
20,59,8
20,60,8
20,61,8
20,62,8
20,63,8
20,64,8
20,65,6
20,66,6
20,67,7
20,68,7
20,92,5
20,93,5
20,94,5
20,124,4
21,19,5
21,20,5
21,22,4
21,23,5
21,28,4
21,29,5
21,30,5
21,31,5
21,32,5
21,33,5
21,34,5
21,51,7
21,55,8
21,56,8
21,58,7
21,59,7
21,60,7
21,61,8
21,62,8
21,63,7
21,64,7
21,65,6
21,69,7
21,70,5
21,83,3
21,92,5
21,113,3
21,115,5
21,116,5
22,29,5
22,30,5
22,31,5
22,52,8
22,54,8
22,56,9
22,58,7
22,59,7
22,60,8
22,61,7
22,65,6
22,85,4
22,113,3
23,22,3
23,23,3
23,28,5
23,30,4
23,53,8
23,54,8
23,58,7
23,59,8
23,60,7
23,61,8
23,62,6
23,67,5
24,21,3
24,28,4
24,31,5
24,36,6
24,52,8
24,56,8
24,57,7
24,58,7
24,59,6
24,65,6
24,85,4
24,125,4
25,25,4
25,30,7
25,36,5
25,54,7
25,55,7
25,57,6
25,58,6
25,64,6
25,65,4
25,66,5
25,124,4
25,126,7
26,29,4
26,30,5
26,31,4
26,37,4
26,48,8
26,53,8
26,54,8
26,58,6
26,59,6
26,124,3
26,125,6
27,8,2
27,9,5
27,10,5
27,12,6
27,14,4
27,15,4
27,16,3
27,18,3
27,30,5
27,33,5
27,50,8
27,51,7
27,52,7
27,57,7
27,63,8
27,64,7
27,126,4
28,8,4
28,9,6
28,10,6
28,11,7
28,13,4
28,14,4
28,15,4
28,19,5
28,20,5
28,24,2
28,25,3
28,30,4
28,33,4
28,34,5
28,36,6
28,48,8
28,50,8
28,51,6
28,61,7
28,69,4
28,70,3
29,9,6
29,10,5
29,12,4
29,13,4
29,14,4
29,20,4
29,23,2
29,33,5
29,34,5
29,49,6
29,50,7
29,53,6
29,55,6
29,58,6
29,59,5
29,60,8
29,62,9
29,63,7
30,10,5
30,18,4
30,19,4
30,22,4
30,23,3
30,24,3
30,32,5
30,33,5
30,34,5
30,35,5
30,36,5
30,49,6
30,50,6
30,52,6
30,53,6
30,57,5
30,58,7
30,59,5
30,60,6
30,62,8
30,63,7
31,9,5
31,10,6
31,18,3
31,19,4
31,20,4
31,22,5
31,32,5
31,35,3
31,53,5
31,60,8
31,61,9
31,62,6
31,69,4
32,5,0
32,8,5
32,9,5
32,10,6
32,11,6
32,12,5
32,19,5
32,52,8
32,57,6
32,58,6
32,59,8
32,61,7
32,63,6
32,72,5
33,10,5
33,13,4
33,51,6
33,52,6
33,53,6
33,54,6
33,56,7
33,64,6
34,6,3
34,8,4
34,18,7
34,19,6
34,20,6
34,24,5
34,53,6
34,54,5
34,55,7
34,56,7
34,57,7
34,58,5
34,61,4
34,62,5
35,4,3
35,10,3
35,11,4
35,19,6
35,20,6
35,52,6
35,55,7
35,56,6
36,11,4
36,12,3
36,13,4
36,23,5
36,28,4
36,52,7
36,55,6
36,56,5
37,8,4
37,22,8
37,26,5
37,31,3
37,54,5
37,55,5
37,57,4
37,83,5
37,127,5
38,3,5
38,4,5
38,7,4
38,8,4
38,19,6
38,28,5
38,30,3
38,55,4
38,56,4
38,127,4
39,5,3
39,6,3
39,8,4
39,15,5
39,17,4
39,18,6
39,19,5
39,20,6
39,21,8
39,24,6
39,27,5
39,31,2
39,32,3
39,53,4
39,55,3
40,4,3
40,5,3
40,10,2
40,13,5
40,17,3
40,18,5
40,19,5
40,20,5
40,21,6
40,23,4
40,25,3
40,26,3
40,27,4
40,29,3
40,30,2
40,31,3
41,0,5
41,11,3
41,12,5
41,13,4
41,17,5
41,21,5
41,24,3
41,25,4
41,26,6
41,28,3
41,29,4
41,34,4
41,46,2
42,5,3
42,12,4
42,16,6
42,23,4
42,24,5
42,27,3
42,28,3
42,29,2
42,34,3
42,37,7
42,39,6
42,40,7
42,110,5
42,127,5
43,0,3
43,7,2
43,8,3
43,11,5
43,12,5
43,13,6
43,15,5
43,20,4
43,26,2
43,28,2
43,29,3
43,30,2
43,32,3
43,39,7
43,43,4
43,47,2
43,48,3
44,7,3
44,24,3
44,25,3
44,26,3
44,27,3
44,28,3
44,36,7
44,38,8
44,39,7
44,40,7
44,41,5
44,126,6
45,10,6
45,13,5
45,18,3
45,21,5
45,23,3
45,25,3
45,27,4
45,29,4
45,30,3
45,31,3
45,37,7
45,38,5
45,40,7
45,41,4
45,42,3
45,44,2
46,9,5
46,10,7
46,11,7
46,13,6
46,22,4
46,29,3
46,30,3
46,38,4
46,109,5
46,110,4
47,3,8
47,5,5
47,6,6
47,8,8
47,9,6
47,10,9
47,11,8
47,12,8
47,13,6
47,26,3
47,28,3
47,29,4
47,30,4
47,31,3
47,36,5
48,0,6
48,2,6
48,7,7
48,11,6
48,12,6
48,24,3
48,25,4
48,29,4
48,30,3
48,31,3
48,33,5
48,35,5
48,98,4
48,99,5
48,100,5
49,22,3
49,23,3
49,24,3
49,25,4
49,28,3
49,29,4
49,33,5
49,34,5
49,99,4
49,127,5
50,28,3
51,2,7
51,54,4
51,112,5
51,116,4
51,117,3
51,118,3
51,120,3
51,122,4
52,0,6
52,1,8
52,6,7
52,12,9
52,21,3
52,22,3
52,23,3
52,24,2
52,25,3
52,104,4
52,112,4
52,113,4
52,115,4
52,119,4
52,120,4
52,121,4
52,122,4
52,123,4
53,3,7
53,5,8
53,6,7
53,7,7
53,11,10
53,12,9
53,16,4
53,22,3
53,23,3
53,25,3
53,52,5
53,110,3
53,111,4
53,112,4
53,113,3
53,114,4
54,3,6
54,4,7
54,5,7
