x,y,pressures
0,32,70
0,33,43
0,34,51
0,35,29
0,36,55
0,37,403
0,38,337
0,39,143
1,31,7
1,32,148
1,33,151
1,34,55
1,35,22
1,36,54
1,37,444
1,38,400
1,39,377
1,40,3
2,33,48
2,34,20
2,35,9
2,36,91
2,37,376
2,38,396
2,39,396
2,40,13
3,33,27
3,34,36
3,36,181
3,37,331
3,38,94
3,39,179
3,40,41
4,33,5
4,34,165
4,35,56
4,36,182
4,37,329
4,38,404
4,39,353
4,40,102
4,41,2
5,34,22
5,35,170
5,36,134
5,37,220
5,38,390
5,39,451
5,40,386
5,41,59
6,35,64
6,36,154
6,37,93
6,38,312
6,39,458
6,40,460
6,41,327
6,42,4
7,37,5
7,38,312
7,39,463
7,40,399
7,41,415
7,42,121
7,43,10
8,38,353
8,39,351
8,40,50
8,41,9
8,42,207
8,43,234
8,44,23
9,38,29
9,39,91
9,42,4
9,43,99
9,44,134
9,45,38
10,38,7
10,44,21
10,45,93
10,46,16
11,45,18
11,46,49
11,47,28
12,47,18
