x,y,pressures
33,81,3
33,82,3
33,87,3
33,90,2
33,92,3
33,93,2
34,81,3
34,92,2
35,80,4
35,81,3
35,82,2
35,93,2
36,86,5
37,81,3
38,80,3
38,81,2
38,82,3
39,80,0
39,121,1
40,116,3
40,121,2
41,80,2
41,81,1
41,82,1
41,121,2
41,122,2
41,124,2
42,80,1
42,81,1
42,83,2
42,84,3
42,92,0
42,93,1
42,118,0
42,122,2
42,124,1
42,125,1
43,81,1
43,82,2
43,83,1
43,84,1
43,91,1
43,92,0
43,93,1
43,109,1
43,118,1
44,83,1
44,85,2
44,117,2
44,123,2
44,124,1
44,125,1
44,126,2
45,85,2
45,86,2
45,88,1
45,89,1
45,90,1
45,91,1
45,115,3
45,117,4
45,118,3
45,126,2
46,88,2
46,89,3
46,93,0
46,105,4
46,116,3
47,91,3
47,92,2
47,93,2
47,109,3
47,110,2
47,117,2
47,118,2
48,109,4
48,116,2
48,118,3
49,109,4
49,116,2
50,111,0
50,112,0
51,113,3
51,114,1
51,117,0
52,100,1
52,113,3
52,116,0
52,117,0
53,100,0
53,101,1
53,113,2
53,115,3
53,116,0
54,102,3
54,118,1
55,102,1
55,103,0
55,116,2
56,112,1
56,114,0
56,115,1
56,116,1
57,107,1
57,110,3
57,112,0
58,113,2
58,118,2
58,124,1
58,125,1
59,118,1
59,119,3
59,125,2
59,126,2
60,117,3
60,124,1
61,117,0
61,124,4
61,125,5
61,126,1
62,126,1
63,125,2
63,126,2
