x,y,pressures
0,21,3
0,32,3
1,12,2
1,28,3
1,31,3
2,11,1
2,25,3
2,29,3
3,27,3
3,53,2
3,55,2
3,56,2
3,58,2
4,4,0
4,52,3
4,54,2
4,57,2
5,2,0
5,24,3
5,25,4
5,30,4
5,51,4
5,52,4
5,55,2
5,56,3
5,57,2
6,53,3
6,56,2
6,57,2
7,49,3
9,61,2
10,59,1
12,14,3
12,47,3
12,60,2
12,61,2
13,22,2
13,36,3
13,37,3
13,46,3
13,47,3
13,49,3
13,60,2
14,22,2
14,39,3
14,48,4
14,59,3
14,60,3
15,7,4
15,49,3
15,58,4
16,1,2
16,6,3
16,53,2
17,4,2
18,1,1
18,2,1
18,4,2
18,5,2
19,27,3
20,27,2
21,12,2
21,17,3
22,17,3
23,12,2
23,19,3
24,18,3
24,19,3
25,14,3
25,20,3
25,24,2
26,21,3
26,26,2
27,15,2
27,16,2
27,17,3
27,19,2
28,5,3
28,16,2
28,44,3
28,55,4
29,15,2
29,47,4
29,48,2
29,51,4
29,53,3
29,54,3
29,55,4
30,3,2
30,11,2
30,12,2
30,18,2
30,19,2
30,42,2
30,49,1
31,43,2
32,48,3
33,12,3
33,17,3
33,26,2
33,40,2
35,39,3
35,52,4
36,4,2
36,23,2
36,24,2
36,30,2
36,32,2
36,52,3
37,4,2
37,33,2
37,34,2
37,53,1
38,6,3
38,34,2
38,35,2
39,35,2
39,36,2
40,36,2
40,37,2
40,39,2
41,2,2
41,37,3
41,38,3
41,39,4
41,40,3
41,41,3
41,43,3
41,46,3
41,49,3
42,10,2
42,14,2
42,21,2
42,50,3
42,51,3
43,20,2
43,48,2
43,50,2
44,13,2
44,50,3
45,13,2
45,18,2
45,26,2
45,51,2
47,16,2
48,18,2
49,18,2
49,51,2
50,17,2
50,49,2
50,50,2
51,12,2
51,13,2
51,15,2
51,16,2
51,18,2
52,11,2
52,19,2
53,9,2
53,19,2
53,21,2
54,3,2
54,6,2
54,20,2
54,52,4
54,53,4
55,51,3
56,1,2
56,12,2
56,51,2
57,0,2
57,1,2
57,3,2
58,3,2
58,38,2
58,39,2
58,40,2
58,41,2
58,42,3
58,43,2
58,51,4
59,43,3
59,46,3
59,49,2
60,6,2
60,7,2
60,31,2
60,44,3
60,45,4
60,47,2
60,48,2
60,49,3
61,2,3
62,9,2
63,1,3
64,0,2
64,1,4
64,10,2
64,11,2
64,12,2
65,10,2
65,11,2
65,12,2
65,49,2
66,0,3
66,10,2
66,49,2
67,48,2
68,47,2
68,48,2
68,49,2
69,47,2
69,48,2
69,49,2
70,48,2
70,49,2
71,13,2
71,46,2
71,50,3
71,51,3
72,12,3
72,47,2
72,49,3
72,50,4
72,51,3
72,52,3
73,39,2
73,40,1
73,46,1
73,47,2
73,49,2
73,50,3
73,51,4
73,52,3
74,37,1
74,47,2
74,48,3
74,49,2
74,50,4
74,51,4
74,52,3
75,5,3
75,40,1
75,45,2
75,46,2
75,47,3
75,48,2
75,49,2
75,50,2
75,51,3
75,53,4
76,37,1
76,39,1
76,40,1
76,44,2
76,45,3
76,46,3
76,47,3
76,48,3
76,49,2
76,50,2
76,51,3
76,52,3
77,7,3
77,8,4
77,44,1
77,45,3
77,47,2
77,48,2
77,49,2
77,50,2
77,51,2
77,52,4
78,35,2
78,37,1
78,41,2
78,42,1
78,46,2
78,47,3
78,48,3
78,49,3
78,50,2
78,51,2
78,52,3
79,9,3
79,10,3
79,11,4
79,35,1
79,36,2
79,37,2
79,38,2
79,39,1
79,40,2
79,41,1
79,42,2
79,43,2
79,44,1
79,45,1
79,47,3
79,48,3
79,49,4
79,50,2
79,51,2
79,52,2
80,10,2
80,11,4
80,12,3
80,15,4
80,16,5
80,35,1
80,36,2
80,37,1
80,42,2
80,43,2
80,44,1
80,45,1
80,46,3
80,47,4
80,49,5
80,50,4
80,51,3
80,52,2
81,11,3
81,33,2
81,34,2
81,35,1
81,36,2
81,37,2
81,38,1
81,40,2
81,41,4
81,42,1
81,43,1
81,44,1
81,45,1
81,47,4
81,48,4
81,49,5
81,52,2
82,12,3
82,13,3
82,14,3
82,15,3
82,30,3
82,34,1
82,35,1
82,36,2
82,37,2
82,39,2
82,41,2
82,42,2
82,43,2
82,44,2
82,45,3
82,46,3
82,47,5
83,12,1
83,14,3
83,16,2
83,17,2
83,28,1
83,30,1
83,31,1
83,32,1
83,33,2
83,39,2
83,40,2
83,41,2
83,42,2
83,43,2
83,44,2
83,45,3
83,47,5
83,48,5
84,14,4
84,15,2
84,22,2
84,23,1
84,24,1
84,25,1
84,31,1
84,32,1
84,33,2
84,35,3
84,37,2
84,38,1
84,39,1
84,40,2
84,41,2
84,42,2
84,43,2
84,44,2
84,45,3
84,47,5
84,50,5
85,13,3
85,23,1
85,35,3
85,36,2
85,37,2
85,38,2
85,39,2
85,40,3
85,41,3
85,42,3
85,43,2
85,44,1
85,45,3
85,46,3
85,47,4
85,48,4
85,49,5
85,50,6
86,13,4
86,33,2
86,34,2
86,35,2
86,36,2
86,37,2
86,39,3
86,40,3
86,41,3
86,42,2
86,43,3
86,44,3
86,45,2
86,46,3
86,47,4
86,48,4
86,49,5
86,50,4
87,14,4
87,15,4
87,34,2
87,35,2
87,36,2
87,37,2
87,38,3
87,39,3
87,40,2
87,41,3
87,42,2
87,43,3
87,44,3
87,45,2
87,46,4
87,47,5
87,48,5
87,49,5
87,50,5
88,14,4
88,15,4
88,16,3
88,17,1
88,18,1
88,31,1
88,35,3
88,36,3
88,37,3
88,38,3
88,41,2
88,42,3
88,43,2
88,44,2
88,45,2
88,46,4
88,47,5
88,48,6
88,49,4
89,15,4
89,16,4
89,17,2
89,31,1
89,33,2
89,34,3
89,35,3
89,36,3
89,37,3
89,38,3
89,39,3
89,40,3
89,41,3
89,42,3
89,43,2
89,44,3
89,45,3
89,47,5
89,48,5
90,15,4
90,16,4
90,31,1
90,33,2
90,34,2
90,35,2
90,38,3
90,39,3
90,40,3
90,42,3
90,43,3
90,44,2
90,45,4
90,46,3
90,47,5
90,48,4
91,17,3
91,28,2
91,33,1
91,34,2
91,38,1
91,39,2
91,40,2
91,42,2
91,43,2
91,44,2
91,45,3
91,46,4
91,47,4
92,15,4
92,16,4
92,17,4
92,18,4
92,19,2
92,33,1
92,34,2
92,36,2
92,37,2
92,39,2
92,40,1
92,42,1
92,44,2
92,45,3
92,46,3
92,47,3
92,48,3
93,15,4
93,16,4
93,17,3
93,33,2
93,36,1
93,40,2
93,41,1
93,43,2
93,44,3
93,45,3
93,46,2
93,47,2
93,48,2
93,50,3
93,51,3
93,52,3
93,53,4
94,15,2
94,16,4
94,30,1
94,33,2
94,34,2
94,35,3
94,36,2
94,37,2
94,40,2
94,41,1
94,42,2
94,43,2
94,46,3
94,47,3
94,48,2
94,50,3
94,52,4
94,53,4
95,17,3
95,18,3
95,30,2
95,32,2
95,33,1
95,35,2
95,36,2
95,40,2
95,42,1
95,43,2
95,46,3
95,47,3
95,48,3
95,49,3
95,50,3
95,51,3
95,52,4
96,17,2
96,30,1
96,31,2
96,32,2
96,36,1
96,37,3
96,38,2
96,42,1
96,43,2
96,45,2
96,46,3
96,48,3
96,49,4
96,50,5
96,51,4
96,52,3
97,18,2
97,24,2
97,30,1
97,31,2
97,36,2
97,37,3
97,38,2
97,39,3
97,40,3
97,41,2
97,42,1
97,43,1
97,46,3
97,47,3
97,49,4
97,50,4
97,51,3
97,52,3
98,19,4
98,20,4
98,25,1
98,27,2
98,28,2
98,30,1
98,31,1
98,32,2
98,37,2
98,40,2
98,42,2
98,43,2
98,46,2
98,49,4
99,22,4
99,23,4
99,25,4
99,27,3
99,28,2
99,29,4
99,30,3
99,31,3
99,32,3
99,40,2
99,41,3
99,52,3
99,84,1
100,20,4
100,21,3
100,22,4
100,23,4
100,25,4
100,26,4
100,27,4
100,28,4
100,29,4
100,30,4
100,31,4
100,32,4
100,33,2
100,34,2
100,35,2
100,39,2
100,44,1
100,49,3
100,51,4
100,52,4
100,82,1
101,21,2
101,22,3
101,23,4
101,25,4
101,27,4
101,29,3
101,30,4
101,31,4
101,33,4
101,34,3
101,35,3
101,36,3
101,38,3
101,50,4
101,51,4
101,52,4
101,67,2
101,81,1
101,82,0
101,88,2
101,89,2
102,24,4
102,25,4
102,26,4
102,28,4
102,29,4
102,30,4
102,31,4
102,33,3
102,34,4
102,35,3
102,36,3
102,37,3
102,47,2
102,50,3
102,52,4
102,67,2
102,83,1
102,84,2
102,87,2
102,88,2
102,90,3
102,94,1
102,95,1
102,96,3
102,97,2
103,24,2
103,25,4
103,27,4
103,29,4
103,30,3
103,31,4
103,32,4
103,37,3
103,38,4
103,47,3
103,49,4
103,66,2
103,72,2
103,83,2
103,88,3
103,89,3
103,90,3
103,91,2
103,92,2
103,93,2
103,94,1
103,95,2
103,96,3
103,97,4
103,98,0
103,99,2
103,100,1
103,101,1
104,26,3
104,31,4
104,39,4
104,48,3
104,50,4
104,67,2
104,69,4
104,83,2
104,87,2
104,88,3
104,89,3
104,90,2
104,91,4
104,92,2
104,93,3
104,94,2
104,95,4
104,97,5
104,98,3
104,100,3
104,101,4
104,102,5
104,103,4
104,104,3
105,29,3
105,30,3
105,31,3
105,39,3
105,49,3
105,66,3
105,67,3
105,68,4
105,69,3
105,70,2
105,87,2
105,88,4
105,89,3
105,91,4
105,93,1
105,94,4
105,96,5
105,97,2
105,98,1
105,99,3
105,100,4
105,101,4
105,103,5
105,104,3
106,30,4
106,31,3
106,40,4
106,41,4
106,48,3
106,49,3
106,50,3
106,66,3
106,67,3
106,68,4
106,70,1
106,71,3
106,74,1
106,93,5
106,94,5
106,95,3
106,96,4
106,97,3
106,98,3
106,99,3
106,100,3
106,101,4
106,103,5
106,104,4
106,105,5
106,106,4
107,41,4
107,44,4
107,45,4
107,49,4
107,50,3
107,66,3
107,67,3
107,68,3
107,82,2
107,83,4
107,84,3
107,85,2
107,86,2
107,88,2
107,89,4
107,92,4
107,93,4
107,94,2
107,97,4
107,99,5
107,100,5
107,101,3
107,102,3
107,103,2
107,105,5
107,106,5
108,43,4
108,45,4
108,49,3
108,50,4
108,54,3
108,66,2
108,67,1
108,68,2
108,73,2
108,81,1
108,82,3
108,83,3
108,84,2
108,86,2
108,87,5
108,88,5
108,89,2
108,96,3
108,97,4
108,98,3
108,99,3
108,100,4
