x,y,pressures
0,0,6
0,1,6
0,2,6
0,3,4
0,5,4
0,6,4
0,8,5
0,9,4
0,10,6
0,11,7
0,13,8
0,14,6
0,15,8
0,16,6
0,17,3
0,19,3
0,20,5
0,21,3
0,30,4
0,31,4
0,32,4
0,33,3
0,35,6
0,36,4
0,37,2
0,38,2
0,39,5
0,40,8
0,41,8
0,42,8
0,43,8
0,44,8
0,45,5
0,50,7
0,52,5
0,55,5
0,56,6
0,64,3
0,65,6
0,66,3
0,67,4
0,68,3
0,69,3
0,71,5
0,73,6
0,74,3
0,76,8
0,77,4
0,79,3
0,80,5
0,82,6
0,84,6
0,85,2
0,86,4
0,87,6
0,88,5
0,91,4
0,92,4
0,93,3
0,94,3
0,95,5
0,96,4
0,97,5
0,98,6
0,100,6
0,101,6
0,102,4
0,109,5
0,110,4
0,111,4
0,112,5
0,113,5
0,114,3
0,115,3
0,116,2
0,117,5
0,118,4
0,119,4
0,120,3
0,121,2
0,122,3
0,126,1
0,127,1
1,0,7
1,1,7
1,2,5
1,3,6
1,5,6
1,6,5
1,8,3
1,9,5
1,10,7
1,11,7
1,12,7
1,14,7
1,15,7
1,16,7
1,17,4
1,19,4
1,20,3
1,30,5
1,31,7
1,32,6
1,33,5
1,34,5
1,35,6
1,36,5
1,37,3
1,40,6
1,41,5
1,42,5
1,44,7
1,45,7
1,46,8
1,50,4
1,51,8
1,52,5
1,53,4
1,64,3
1,65,8
1,66,6
1,67,4
1,70,4
1,71,6
1,73,5
1,74,5
1,75,7
1,76,8
1,77,4
1,78,5
1,79,4
1,80,6
1,82,6
1,83,6
1,84,5
1,85,5
1,86,4
1,88,6
1,89,6
1,90,5
1,91,2
1,92,4
1,93,6
1,94,5
1,95,4
1,97,5
1,99,4
1,100,5
1,101,4
1,102,4
1,103,3
1,104,5
1,105,5
1,106,5
1,107,5
1,108,6
1,109,5
1,110,5
1,111,2
1,112,5
1,116,4
1,117,3
1,118,4
1,119,5
1,120,4
1,121,5
1,122,3
1,126,2
1,127,1
2,0,6
2,1,6
2,2,7
2,3,6
2,5,6
2,6,6
2,7,3
2,8,6
2,9,7
2,10,7
2,11,7
2,12,8
2,13,7
2,14,7
2,15,7
2,17,4
2,18,4
2,19,4
2,24,3
2,30,3
2,32,6
2,33,7
2,34,6
2,35,6
2,36,4
2,37,7
2,38,6
2,41,5
2,42,6
2,43,7
2,44,7
2,45,7
2,46,7
2,50,5
2,51,6
2,52,5
2,67,4
2,68,2
2,69,3
2,70,6
2,71,5
2,72,6
2,73,5
2,74,5
2,75,4
2,76,5
2,77,4
2,78,3
2,80,3
2,82,4
2,84,6
2,85,6
2,86,6
2,88,6
2,89,5
2,90,6
2,91,4
2,92,7
2,93,6
2,94,7
2,95,5
2,97,4
2,98,2
2,99,2
2,100,4
2,101,4
2,102,3
2,104,4
2,105,6
2,106,6
2,107,5
2,108,5
2,109,5
2,110,5
2,111,3
2,112,5
2,113,4
2,114,5
2,116,4
2,117,4
2,118,2
2,119,5
2,120,5
2,121,5
2,122,3
2,123,2
2,124,4
2,125,1
2,126,1
2,127,3
3,1,6
3,2,7
3,4,3
3,5,6
3,7,5
3,8,7
3,9,8
3,10,8
3,11,7
3,12,7
3,14,8
3,15,5
3,17,3
3,18,3
3,20,4
3,21,5
3,23,4
3,24,5
3,25,4
3,30,4
3,33,6
3,34,6
3,35,7
3,36,6
3,37,6
3,38,7
3,42,7
3,43,7
3,44,7
3,45,7
3,46,7
3,47,7
3,51,4
3,54,2
3,68,4
3,70,3
3,71,5
3,72,5
3,76,5
3,78,6
3,79,4
3,80,4
3,81,5
3,82,4
3,83,4
3,84,5
3,88,6
3,89,4
3,90,6
3,91,6
3,93,6
3,94,6
3,95,5
3,96,5
3,98,3
3,99,3
3,100,5
3,101,4
3,102,5
3,103,5
3,104,5
3,105,5
3,107,5
3,108,6
3,109,6
3,110,6
3,111,4
3,112,5
3,113,3
3,114,4
3,115,6
3,117,5
3,118,2
3,119,5
3,121,3
3,122,6
3,123,5
3,124,4
3,126,2
4,0,7
4,1,6
4,2,7
4,3,4
4,4,5
4,5,5
4,6,7
4,8,6
4,9,5
4,10,7
4,11,7
4,12,7
4,13,8
4,14,6
4,15,7
4,17,4
4,18,5
4,20,3
4,21,5
4,22,4
4,23,4
4,24,3
4,25,4
4,29,6
4,32,6
4,33,5
4,34,4
4,36,7
4,37,5
4,40,5
4,41,2
4,42,7
4,44,7
4,45,7
4,46,7
4,47,7
4,67,3
4,68,4
4,72,4
4,76,6
4,77,4
4,78,6
4,79,6
4,80,5
4,81,3
4,84,4
4,87,5
4,88,5
4,89,7
4,90,6
4,91,5
4,92,6
4,93,6
4,94,5
4,95,5
4,96,6
4,97,5
4,98,4
4,99,5
4,100,3
4,101,5
4,102,5
4,103,4
4,104,5
4,105,5
4,106,2
4,107,3
4,108,5
4,109,5
4,110,5
4,111,3
4,112,4
4,113,5
4,114,3
4,115,6
4,116,5
4,117,5
4,118,2
4,119,6
4,120,5
4,121,2
4,122,5
4,123,3
4,124,3
4,125,2
4,127,4
5,0,6
5,1,6
5,2,7
5,3,5
5,4,6
5,5,4
5,6,6
5,7,5
5,8,6
5,9,5
5,10,7
5,11,7
5,12,6
5,13,6
5,14,7
5,15,7
5,16,7
5,17,7
5,19,8
5,20,4
5,21,4
5,22,2
5,23,4
5,24,2
5,25,2
5,26,5
5,28,6
5,29,5
5,30,6
5,31,3
5,32,4
5,33,5
5,34,5
5,35,4
5,36,6
5,37,3
5,38,3
5,39,6
5,40,4
5,41,5
5,42,6
5,43,7
5,44,7
5,45,6
5,47,6
5,48,6
5,51,3
5,52,3
5,54,6
5,55,3
5,56,6
5,67,4
5,70,3
5,74,2
5,75,5
5,76,6
5,77,6
5,78,6
5,79,3
5,81,5
5,82,3
5,83,3
5,84,5
5,85,7
5,90,6
5,91,7
5,92,4
5,94,5
5,95,3
5,96,6
5,97,5
5,98,3
5,99,2
5,100,3
5,101,5
5,102,5
5,103,4
5,104,4
5,105,3
5,106,4
5,109,6
5,110,4
5,111,4
5,112,2
5,113,4
5,114,5
5,115,5
5,116,4
5,118,3
5,119,4
5,120,3
5,121,2
5,122,3
5,123,3
5,124,4
5,126,5
5,127,5
6,0,6
6,2,6
6,5,6
6,6,7
6,7,5
6,8,4
6,9,5
6,10,6
6,15,7
6,16,8
6,17,5
6,19,5
6,20,3
6,21,4
6,23,4
6,24,3
6,25,4
6,26,6
6,28,6
6,29,4
6,30,3
6,31,5
6,32,6
6,33,5
6,34,5
6,35,6
6,36,6
6,37,4
