x,y,pressures
0,35,0
0,37,2
0,40,2
0,41,2
0,43,2
0,44,2
0,49,1
0,50,1
0,51,0
0,71,0
0,77,0
0,86,0
0,87,0
0,88,0
0,89,0
0,91,1
0,92,1
0,93,1
0,94,1
0,97,0
0,102,1
0,103,1
0,105,0
0,107,0
0,108,0
0,109,0
0,114,0
0,115,0
0,117,1
0,119,0
0,121,0
0,122,0
0,126,0
1,34,0
1,36,2
1,42,2
1,48,1
1,49,1
1,50,0
1,69,0
1,78,0
1,86,0
1,87,0
1,89,0
1,90,0
1,91,0
1,92,0
1,93,1
1,96,0
1,99,0
1,102,0
1,103,1
1,104,1
1,105,1
1,107,0
1,108,0
1,113,0
1,114,0
1,115,0
1,116,1
1,118,0
1,119,0
1,120,0
1,122,0
1,123,0
1,126,0
2,34,1
2,39,2
2,43,2
2,44,2
2,45,2
2,47,0
2,48,1
2,49,1
2,50,0
2,86,0
2,87,0
2,96,0
2,97,0
2,100,0
2,101,0
2,102,0
2,103,0
2,106,1
2,107,0
2,108,0
2,109,0
2,110,0
2,111,0
2,112,0
2,113,0
2,114,0
2,115,1
2,116,1
2,117,1
2,118,0
2,119,0
2,121,0
2,122,0
2,123,0
2,126,0
2,127,0
3,31,1
3,32,2
3,33,2
3,35,2
3,39,2
3,41,2
3,43,2
3,44,2
3,45,2
3,46,0
3,48,1
3,49,1
3,79,0
3,80,0
3,88,0
3,90,0
3,96,0
3,97,0
3,99,0
3,100,0
3,101,0
3,102,0
3,103,0
3,105,1
3,107,0
3,109,0
3,110,1
3,111,0
3,112,0
3,113,0
3,114,1
3,115,1
3,116,1
3,117,1
3,118,0
3,119,0
3,122,0
3,123,0
3,126,0
3,127,0
4,29,1
4,30,1
4,31,2
4,32,2
4,37,2
4,40,2
4,41,2
4,42,2
4,43,2
4,44,2
4,45,2
4,46,0
4,49,1
4,50,1
4,88,0
4,95,0
4,96,0
4,97,0
4,100,0
4,101,0
4,102,0
4,103,0
4,108,0
4,110,0
4,111,1
4,114,1
4,116,1
4,117,0
4,118,0
4,119,0
4,120,0
5,27,1
5,28,2
5,29,2
5,30,2
5,31,2
5,32,2
5,33,2
5,34,2
5,38,2
5,39,2
5,43,2
5,45,2
5,46,0
5,47,0
5,49,1
5,50,1
5,77,0
5,81,0
5,85,0
5,89,0
5,94,0
5,95,0
5,96,0
5,97,0
5,98,0
5,100,0
5,101,0
5,102,0
5,103,0
5,105,0
5,110,1
5,113,0
5,114,0
5,115,0
5,116,0
5,117,0
5,120,0
5,121,0
5,127,0
6,25,0
6,26,1
6,27,2
6,28,2
6,29,2
6,30,2
6,31,2
6,32,2
6,36,2
6,39,2
6,41,2
6,43,2
6,45,1
6,46,1
6,47,0
6,49,1
6,50,0
6,90,0
6,95,0
6,96,0
6,97,0
6,98,0
6,99,0
6,101,0
6,102,0
6,104,0
6,105,0
6,106,0
6,107,0
6,109,0
6,110,0
6,113,0
6,114,0
6,116,0
6,122,0
6,124,0
6,125,0
6,126,0
6,127,0
7,24,1
7,25,1
7,26,1
7,27,2
7,28,2
7,29,2
7,30,2
7,31,2
7,32,2
7,33,2
7,34,2
7,37,2
7,41,2
7,43,2
7,44,2
7,45,2
7,46,1
7,47,0
7,48,0
7,49,1
7,70,0
7,78,0
7,79,0
7,84,0
7,89,0
7,91,0
7,94,0
7,97,0
7,98,0
7,99,0
7,101,0
7,102,0
7,103,0
7,104,0
7,106,0
7,107,0
7,112,0
7,113,0
7,114,0
7,115,0
7,116,0
7,123,0
7,124,0
7,126,0
7,127,0
8,23,1
8,24,1
8,25,1
8,26,1
8,28,2
8,30,2
8,31,2
8,32,2
8,33,2
8,34,2
8,35,2
8,40,2
8,41,2
8,42,2
8,43,2
8,44,2
8,45,2
8,46,1
8,47,1
8,48,1
8,49,0
8,50,0
8,67,0
8,77,0
8,82,0
8,90,0
8,92,0
8,93,0
8,96,0
8,97,0
8,98,0
8,99,0
8,100,0
8,102,0
8,105,0
8,106,0
8,107,0
8,112,0
8,113,0
8,114,0
8,115,0
8,116,0
8,117,0
8,124,0
8,127,0
9,4,1
9,21,1
9,23,1
9,24,1
9,25,1
9,26,1
9,27,1
9,28,2
9,29,2
9,32,2
9,33,2
9,35,2
9,36,2
9,38,1
9,40,2
9,42,2
9,43,2
9,44,1
9,70,0
9,90,0
9,92,0
