x,y,pressures
0,39,2
0,47,0
0,58,0
0,64,1
0,65,1
0,66,0
0,67,1
0,68,2
0,71,1
0,72,2
0,73,2
0,74,2
0,75,2
0,77,3
0,78,3
0,80,3
0,81,2
0,84,5
0,91,1
0,94,1
0,95,2
0,96,3
0,99,2
0,100,1
0,105,1
0,106,1
0,109,0
0,110,0
0,111,0
0,112,1
0,114,1
0,115,0
0,119,1
0,120,0
0,122,0
0,123,3
0,124,3
0,125,3
0,126,3
0,127,0
1,39,1
1,49,0
1,50,0
1,58,1
1,59,0
1,60,1
1,61,2
1,62,0
1,63,1
1,64,1
1,66,0
1,67,0
1,68,1
1,69,2
1,72,0
1,73,2
1,74,0
1,76,2
1,77,3
1,79,3
1,80,1
1,81,0
1,82,3
1,83,2
1,84,2
1,85,4
1,87,1
1,89,3
1,91,1
1,92,2
1,94,2
1,95,3
1,96,3
1,97,3
1,99,4
1,102,3
1,103,3
1,104,2
1,109,1
1,110,1
1,112,1
1,113,1
1,114,1
1,116,0
1,117,0
1,118,0
1,121,1
1,122,1
1,124,2
1,125,3
1,126,0
2,33,0
2,35,0
2,49,1
2,51,0
2,52,0
2,54,1
2,58,1
2,59,2
2,60,1
2,61,2
2,62,0
2,63,1
2,65,0
2,67,1
2,68,1
2,69,1
2,71,1
2,72,1
2,73,2
2,74,1
2,75,2
2,76,1
2,77,2
2,78,2
2,80,3
2,81,2
2,82,2
2,84,3
2,85,3
2,86,3
2,87,3
2,88,3
2,89,3
2,90,3
2,91,3
2,92,0
2,94,1
2,95,3
2,96,2
2,97,1
2,98,3
2,99,3
2,100,2
2,102,2
2,104,2
2,110,1
2,111,1
2,112,1
2,113,0
2,114,1
2,115,1
2,116,1
2,117,1
2,118,0
2,119,1
2,120,1
2,121,2
2,123,2
2,124,1
2,125,1
2,126,0
3,33,0
3,34,1
3,35,0
3,47,1
3,50,1
3,52,1
3,53,1
3,54,0
3,58,2
3,60,2
3,61,2
3,62,2
3,63,1
3,65,0
3,66,1
3,67,2
3,69,2
3,70,0
3,74,2
3,75,1
3,78,1
3,80,3
3,81,2
3,83,2
3,84,3
3,85,3
3,87,3
3,90,3
3,96,2
3,97,3
3,98,1
3,99,3
3,100,2
3,102,3
3,103,2
3,104,1
3,111,1
3,112,1
3,113,1
3,114,0
3,115,1
3,116,1
3,117,1
3,119,0
3,120,1
3,121,2
3,122,2
3,126,2
4,30,1
4,46,0
4,47,0
4,48,0
4,49,1
4,50,0
4,51,0
4,53,1
4,54,1
4,55,0
4,58,1
4,60,1
4,61,1
4,62,1
4,63,1
4,67,1
4,68,2
4,70,2
4,71,1
4,72,2
4,73,2
4,74,2
4,75,2
4,76,2
4,80,3
4,81,1
4,83,2
4,84,2
4,85,2
4,86,1
4,87,1
4,88,2
4,91,2
4,99,2
4,106,2
4,108,1
4,111,2
4,112,1
4,113,1
4,114,1
4,115,0
4,119,1
4,120,2
4,121,1
4,123,2
4,124,0
4,126,1
5,29,0
5,30,1
5,31,0
5,34,1
5,35,0
5,36,3
5,46,1
5,47,1
5,49,1
5,50,0
5,51,1
5,55,0
5,58,1
5,59,1
5,60,2
5,61,1
5,62,1
5,63,2
5,65,0
5,66,1
5,67,1
5,69,2
5,70,3
5,73,1
5,74,2
5,75,2
5,76,2
5,80,3
5,83,1
5,85,2
5,86,2
5,87,1
5,89,1
5,91,2
5,92,1
5,98,2
5,99,2
5,100,1
5,101,3
5,104,3
5,107,2
