x,y,pressures
59,127,5
60,125,3
60,126,4
61,124,4
61,125,3
61,126,5
61,127,5
62,123,2
62,124,3
62,125,4
62,126,4
62,127,6
63,114,3
63,121,4
63,123,1
63,125,2
63,127,5
64,114,4
64,119,4
64,120,3
64,126,4
64,127,5
65,115,6
65,116,6
65,119,4
65,127,4
66,112,5
66,113,6
66,115,6
66,116,6
66,118,4
66,121,3
66,122,3
66,123,3
66,124,3
66,125,3
66,127,4
67,108,3
67,109,4
67,110,5
67,111,4
67,113,4
67,114,5
67,115,6
67,117,4
67,119,3
67,120,4
67,121,4
67,122,5
67,123,3
67,124,2
68,109,5
68,110,5
68,111,5
68,112,6
68,113,5
68,114,6
68,115,7
68,116,5
68,117,3
68,118,4
68,119,3
68,121,4
68,122,3
68,123,4
68,124,4
68,125,4
68,126,2
69,106,2
69,107,4
69,108,4
69,109,5
69,110,6
69,111,4
69,112,6
69,113,6
69,115,7
69,116,4
69,117,3
69,118,3
69,119,3
69,120,3
69,121,4
69,122,2
70,105,3
70,106,3
70,107,4
70,108,5
70,109,4
70,112,5
70,114,5
70,115,3
70,116,4
70,117,3
70,118,4
70,119,3
70,120,3
70,121,3
70,122,3
70,123,3
70,124,3
71,104,2
71,107,6
71,108,4
71,110,6
71,113,5
71,114,6
71,117,3
71,118,3
71,119,4
71,122,3
71,123,2
71,124,2
71,126,3
71,127,2
72,106,2
72,107,3
72,108,5
72,110,3
72,111,5
72,115,4
72,116,3
72,121,4
72,122,4
72,125,2
72,126,3
72,127,4
73,106,3
73,108,3
73,109,4
73,110,3
73,111,5
73,112,6
73,121,3
73,125,3
73,126,4
73,127,4
74,109,2
74,112,6
74,113,6
74,114,6
74,118,3
74,119,3
74,120,3
74,121,3
74,123,3
74,124,3
74,126,3
74,127,3
75,98,3
75,100,2
75,108,1
75,113,5
75,114,5
75,115,6
75,119,3
75,120,3
75,126,0
75,127,2
76,108,3
76,112,4
76,113,3
76,114,3
76,115,5
76,116,4
76,117,4
76,119,4
76,124,1
76,126,0
77,98,4
77,100,3
77,115,4
77,116,4
77,117,3
77,118,3
77,120,3
77,121,3
77,124,1
77,126,1
77,127,0
78,97,0
78,98,3
78,99,2
78,100,4
78,101,3
78,103,3
78,107,3
78,108,4
78,109,6
78,112,4
78,113,3
78,114,4
78,115,3
78,116,3
78,117,2
78,118,4
78,119,3
78,123,2
78,126,0
78,127,2
79,97,2
79,98,3
79,99,4
79,102,5
79,103,4
79,105,2
79,106,4
79,107,2
79,113,3
79,114,3
79,115,3
79,117,3
79,118,3
79,119,2
79,121,2
79,122,2
79,125,0
79,126,2
79,127,1
80,98,4
80,99,3
80,111,3
80,114,4
80,115,4
80,116,4
80,117,4
80,118,2
80,119,2
80,120,3
80,121,3
80,122,2
80,124,2
80,125,2
80,126,3
80,127,2
81,112,1
81,113,2
81,116,4
81,117,4
81,118,3
81,119,2
81,120,3
81,121,2
81,122,3
81,124,2
81,125,3
82,113,2
82,114,3
82,117,3
82,118,2
82,119,1
82,120,1
82,121,1
82,123,3
82,124,3
82,125,3
82,126,2
82,127,3
83,97,3
83,99,4
83,103,4
83,113,1
83,114,3
83,118,2
83,119,1
83,122,3
83,123,2
83,124,3
83,125,3
83,126,3
83,127,2
84,97,3
84,103,3
84,104,4
84,113,0
84,115,3
84,121,0
84,122,3
84,123,2
84,124,2
84,125,3
84,126,4
84,127,3
85,96,3
85,97,4
85,112,2
85,113,1
85,115,2
85,117,2
85,119,1
85,120,1
85,121,2
85,122,2
85,123,3
85,124,3
85,125,2
86,96,4
86,97,4
86,98,3
86,101,4
86,111,2
86,112,2
86,113,2
86,115,3
86,116,3
86,117,3
86,121,2
86,122,3
86,123,3
86,124,3
86,125,2
86,126,3
87,95,4
87,96,3
87,97,4
87,98,4
87,99,3
87,100,3
87,102,2
87,108,2
87,109,3
87,110,2
87,112,3
87,113,2
87,114,2
87,115,2
87,116,3
87,117,3
87,119,3
87,122,3
87,123,3
87,124,2
87,125,2
87,126,6
87,127,3
88,94,2
88,95,4
88,96,3
88,97,3
88,99,4
88,100,3
88,101,3
88,107,2
88,108,2
88,109,2
88,110,2
88,111,2
88,112,3
88,113,2
88,114,2
88,115,2
88,116,2
88,117,2
88,118,2
88,119,2
88,120,2
88,123,3
88,124,2
88,125,3
88,126,6
88,127,3
89,94,3
89,95,3
89,96,4
89,97,4
89,98,4
89,99,3
89,100,3
89,101,4
89,102,4
89,104,3
89,109,3
89,110,2
89,111,2
89,112,2
89,114,2
89,115,2
89,116,2
89,117,0
89,118,1
89,119,3
89,120,2
89,122,2
89,125,2
89,126,5
89,127,6
90,94,4
90,95,3
90,96,4
90,97,4
90,98,3
90,99,3
90,100,3
90,101,2
90,102,2
90,103,4
90,104,3
90,109,2
90,110,2
90,112,2
90,113,2
90,114,2
90,115,2
90,116,2
90,117,2
90,121,2
90,122,1
90,123,2
90,124,3
90,126,6
90,127,6
91,93,3
91,94,3
91,95,3
91,96,3
91,98,4
91,99,4
91,100,4
91,101,4
91,102,4
91,103,4
91,104,4
91,105,4
91,111,0
91,112,2
91,113,2
91,114,2
91,116,2
91,117,2
91,119,2
91,120,2
91,121,2
91,122,2
91,123,2
91,124,3
91,125,3
92,93,3
92,94,3
92,95,3
92,97,4
92,98,3
92,99,4
92,100,4
92,102,4
92,103,2
92,108,2
92,109,0
92,110,1
92,111,2
92,112,2
92,113,1
92,114,0
92,115,1
92,116,1
92,117,2
92,119,1
92,120,2
92,121,2
92,124,2
92,125,2
93,93,7
93,94,6
93,95,5
93,96,5
93,97,4
93,98,5
93,100,3
93,107,2
93,112,2
93,116,1
93,118,1
93,123,1
93,124,2
93,125,2
93,126,3
94,93,7
94,94,5
94,95,5
94,96,6
94,97,5
94,98,5
94,99,5
94,100,2
94,101,2
94,108,1
94,113,1
94,116,1
94,118,2
94,119,2
94,121,2
94,123,1
94,125,3
94,126,3
94,127,4
95,93,8
95,94,8
95,95,8
95,96,6
95,97,5
95,98,7
95,99,7
95,100,4
95,101,3
95,102,2
95,103,3
95,104,2
95,108,1
95,109,2
95,112,3
95,113,2
95,114,1
95,115,4
95,116,2
95,118,2
95,119,2
95,120,2
95,124,1
95,125,3
95,126,3
96,91,7
96,93,8
96,94,7
96,95,6
96,96,5
96,97,5
96,98,7
96,99,5
96,100,4
96,101,3
96,102,3
96,103,3
96,107,3
96,108,2
96,113,3
96,114,2
96,115,2
96,116,1
96,118,4
96,119,2
96,120,2
96,122,2
96,123,1
96,124,2
96,125,4
97,91,8
97,92,7
97,93,8
97,95,5
97,96,5
97,97,4
97,98,5
97,99,4
97,100,6
97,101,3
97,102,3
97,103,3
97,104,2
97,106,2
97,107,3
97,113,1
97,114,2
97,115,1
97,118,1
97,124,4
97,125,4
97,127,1
98,90,7
98,91,7
98,92,7
98,93,8
98,94,8
98,95,5
98,96,5
98,98,8
98,99,6
98,100,4
98,101,4
98,102,2
98,103,3
98,104,3
98,105,3
98,115,2
98,122,1
98,124,4
98,125,4
98,127,2
99,89,7
99,90,7
99,91,7
99,92,6
99,93,5
99,94,5
99,96,4
99,97,7
99,100,4
99,101,4
99,102,4
99,103,4
99,104,4
99,105,3
99,112,1
99,124,7
99,125,6
99,126,3
99,127,4
100,89,5
100,90,8
100,91,8
100,92,8
100,93,6
100,95,5
100,97,7
100,99,3
100,100,5
100,101,4
100,102,4
100,103,4
100,104,4
100,112,4
100,114,2
100,115,2
100,125,6
100,126,3
101,87,2
101,88,2
101,89,6
101,90,7
101,92,7
101,93,7
101,94,5
101,95,6
101,96,5
101,97,5
101,98,5
101,99,4
101,100,5
101,101,4
