x,y,pressures
0,1,2
0,8,2
0,13,2
0,15,2
0,16,2
0,18,2
0,20,2
0,22,2
0,27,2
0,30,2
0,32,2
0,35,2
0,52,2
0,53,2
0,54,2
0,58,2
0,59,2
0,60,2
0,63,2
0,66,2
0,67,2
0,69,2
0,70,2
0,75,2
0,76,2
0,77,2
0,78,2
0,80,2
0,81,2
0,87,2
0,88,2
0,90,2
0,94,2
0,95,2
0,96,2
0,102,2
0,116,2
0,118,2
1,0,2
1,1,2
1,2,2
1,4,2
1,5,2
1,6,2
1,8,2
1,10,2
1,12,2
1,15,2
1,16,2
1,19,2
1,20,2
1,21,2
1,23,2
1,24,2
1,28,2
1,38,2
1,44,2
1,53,2
1,54,2
1,55,2
1,56,2
1,57,2
1,59,2
1,60,2
1,63,2
1,64,2
1,66,2
1,67,2
1,69,2
1,70,2
1,73,2
1,74,2
1,75,2
1,76,2
1,80,2
1,81,2
1,82,2
1,85,2
1,87,2
1,88,2
1,90,2
1,91,2
1,92,2
1,95,2
1,96,2
1,98,2
2,0,2
2,1,2
2,4,2
2,12,2
2,13,2
2,15,2
2,17,2
2,18,2
2,19,2
2,20,2
2,21,2
2,23,2
2,24,2
2,26,2
2,29,2
2,30,2
2,35,2
2,37,2
2,51,2
2,52,2
2,53,2
2,55,2
2,58,2
2,59,2
2,66,2
2,71,2
2,72,2
2,73,2
2,74,2
2,75,2
2,76,2
2,77,2
2,83,2
2,84,2
2,91,2
2,92,2
2,100,2
2,117,2
2,124,2
2,126,2
3,1,2
3,2,2
3,3,2
3,4,2
3,6,2
3,7,2
3,8,2
3,12,2
3,15,2
3,18,2
3,19,2
3,20,2
3,53,2
3,54,2
3,55,2
3,56,2
3,58,2
3,60,2
3,63,2
3,64,2
3,65,2
3,66,2
3,67,2
3,70,2
3,72,2
3,73,2
3,75,2
3,77,2
3,78,2
3,81,2
3,82,2
3,84,2
3,85,2
3,89,2
3,91,2
3,92,2
3,93,2
3,95,2
3,96,2
3,117,2
3,120,2
3,125,2
3,126,2
4,1,2
4,2,2
4,5,2
4,7,2
4,8,2
4,13,2
4,14,2
4,15,2
4,17,2
4,25,2
4,28,2
4,51,2
4,54,2
4,55,2
4,57,2
4,58,2
4,60,2
4,61,2
4,62,2
4,63,2
4,64,2
4,65,2
4,69,2
4,70,2
4,71,2
4,72,2
4,73,2
4,74,2
4,75,2
4,76,2
4,77,2
4,78,2
4,79,2
4,80,2
4,81,2
4,83,2
4,84,2
4,85,2
4,89,2
4,90,2
4,95,2
4,96,2
4,115,2
4,116,2
4,118,2
4,120,2
4,124,2
4,126,2
5,1,2
5,2,2
5,3,2
5,4,2
5,5,2
5,6,2
5,7,2
5,8,2
5,12,2
5,14,2
5,15,2
5,16,2
5,18,2
5,21,2
5,23,2
5,25,2
5,26,2
5,31,2
5,54,2
5,55,2
5,56,2
5,58,2
5,59,2
5,64,2
5,65,2
5,69,2
5,70,2
5,71,2
5,73,2
5,74,2
5,77,2
5,78,2
5,79,2
5,81,2
5,83,2
5,84,2
5,85,2
5,86,2
5,89,2
5,92,2
5,93,2
5,96,2
5,97,2
5,98,2
5,99,2
5,101,2
5,120,2
5,122,2
5,125,2
6,0,2
6,1,2
6,2,2
6,3,2
6,4,2
6,6,2
6,7,2
6,8,2
6,11,2
6,14,2
6,15,2
6,16,2
6,17,2
6,19,2
6,22,2
6,29,2
6,34,2
6,37,2
6,38,2
6,39,2
6,40,2
6,48,2
6,54,2
6,55,2
6,56,2
6,59,2
6,62,2
6,64,2
6,65,2
6,66,2
6,69,2
6,70,2
6,71,2
6,72,2
6,73,2
6,74,2
6,75,2
6,76,2
6,77,2
6,80,2
6,81,2
6,82,2
6,84,2
6,85,2
6,86,2
6,87,2
6,88,2
6,89,2
6,94,2
6,97,2
6,98,2
6,99,2
6,119,2
6,121,2
6,123,2
6,124,2
6,125,2
6,126,2
6,127,2
7,0,2
7,1,2
7,2,2
7,3,2
7,4,2
7,5,2
7,6,2
7,9,2
7,13,2
7,14,2
7,16,2
7,19,2
7,20,2
7,22,2
7,26,2
7,27,2
7,32,2
7,33,2
7,38,2
7,39,2
7,50,2
7,55,2
7,56,2
7,60,2
7,63,2
7,65,2
7,66,2
7,67,2
7,68,2
7,69,2
7,71,2
7,72,2
7,73,2
7,75,2
7,77,2
7,80,2
7,81,2
7,83,2
7,84,2
7,85,2
7,87,2
7,88,2
7,89,2
7,91,2
7,92,2
7,95,2
7,96,2
7,97,2
7,99,2
7,116,2
7,119,2
7,121,2
7,122,2
7,123,2
7,124,2
7,125,2
7,126,2
7,127,2
8,0,2
8,1,2
8,2,2
8,5,2
8,6,2
8,7,2
8,9,2
8,11,2
8,12,2
8,13,2
8,14,2
8,19,2
8,22,2
8,24,2
8,27,2
8,28,2
8,29,2
8,35,2
8,36,2
8,37,2
8,38,2
8,52,2
8,54,2
8,55,2
8,56,2
8,65,2
8,66,2
8,68,2
8,69,2
8,71,2
8,72,2
8,73,2
8,74,2
8,76,2
8,81,2
8,84,2
8,87,2
8,90,2
8,91,2
8,95,2
8,96,2
8,97,2
8,115,2
8,119,2
8,127,2
9,0,2
9,1,2
9,2,2
9,4,2
9,5,2
9,6,2
9,7,2
9,9,2
9,10,2
9,12,2
9,13,2
9,14,2
9,17,2
9,18,2
9,19,2
9,20,2
9,32,2
9,35,2
9,38,2
9,41,2
9,42,2
9,45,2
9,46,2
9,47,2
9,54,2
9,55,2
9,64,2
9,66,2
9,69,2
9,72,2
9,73,2
9,74,2
9,78,2
9,79,2
9,83,2
9,85,2
9,87,2
9,89,2
9,90,2
9,93,2
9,95,2
9,96,2
9,97,2
9,100,2
9,114,2
9,119,2
9,120,2
9,122,2
9,123,2
9,126,2
10,0,2
10,1,2
10,4,2
10,5,2
10,6,2
10,9,2
10,10,2
10,11,2
10,12,2
10,14,2
10,15,2
10,16,2
10,17,2
10,18,2
10,19,2
10,20,2
10,21,2
10,24,2
10,26,2
10,28,2
10,29,2
10,32,2
10,33,2
10,35,2
10,37,2
10,40,2
10,41,2
10,45,2
10,46,2
10,47,2
10,53,2
10,56,2
10,61,2
10,63,2
10,68,2
10,69,2
10,70,2
10,72,2
10,73,2
10,75,2
10,76,2
10,77,2
10,79,2
10,84,2
10,87,2
10,88,2
10,89,2
10,90,2
10,91,2
10,92,2
10,93,2
10,94,2
10,95,2
10,97,2
10,99,2
10,100,2
10,101,2
10,111,2
10,121,2
10,122,2
10,123,2
10,125,2
11,0,2
11,2,2
11,3,2
11,5,2
11,6,2
11,7,2
11,8,2
11,9,2
11,10,2
11,11,2
11,13,2
11,14,2
11,15,2
11,16,2
11,19,2
11,20,2
11,22,2
11,23,2
11,24,2
11,27,2
11,28,2
11,29,2
11,31,2
11,32,2
11,33,2
11,35,2
11,39,2
11,44,2
11,45,2
11,49,2
11,50,2
11,51,2
11,53,2
11,55,2
11,56,2
11,59,2
11,60,2
11,61,2
11,68,2
11,69,2
11,70,2
11,73,2
11,75,2
11,77,2
11,78,2
11,79,2
11,87,2
11,88,2
11,90,2
11,91,2
11,92,2
11,93,2
11,94,2
11,97,2
11,114,2
11,122,2
11,124,2
11,125,2
11,126,2
12,2,2
12,5,2
12,6,2
12,7,2
12,8,2
12,11,2
12,12,2
12,13,2
12,14,2
12,16,2
12,18,2
12,19,2
12,26,2
12,29,2
12,30,2
12,31,2
12,32,2
12,33,2
12,36,2
12,37,2
12,38,2
12,40,2
12,42,2
12,46,2
12,47,2
12,49,2
12,53,2
12,54,2
12,58,2
12,59,2
12,61,2
12,63,2
12,64,2
12,67,2
12,68,2
12,70,2
12,71,2
12,73,2
12,74,2
12,75,2
12,77,2
12,78,2
12,79,2
12,80,2
12,81,2
12,87,2
12,88,2
12,89,2
12,90,2
12,94,2
12,95,2
12,98,2
12,101,2
12,102,2
12,103,2
12,126,2
12,127,2
13,1,2
13,2,2
13,3,2
13,4,2
13,5,2
13,7,2
13,8,2
13,9,2
13,10,2
13,11,2
13,12,2
13,13,2
13,14,2
13,17,2
13,18,2
13,19,2
13,20,2
13,21,2
13,23,2
13,24,2
13,26,2
13,27,2
13,29,2
13,32,2
13,34,2
13,35,2
13,38,2
13,41,2
13,43,2
13,44,2
13,47,2
13,48,2
13,49,2
13,50,2
13,54,2
13,55,2
13,57,2
13,59,2
13,68,2
13,69,2
13,71,2
13,73,2
13,74,2
13,75,2
13,77,2
13,78,2
13,79,2
13,80,2
13,81,2
13,83,2
13,85,2
13,86,2
13,89,2
13,90,2
13,91,2
13,92,2
13,95,2
13,96,2
13,98,2
13,99,2
13,101,2
13,103,2
13,104,2
13,126,2
14,0,2
14,2,2
14,4,2
14,5,2
14,6,2
14,9,2
14,10,2
14,11,2
14,12,2
14,13,2
14,14,2
14,15,2
14,19,2
14,20,2
14,22,2
14,25,2
14,26,2
14,27,2
14,31,2
14,34,2
14,35,2
14,39,2
14,40,2
14,41,2
14,45,2
14,47,2
14,48,2
14,49,2
14,50,2
14,51,2
14,53,2
14,57,2
14,69,2
14,71,2
14,72,2
14,73,2
14,74,2
14,75,2
14,76,2
14,79,2
14,81,2
14,82,2
14,86,2
14,87,2
14,90,2
14,92,2
14,93,2
14,94,2
14,95,2
14,97,2
14,98,2
14,99,2
14,100,2
14,103,2
15,2,2
15,3,2
15,5,2
15,7,2
15,8,2
15,9,2
15,10,2
15,11,2
15,12,2
15,13,2
15,22,2
15,24,2
15,28,2
15,31,2
15,32,2
15,33,2
15,36,2
15,39,2
15,41,2
15,44,2
15,45,2
15,47,2
15,48,2
15,49,2
15,50,2
15,53,2
15,55,2
15,67,2
15,69,2
15,71,2
15,72,2
15,73,2
15,74,2
15,75,2
15,76,2
15,77,2
15,78,2
15,79,2
15,80,2
15,81,2
15,83,2
15,84,2
15,85,2
15,86,2
15,90,2
15,92,2
15,93,2
15,94,2
15,96,2
15,98,2
15,99,2
15,100,2
16,0,2
16,2,2
16,3,2
16,5,2
16,6,2
16,7,2
16,8,2
16,9,2
16,10,2
16,11,2
16,12,2
16,13,2
16,18,2
16,19,2
16,21,2
16,22,2
16,27,2
16,28,2
16,31,2
16,32,2
16,33,2
16,34,2
16,44,2
16,49,2
16,55,2
16,56,2
16,68,2
16,69,2
16,72,2
16,73,2
16,74,2
16,77,2
16,78,2
16,80,2
16,81,2
16,82,2
16,85,2
16,86,2
16,88,2
16,89,2
16,90,2
16,93,2
16,95,2
16,98,2
16,99,2
16,100,2
16,103,2
17,3,2
17,4,2
17,5,2
17,6,2
17,9,2
17,10,2
17,11,2
17,13,2
17,21,2
17,22,2
17,24,2
17,25,2
17,28,2
17,29,2
17,31,2
17,32,2
17,34,2
17,35,2
17,41,2
17,44,2
17,47,2
17,50,2
17,51,2
17,54,2
17,67,2
17,68,2
17,69,2
17,72,2
17,73,2
17,74,2
17,78,2
17,79,2
17,80,2
17,81,2
17,82,2
17,84,2
17,86,2
17,88,2
17,89,2
17,90,2
17,92,2
17,93,2
17,95,2
17,96,2
17,97,2
17,99,2
17,101,2
17,115,2
17,117,2
18,5,2
18,6,2
18,8,2
18,9,2
18,10,2
18,20,2
18,21,2
18,23,2
18,24,2
18,25,2
18,27,2
18,28,2
18,29,2
18,32,2
18,36,2
18,38,2
18,40,2
18,43,2
18,44,2
18,48,2
18,50,2
18,52,2
18,53,2
18,54,2
18,56,2
18,69,2
18,78,2
18,79,2
18,80,2
18,81,2
18,82,2
18,83,2
18,84,2
18,85,2
18,87,2
18,88,2
18,89,2
18,90,2
18,94,2
18,95,2
18,97,2
18,98,2
18,106,2
18,114,2
18,117,2
18,120,2
18,125,2
18,126,2
18,127,2
19,0,2
19,1,2
19,4,2
19,5,2
19,8,2
19,9,2
19,10,2
19,11,2
19,12,2
19,22,2
19,25,2
19,28,2
19,29,2
19,30,2
19,33,2
19,35,2
19,36,2
19,40,2
19,44,2
19,47,2
19,48,2
19,49,2
19,50,2
19,55,2
19,56,2
19,67,2
19,68,2
19,69,2
19,76,2
19,77,2
19,80,2
19,81,2
19,93,2
19,94,2
19,95,2
19,97,2
19,99,2
19,100,2
19,107,2
19,108,2
19,115,2
19,120,2
19,122,2
19,123,2
19,125,2
20,3,2
20,6,2
20,8,2
20,9,2
20,10,2
20,22,2
20,28,2
20,30,2
20,31,2
20,34,2
20,35,2
20,37,2
20,38,2
20,39,2
20,40,2
20,46,2
20,47,2
20,48,2
20,49,2
20,50,2
20,55,2
20,56,2
20,66,2
20,67,2
20,68,2
20,72,2
20,73,2
20,77,2
20,78,2
20,79,2
20,80,2
20,81,2
20,82,2
20,84,2
20,85,2
20,88,2
20,89,2
20,90,2
20,92,2
20,93,2
20,94,2
20,96,2
20,97,2
20,99,2
20,101,2
20,122,2
20,124,2
20,125,2
21,2,2
21,18,2
21,19,2
21,20,2
21,22,2
21,27,2
21,28,2
21,34,2
21,38,2
21,39,2
21,43,2
21,46,2
21,47,2
21,48,2
21,49,2
21,50,2
21,53,2
21,54,2
21,66,2
21,67,2
21,68,2
21,69,2
21,71,2
21,72,2
21,75,2
21,76,2
21,77,2
21,79,2
21,80,2
21,81,2
21,82,2
21,84,2
21,88,2
21,89,2
21,90,2
21,92,2
21,94,2
21,95,2
21,96,2
21,97,2
21,98,2
21,99,2
21,100,2
21,101,2
21,107,2
21,119,2
21,122,2
21,123,2
22,2,2
22,4,2
22,20,2
22,21,2
22,24,2
22,38,2
22,39,2
22,42,2
22,43,2
22,45,2
22,46,2
22,47,2
22,48,2
22,49,2
22,50,2
22,53,2
22,54,2
22,57,2
22,67,2
22,68,2
22,69,2
22,70,2
22,71,2
22,72,2
22,73,2
22,75,2
22,76,2
22,79,2
22,80,2
22,81,2
22,82,2
22,83,2
22,87,2
22,88,2
22,89,2
22,90,2
22,93,2
22,94,2
22,95,2
22,96,2
22,99,2
22,100,2
22,101,2
22,120,2
22,122,2
22,126,2
23,3,2
23,18,2
23,19,2
23,20,2
23,21,2
23,22,2
23,40,2
23,41,2
23,42,2
23,43,2
23,45,2
23,46,2
23,47,2
23,49,2
23,50,2
23,51,2
23,52,2
23,53,2
23,54,2
23,57,2
23,66,2
23,69,2
23,71,2
23,72,2
23,73,2
23,74,2
23,75,2
23,76,2
23,77,2
23,78,2
23,79,2
23,81,2
23,82,2
23,85,2
23,86,2
23,87,2
23,88,2
23,92,2
23,93,2
23,94,2
23,95,2
23,96,2
23,97,2
23,99,2
23,101,2
23,102,2
23,103,2
23,122,2
23,123,2
23,125,2
23,126,2
23,127,2
24,3,2
24,4,2
24,18,2
24,20,2
24,24,2
24,39,2
24,41,2
24,42,2
24,43,2
24,45,2
24,46,2
24,48,2
24,51,2
24,53,2
24,54,2
24,55,2
24,66,2
24,69,2
24,71,2
24,72,2
24,74,2
24,77,2
24,78,2
24,81,2
24,84,2
24,85,2
24,86,2
24,87,2
24,88,2
24,89,2
24,90,2
24,94,2
24,95,2
24,96,2
24,98,2
24,100,2
24,102,2
24,103,2
24,117,2
24,118,2
24,125,2
24,126,2
25,0,2
25,3,2
25,5,2
25,8,2
25,20,2
25,35,2
25,39,2
25,41,2
25,42,2
25,44,2
25,46,2
25,47,2
25,48,2
25,49,2
25,50,2
25,51,2
25,53,2
25,54,2
25,56,2
25,57,2
25,65,2
25,66,2
25,67,2
25,69,2
25,70,2
25,72,2
25,74,2
25,75,2
25,76,2
25,81,2
25,83,2
25,84,2
25,86,2
25,87,2
25,88,2
25,89,2
25,94,2
25,95,2
25,96,2
25,97,2
25,98,2
25,99,2
25,101,2
25,102,2
25,103,2
25,120,2
25,121,2
25,122,2
25,124,2
26,0,2
26,20,2
26,21,2
26,23,2
26,35,2
26,38,2
26,39,2
26,40,2
26,41,2
26,43,2
26,44,2
26,46,2
26,47,2
26,48,2
26,49,2
26,50,2
26,53,2
26,54,2
26,66,2
26,67,2
26,69,2
26,71,2
26,72,2
26,75,2
26,76,2
26,77,2
26,80,2
26,81,2
26,82,2
26,83,2
26,85,2
26,86,2
26,88,2
26,89,2
26,90,2
26,92,2
26,93,2
26,94,2
26,95,2
26,96,2
26,97,2
26,98,2
26,99,2
26,101,2
26,102,2
26,104,2
26,109,2
27,1,2
27,5,2
27,21,2
27,39,2
27,42,2
27,43,2
27,44,2
27,45,2
27,46,2
27,47,2
27,48,2
27,49,2
27,50,2
27,51,2
27,52,2
27,54,2
27,55,2
27,58,2
27,59,2
27,66,2
27,67,2
27,69,2
27,70,2
27,71,2
27,75,2
27,77,2
27,78,2
27,79,2
27,81,2
27,83,2
27,84,2
27,85,2
27,86,2
27,87,2
27,88,2
27,89,2
27,91,2
27,93,2
27,95,2
27,98,2
27,99,2
27,102,2
27,103,2
27,110,2
28,0,2
28,1,2
28,18,2
28,20,2
28,22,2
28,23,2
28,39,2
28,42,2
28,43,2
28,44,2
28,48,2
28,52,2
28,53,2
28,54,2
28,55,2
28,58,2
28,61,2
28,65,2
28,66,2
28,67,2
28,68,2
28,70,2
28,71,2
28,72,2
28,75,2
28,77,2
28,79,2
28,80,2
28,83,2
28,85,2
28,86,2
28,88,2
28,89,2
28,91,2
28,92,2
28,94,2
28,95,2
28,98,2
28,103,2
28,104,2
28,110,2
28,111,2
29,0,2
29,1,2
29,2,2
29,3,2
29,4,2
29,5,2
29,7,2
29,8,2
29,9,2
29,10,2
29,17,2
29,18,2
29,40,2
29,42,2
29,43,2
29,44,2
29,45,2
29,48,2
29,49,2
29,55,2
29,56,2
29,57,2
29,58,2
29,61,2
29,62,2
29,63,2
29,64,2
29,65,2
29,66,2
29,67,2
29,68,2
29,71,2
29,72,2
29,73,2
29,75,2
29,76,2
29,77,2
29,78,2
29,79,2
29,80,2
29,81,2
29,82,2
29,83,2
29,85,2
29,86,2
29,87,2
29,90,2
29,91,2
29,92,2
29,93,2
29,94,2
29,95,2
29,100,2
29,102,2
29,106,2
29,107,2
29,108,2
29,109,2
29,111,2
29,123,2
30,0,2
30,1,2
30,3,2
30,5,2
30,6,2
30,8,2
30,9,2
30,10,2
30,11,2
30,17,2
30,18,2
30,23,2
30,43,2
30,45,2
30,46,2
30,48,2
30,50,2
30,51,2
30,53,2
30,55,2
30,56,2
30,57,2
30,58,2
30,59,2
30,60,2
30,62,2
30,63,2
30,66,2
30,67,2
30,68,2
30,70,2
30,72,2
30,74,2
30,75,2
30,76,2
30,77,2
30,78,2
30,80,2
30,81,2
30,83,2
30,85,2
30,86,2
30,89,2
30,91,2
30,92,2
30,93,2
30,97,2
30,100,2
30,101,2
30,102,2
30,104,2
30,106,2
30,107,2
30,108,2
30,109,2
30,111,2
30,120,2
30,124,2
30,125,2
31,0,2
31,1,2
31,2,2
31,4,2
31,5,2
31,6,2
31,8,2
31,10,2
31,17,2
31,22,2
31,42,2
31,43,2
31,44,2
31,45,2
31,46,2
31,47,2
31,48,2
31,49,2
31,51,2
31,52,2
31,55,2
31,56,2
31,57,2
31,59,2
31,61,2
31,63,2
31,64,2
31,66,2
31,67,2
31,68,2
31,70,2
31,72,2
31,73,2
31,74,2
31,78,2
31,80,2
31,83,2
31,84,2
31,85,2
31,86,2
31,88,2
31,89,2
31,90,2
31,91,2
31,93,2
31,95,2
31,97,2
31,104,2
31,109,2
31,110,2
31,111,2
31,112,2
31,125,2
32,2,2
32,3,2
32,4,2
32,6,2
32,7,2
32,10,2
32,11,2
32,19,2
32,21,2
32,22,2
32,27,2
32,43,2
32,45,2
32,46,2
32,47,2
32,49,2
32,53,2
32,57,2
32,59,2
32,60,2
32,62,2
32,64,2
32,65,2
32,66,2
32,67,2
32,68,2
32,69,2
32,70,2
32,71,2
32,72,2
32,73,2
32,74,2
32,75,2
32,78,2
32,80,2
32,81,2
32,82,2
32,88,2
32,96,2
32,97,2
32,100,2
32,101,2
32,104,2
32,105,2
32,109,2
32,110,2
32,116,2
33,0,2
33,3,2
33,6,2
33,11,2
33,21,2
33,28,2
33,29,2
33,45,2
33,47,2
33,50,2
33,51,2
33,53,2
33,56,2
33,57,2
33,58,2
33,62,2
33,63,2
33,64,2
33,65,2
33,66,2
33,69,2
33,70,2
33,71,2
33,73,2
33,74,2
33,75,2
33,78,2
33,79,2
33,80,2
33,81,2
33,82,2
33,83,2
33,84,2
33,85,2
33,86,2
33,87,2
33,89,2
33,90,2
33,94,2
33,95,2
33,104,2
33,105,2
33,116,2
33,117,2
34,7,2
34,15,2
34,21,2
34,25,2
34,26,2
34,27,2
34,31,2
34,43,2
34,44,2
34,45,2
34,46,2
34,47,2
34,58,2
34,62,2
34,63,2
34,66,2
34,67,2
34,70,2
34,71,2
34,72,2
34,73,2
34,74,2
34,75,2
34,76,2
34,77,2
34,78,2
34,79,2
34,83,2
34,84,2
34,85,2
34,86,2
34,87,2
34,88,2
34,89,2
34,90,2
34,93,2
34,104,2
34,105,2
34,108,2
34,112,2
34,113,2
34,116,2
34,117,2
35,3,2
35,5,2
35,6,2
35,8,2
35,11,2
35,13,2
35,14,2
35,45,2
35,46,2
35,47,2
35,49,2
35,52,2
35,53,2
35,55,2
35,57,2
35,61,2
35,62,2
35,63,2
35,66,2
35,69,2
35,70,2
35,71,2
35,72,2
35,74,2
35,77,2
35,78,2
35,79,2
35,82,2
35,83,2
35,84,2
35,98,2
35,102,2
35,104,2
35,105,2
35,106,2
35,107,2
35,110,2
35,111,2
35,113,2
35,115,2
35,117,2
35,118,2
36,6,2
36,7,2
36,9,2
36,11,2
36,12,2
36,21,2
36,23,2
36,24,2
36,25,2
36,27,2
36,31,2
36,47,2
36,51,2
36,52,2
36,53,2
36,55,2
36,56,2
36,57,2
36,58,2
36,59,2
36,61,2
36,62,2
36,63,2
36,67,2
36,68,2
36,70,2
36,71,2
36,74,2
36,75,2
36,76,2
36,77,2
36,79,2
36,81,2
36,82,2
36,83,2
36,85,2
36,86,2
36,87,2
36,88,2
36,89,2
36,90,2
36,91,2
36,92,2
36,97,2
36,98,2
36,100,2
36,101,2
36,106,2
36,107,2
36,108,2
36,110,2
36,113,2
36,114,2
36,118,2
36,121,2
36,123,2
36,125,2
37,0,2
37,10,2
37,14,2
37,23,2
37,24,2
37,28,2
37,29,2
37,43,2
37,46,2
37,51,2
37,54,2
37,57,2
37,58,2
37,60,2
37,61,2
37,62,2
37,66,2
37,67,2
37,68,2
37,69,2
37,72,2
37,74,2
37,78,2
37,79,2
37,80,2
37,82,2
37,83,2
37,84,2
37,85,2
37,88,2
37,89,2
37,90,2
37,91,2
37,92,2
37,98,2
37,99,2
37,100,2
37,101,2
37,108,2
37,109,2
37,110,2
37,113,2
37,114,2
37,120,2
37,122,2
37,123,2
37,125,2
37,126,2
38,0,2
38,8,2
38,9,2
38,12,2
38,13,2
38,14,2
38,15,2
38,22,2
38,23,2
38,43,2
38,44,2
38,47,2
38,51,2
38,54,2
38,55,2
38,58,2
38,60,2
38,61,2
38,63,2
38,65,2
38,66,2
38,67,2
38,68,2
38,71,2
38,72,2
38,81,2
38,83,2
38,87,2
38,89,2
38,90,2
38,91,2
38,92,2
38,93,2
38,94,2
38,100,2
38,101,2
38,102,2
38,107,2
38,108,2
38,109,2
38,111,2
38,117,2
38,119,2
38,122,2
38,123,2
38,124,2
39,8,2
39,9,2
39,10,2
39,11,2
39,15,2
39,17,2
39,20,2
39,23,2
39,25,2
39,28,2
39,30,2
39,41,2
39,44,2
39,48,2
39,50,2
39,52,2
39,53,2
39,55,2
39,56,2
39,57,2
39,59,2
39,60,2
39,61,2
39,62,2
39,63,2
39,65,2
39,66,2
39,67,2
39,73,2
39,81,2
39,82,2
39,85,2
39,87,2
39,89,2
39,90,2
39,93,2
39,94,2
39,96,2
39,98,2
39,99,2
39,100,2
39,101,2
39,102,2
39,108,2
39,109,2
39,110,2
39,113,2
39,114,2
39,118,2
39,121,2
39,122,2
39,123,2
40,1,2
40,3,2
40,5,2
40,9,2
40,10,2
40,12,2
40,14,2
40,16,2
40,17,2
40,19,2
40,20,2
40,21,2
40,22,2
40,25,2
40,27,2
40,30,2
40,34,2
40,44,2
40,45,2
40,46,2
40,47,2
40,49,2
40,51,2
40,53,2
40,56,2
40,57,2
40,59,2
40,60,2
40,61,2
40,66,2
40,67,2
40,68,2
40,70,2
40,72,2
40,73,2
40,79,2
40,84,2
40,86,2
40,88,2
40,89,2
40,91,2
40,93,2
40,95,2
40,96,2
40,97,2
40,98,2
40,101,2
40,102,2
40,105,2
40,126,2
41,4,2
41,7,2
41,13,2
41,20,2
41,22,2
41,23,2
41,24,2
41,25,2
41,27,2
41,29,2
41,31,2
41,37,2
41,41,2
41,42,2
41,44,2
41,46,2
41,47,2
41,48,2
41,49,2
41,50,2
41,51,2
41,52,2
41,53,2
41,56,2
41,57,2
41,59,2
41,61,2
41,67,2
41,68,2
41,70,2
41,71,2
41,74,2
41,78,2
41,79,2
41,84,2
41,85,2
41,89,2
41,94,2
41,95,2
41,96,2
41,97,2
41,98,2
41,99,2
41,100,2
41,102,2
41,103,2
41,104,2
41,105,2
41,110,2
41,111,2
41,112,2
41,113,2
41,114,2
41,121,2
41,122,2
41,126,2
41,127,2
42,3,2
42,4,2
42,5,2
42,13,2
42,18,2
42,19,2
42,20,2
42,21,2
42,22,2
42,23,2
42,24,2
42,26,2
42,27,2
42,28,2
42,29,2
42,35,2
42,38,2
42,44,2
42,47,2
42,48,2
42,49,2
42,51,2
42,54,2
42,57,2
42,58,2
42,61,2
42,65,2
42,67,2
42,68,2
42,69,2
42,76,2
42,79,2
42,83,2
42,85,2
42,86,2
42,87,2
42,88,2
42,89,2
42,90,2
42,93,2
42,94,2
42,95,2
42,98,2
42,100,2
42,102,2
42,103,2
42,104,2
42,105,2
42,106,2
42,108,2
42,109,2
42,110,2
42,111,2
42,112,2
42,114,2
42,120,2
42,121,2
42,122,2
43,10,2
43,11,2
43,12,2
43,14,2
43,15,2
43,16,2
43,18,2
43,20,2
43,21,2
43,22,2
43,26,2
43,27,2
43,28,2
43,29,2
43,34,2
43,35,2
43,37,2
43,41,2
43,43,2
43,47,2
43,48,2
43,49,2
43,50,2
43,51,2
43,52,2
43,53,2
43,55,2
43,56,2
43,59,2
43,60,2
43,61,2
43,62,2
43,63,2
43,64,2
43,65,2
43,66,2
43,67,2
43,68,2
43,69,2
43,71,2
43,77,2
43,78,2
43,80,2
43,84,2
43,85,2
43,86,2
43,88,2
43,89,2
43,90,2
43,91,2
43,98,2
